retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
mt5,8,bertQPP(QV),4,0.25,0.20731444854690925,0.042690491306209014,0.15789473684210523,0.022668970827860974,97,False
mt5,8,bertQPP(QV),4,0.25,0.25497141622274944,0.012174082260137498,0.20175438596491224,0.0035910585335480823,97,True
mt5,8,spatial,4,0.3,0.2349969280182997,0.021183164160988286,0.1820175438596491,0.008610498746466352,97,False
mt5,8,spatial,4,0.3,0.22766097587249873,0.02569615612833588,0.17807017543859646,0.010164879433085774,97,True
mt5,8,a_ratio,4,0.3,0.08305109573741903,0.4211297168921586,-0.029824561403508764,0.6668525318175984,97,False
mt5,8,a_ratio,4,0.3,0.12559947601659363,0.22271773458727495,0.022807017543859644,0.7420164201662911,97,True
mt5,8,nqc,4,0.3,0.06881329824145978,0.5052908629618552,0.11710526315789471,0.09098308908453943,97,False
mt5,8,nqc,4,0.3,0.10550254196194662,0.30629510990271686,0.1469298245614035,0.03394652748404876,97,True
mt5,8,bertQPP,4,0.3,0.2525461195892156,0.013049986304165652,0.1964912280701754,0.004567543784697511,97,False
mt5,8,bertQPP,4,0.3,0.2805190907285979,0.00563451483628725,0.23421052631578942,0.0007236220598486794,97,True
mt5,8,bertQPP(QV),4,0.3,0.216951172666715,0.03373785679240446,0.162719298245614,0.018843982626781136,97,False
mt5,8,bertQPP(QV),4,0.3,0.26337814130568277,0.009522236446252623,0.20438596491228067,0.003177766074944934,97,True
mt5,8,spatial,4,0.35,0.24224084539960658,0.01741123374903175,0.18859649122807015,0.006486839186137605,97,False
mt5,8,spatial,4,0.35,0.22847904244657274,0.02515541415260006,0.1789473684210526,0.00979934996376251,97,True
mt5,8,a_ratio,4,0.35,0.08408055955469435,0.415375822767334,-0.027631578947368417,0.6900262883984831,97,False
mt5,8,a_ratio,4,0.35,0.12668817724302472,0.21870154436257408,0.024999999999999994,0.7182216070520635,97,True
mt5,8,nqc,4,0.35,0.0771604407841386,0.45492690237652744,0.12719298245614033,0.06638202051764104,97,False
mt5,8,nqc,4,0.35,0.1165241750644734,0.2582235998486767,0.14868421052631575,0.03187073297896108,97,True
mt5,8,bertQPP,4,0.35,0.26208593290427684,0.00989358378248366,0.1991228070175438,0.0040526815820536586,97,False
mt5,8,bertQPP,4,0.35,0.2886077656782691,0.0043490067621886645,0.23333333333333328,0.0007576829079550207,97,True
mt5,8,bertQPP(QV),4,0.35,0.2273876886885005,0.025878989293758325,0.1644736842105263,0.017600127768823963,97,False
mt5,8,bertQPP(QV),4,0.35,0.2720723727963685,0.007326657525389113,0.21184210526315786,0.0022310577254778404,97,True
mt5,8,spatial,4,0.4,0.24924883310985904,0.014328484238268907,0.18684210526315786,0.007001377469104526,97,False
mt5,8,spatial,4,0.4,0.22941916848659508,0.02454598866108506,0.18070175438596486,0.009103246710666093,97,True
mt5,8,a_ratio,4,0.4,0.08528078875036904,0.4087255279858349,-0.027192982456140345,0.6946969935927938,97,False
mt5,8,a_ratio,4,0.4,0.12795433341258827,0.21409543894733649,0.027631578947368417,0.6900262883984831,97,True
mt5,8,nqc,4,0.4,0.08674863952500753,0.40067775508032316,0.12982456140350873,0.06095550235659266,97,False
mt5,8,nqc,4,0.4,0.12896126026836544,0.21048183979382332,0.15175438596491225,0.028499485428052914,97,True
mt5,8,bertQPP,4,0.4,0.27221219034897587,0.007295346944743589,0.19692982456140345,0.004477815959740704,97,False
mt5,8,bertQPP,4,0.4,0.2968747165240802,0.003312061043139524,0.24078947368421047,0.0005100424668924873,97,True
mt5,8,bertQPP(QV),4,0.4,0.23859613914397929,0.019229585558446727,0.17061403508771927,0.013795236924875342,97,False
mt5,8,bertQPP(QV),4,0.4,0.28091841342317875,0.005563900936359647,0.21578947368421048,0.001842010485605119,97,True
mt5,8,spatial,4,0.45,0.25585024456430605,0.011869587908735922,0.18684210526315786,0.007001377469104526,97,False
mt5,8,spatial,4,0.45,0.23051064300099505,0.023854285160646343,0.1820175438596491,0.008610498746466352,97,True
mt5,8,a_ratio,4,0.45,0.08669801189464461,0.40095376130809546,-0.023684210526315787,0.7324673979091793,97,False
mt5,8,a_ratio,4,0.45,0.12944504584803307,0.20876118844440597,0.029385964912280696,0.6714627989283869,97,True
mt5,8,nqc,4,0.45,0.09782011355956047,0.3430486117140317,0.13289473684210523,0.05509435768226517,97,False
mt5,8,nqc,4,0.45,0.1429807062081993,0.16461410969520915,0.15043859649122804,0.029904724291647766,97,True
mt5,8,bertQPP,4,0.45,0.28278659493678465,0.005243871997307531,0.19999999999999996,0.0038931422663722555,97,False
mt5,8,bertQPP,4,0.45,0.30513106315403027,0.002503341951624621,0.24561403508771923,0.00039252186505296443,97,True
mt5,8,bertQPP(QV),4,0.45,0.2504702380931826,0.013842752225135953,0.18245614035087715,0.008451628874483844,97,False
mt5,8,bertQPP(QV),4,0.45,0.2897098747530048,0.004195819160533738,0.21666666666666662,0.0017644953964592808,97,True
mt5,8,spatial,4,0.5,0.26185035628540826,0.00996263362728179,0.18552631578947365,0.007411025603920558,97,False
mt5,8,spatial,4,0.5,0.23179283275868975,0.023063032524711157,0.181578947368421,0.008772032874754584,97,True
mt5,8,a_ratio,4,0.5,0.08839674827310079,0.3917542470325031,-0.018859649122807014,0.7854605069177094,97,False
mt5,8,a_ratio,4,0.5,0.13122563768039933,0.20251469592179563,0.033333333333333326,0.6304344442905402,97,True
mt5,8,nqc,4,0.5,0.1106555754225437,0.2831381387228901,0.13026315789473683,0.06008783459643862,97,False
mt5,8,nqc,4,0.5,0.15871116635732635,0.12247157189333804,0.15219298245614032,0.02804388848739258,97,True
mt5,8,bertQPP,4,0.5,0.2935473752796144,0.003699303081746609,0.19868421052631577,0.004134656435481796,97,False
mt5,8,bertQPP,4,0.5,0.31309551377458666,0.0018963756146397484,0.24824561403508766,0.00033961331260065896,97,True
mt5,8,bertQPP(QV),4,0.5,0.26277967885539094,0.009692670792341363,0.18684210526315786,0.007001377469104526,97,False
mt5,8,bertQPP(QV),4,0.5,0.2981517795358094,0.003173359415586526,0.21578947368421048,0.001842010485605119,97,True
mt5,8,spatial,4,0.55,0.26703864558711854,0.008535873357709094,0.18026315789473682,0.009273003873208558,97,False
mt5,8,spatial,4,0.55,0.2333198535838008,0.022150051159494217,0.18333333333333332,0.008141731588545092,97,True
mt5,8,a_ratio,4,0.55,0.09046981178864345,0.3806999654536914,-0.017982456140350874,0.7952115822983997,97,False
mt5,8,a_ratio,4,0.55,0.13338936416939845,0.19510591790619955,0.036842105263157884,0.5948927929379126,97,True
mt5,8,nqc,4,0.55,0.12555909684936403,0.2228676846565978,0.1276315789473684,0.06545090776900864,97,False
mt5,8,nqc,4,0.55,0.17618164163724154,0.08596699562518895,0.15438596491228068,0.025858902807275798,97,True
mt5,8,bertQPP,4,0.55,0.3040554466308881,0.002597502531062618,0.206578947368421,0.002866998129943633,97,False
mt5,8,bertQPP,4,0.55,0.3203724026060658,0.0014616436457274267,0.24736842105263154,0.0003564594902013864,97,True
mt5,8,bertQPP(QV),4,0.55,0.27511218324166065,0.006672021481778339,0.18771929824561398,0.0067396961345085665,97,False
mt5,8,bertQPP(QV),4,0.55,0.3058470100816532,0.00244238194862916,0.21929824561403505,0.0015495867057188555,97,True
mt5,8,spatial,4,0.6,0.27120209362787817,0.007524227384716517,0.17719298245614032,0.010542498984637544,97,False
mt5,8,spatial,4,0.6,0.23516804060442975,0.021086577467339034,0.18771929824561398,0.0067396961345085665,97,True
mt5,8,a_ratio,4,0.6,0.09305565321996259,0.36717870846488027,-0.018421052631578942,0.7903319415119258,97,False
mt5,8,a_ratio,4,0.6,0.1360740307229685,0.18618785433201518,0.042543859649122794,0.5391788167574111,97,True
mt5,8,nqc,4,0.6,0.14281146250549565,0.1651195988408871,0.13289473684210523,0.05509435768226517,97,False
mt5,8,nqc,4,0.6,0.1952185160625574,0.056641210274729924,0.1535087719298245,0.026714571474982324,97,True
mt5,8,bertQPP,4,0.6,0.3136393311561635,0.0018602432400193407,0.20438596491228067,0.003177766074944934,97,False
mt5,8,bertQPP,4,0.6,0.3264382090426544,0.0011706556595334945,0.2460526315789473,0.00038319963731609435,97,True
mt5,8,bertQPP(QV),4,0.6,0.2868136803459357,0.004609065067968166,0.19429824561403505,0.0050410843610361605,97,False
mt5,8,bertQPP(QV),4,0.6,0.31229530059252436,0.0019506972402328912,0.22368421052631576,0.0012442476040664947,97,True
mt5,8,spatial,4,0.65,0.27414295700462066,0.0068748948730403174,0.17675438596491225,0.010735947690716544,97,False
mt5,8,spatial,4,0.65,0.23744830976719752,0.01983505307157784,0.18859649122807015,0.006486839186137605,97,True
mt5,8,a_ratio,4,0.65,0.09637015079877961,0.35028420770558233,-0.01622807017543859,0.8148085523102466,97,False
mt5,8,a_ratio,4,0.65,0.13949196723110546,0.17526780299901784,0.047368421052631574,0.4941706970744447,97,True
mt5,8,nqc,4,0.65,0.1625593788910486,0.1135512379627351,0.1359649122807017,0.04971074224007309,97,False
mt5,8,nqc,4,0.65,0.21529597022796246,0.035152284423973786,0.15526315789473683,0.025027037161781087,97,True
mt5,8,bertQPP,4,0.65,0.3213645580458653,0.0014099585789566177,0.19956140350877188,0.003972184685349765,97,False
mt5,8,bertQPP,4,0.65,0.33064974098066247,0.0010007461084194484,0.2447368421052631,0.00041180545021419704,97,True
mt5,8,bertQPP(QV),4,0.65,0.29695481635150156,0.003303204309373168,0.18991228070175434,0.006123535868103072,97,False
mt5,8,bertQPP(QV),4,0.65,0.31691584673151335,0.0016554060751385112,0.2214912280701754,0.0013892001512035108,97,True
mt5,8,spatial,4,0.7,0.27569900907519507,0.006551780178929326,0.16929824561403506,0.014543148107282302,97,False
mt5,8,spatial,4,0.7,0.24032736224972082,0.01834646818826586,0.18815789473684208,0.006612180905745843,97,True
mt5,8,a_ratio,4,0.7,0.10076901339359745,0.32862535839987245,-0.008771929824561401,0.8992496118543148,97,False
mt5,8,a_ratio,4,0.7,0.1439876456945129,0.161630313348673,0.05657894736842104,0.41413980228765324,97,True
mt5,8,nqc,4,0.7,0.18459183317249944,0.07179166563407606,0.14473684210526314,0.03670286698982216,97,False
mt5,8,nqc,4,0.7,0.2353686998396949,0.02097379394547042,0.1596491228070175,0.021206380497260476,97,True
mt5,8,bertQPP,4,0.7,0.3260738921155225,0.0011865211869165322,0.19561403508771927,0.004751901569999453,97,False
mt5,8,bertQPP,4,0.7,0.3322906601018311,0.0009408650807520099,0.24166666666666664,0.0004864896630231411,97,True
mt5,8,bertQPP(QV),4,0.7,0.30437374415555996,0.0025693119003181433,0.18026315789473682,0.009273003873208558,97,False
mt5,8,bertQPP(QV),4,0.7,0.31910381843484953,0.0015302296056686952,0.21403508771929822,0.002006505794696667,97,True
mt5,8,spatial,4,0.75,0.27576287514858905,0.006538810351486863,0.16052631578947366,0.0205064150417212,97,False
mt5,8,spatial,4,0.75,0.244065278994306,0.01655812005883729,0.1894736842105263,0.006242548211379331,97,True
mt5,8,a_ratio,4,0.75,0.10688122273070387,0.2999818769367753,-0.0013157894736842103,0.984847966341271,97,False
mt5,8,a_ratio,4,0.75,0.1501574470268319,0.1442194108128394,0.0631578947368421,0.36198607447715714,97,True
mt5,8,nqc,4,0.75,0.20796850458126065,0.042025960820107844,0.14912280701754385,0.031369120531165556,97,False
mt5,8,nqc,4,0.75,0.25378956223055466,0.012594293128825684,0.1614035087719298,0.019826684390718458,97,True
mt5,8,bertQPP,4,0.75,0.3265521806674847,0.001165732097521145,0.17938596491228065,0.00962101549816644,97,False
mt5,8,bertQPP,4,0.75,0.33066872213426923,0.0010000340403248592,0.22894736842105257,0.0009514478072229865,97,True
mt5,8,bertQPP(QV),4,0.75,0.30784983494609097,0.0022788843056954743,0.175,0.011541673254595812,97,False
mt5,8,bertQPP(QV),4,0.75,0.3183225789165286,0.0015739051830744582,0.20175438596491224,0.0035910585335480823,97,True
mt5,8,spatial,4,0.8,0.2742964205150882,0.006842413746008547,0.1526315789473684,0.027594583190492877,97,False
mt5,8,spatial,4,0.8,0.24908304181628427,0.014395543618187586,0.19429824561403505,0.0050410843610361605,97,True
mt5,8,a_ratio,4,0.8,0.11592743184050597,0.2606864152615244,0.010087719298245612,0.8842365917819822,97,False
mt5,8,a_ratio,4,0.8,0.1591240432832472,0.12148946059339422,0.0732456140350877,0.2904258372796258,97,True
mt5,8,nqc,4,0.8,0.23059518549448346,0.023801408930400947,0.15701754385964908,0.02343259236880532,97,False
mt5,8,nqc,4,0.8,0.2684929943156495,0.008169658665434969,0.1640350877192982,0.017904148159161914,97,True
mt5,8,bertQPP,4,0.8,0.3218297020145531,0.0013863031269558633,0.17017543859649117,0.014040677766436126,97,False
mt5,8,bertQPP,4,0.8,0.32525758439477337,0.0012227822688060542,0.22236842105263155,0.0013294453024995708,97,True
mt5,8,bertQPP(QV),4,0.8,0.306414292402013,0.002395032812817281,0.16096491228070173,0.02016405049281034,97,False
mt5,8,bertQPP(QV),4,0.8,0.31421600884411177,0.0018226083863308574,0.19429824561403505,0.0050410843610361605,97,True
mt5,8,spatial,4,0.85,0.27133673231327027,0.00749335782244041,0.14429824561403506,0.037276435612080196,97,False
mt5,8,spatial,4,0.85,0.2560739014836483,0.011793164687560647,0.1964912280701754,0.004567543784697511,97,True
mt5,8,a_ratio,4,0.85,0.13059611423570827,0.20470762844882326,0.023245614035087715,0.7372368386099444,97,False
mt5,8,a_ratio,4,0.85,0.17324462825208115,0.09141168266573009,0.08508771929824559,0.2194054884189932,97,True
mt5,8,nqc,4,0.85,0.24917247991461294,0.014359333879901884,0.14736842105263154,0.03341702989433397,97,False
mt5,8,nqc,4,0.85,0.2775668021332339,0.0061817319101338045,0.1640350877192982,0.017904148159161914,97,True
mt5,8,bertQPP,4,0.85,0.31153444633704497,0.002003646480849226,0.14254385964912278,0.039647609686786496,97,False
mt5,8,bertQPP,4,0.85,0.3158461165812234,0.0017199189088495986,0.1951754385964912,0.004846583300035788,97,True
mt5,8,bertQPP(QV),4,0.85,0.2996933500618142,0.003012882740562819,0.14561403508771928,0.03557825904670918,97,False
mt5,8,bertQPP(QV),4,0.85,0.3067059659539898,0.002371011044099532,0.18333333333333332,0.008141731588545092,97,True
mt5,8,spatial,4,0.9,0.26699209774387,0.008547829170254732,0.13289473684210523,0.05509435768226517,97,False
mt5,8,spatial,4,0.9,0.2660600849718144,0.008790336728931909,0.20438596491228067,0.003177766074944934,97,True
mt5,8,a_ratio,4,0.9,0.15792045117884512,0.12436947277465386,0.03903508771929824,0.573154694589358,97,False
mt5,8,a_ratio,4,0.9,0.19817561453982405,0.05292603655201464,0.09517543859649122,0.16953134792266555,97,True
mt5,8,nqc,4,0.9,0.26017759520593725,0.0104651989578346,0.14078947368421052,0.042145582897418356,97,False
mt5,8,nqc,4,0.9,0.2800139481208633,0.005724980207998682,0.15745614035087718,0.023048035126692692,97,True
mt5,8,bertQPP,4,0.9,0.29610338143317455,0.0033984438440010567,0.1390350877192982,0.04477544914730465,97,False
mt5,8,bertQPP,4,0.9,0.30263357645487227,0.002726860854168318,0.1789473684210526,0.00979934996376251,97,True
mt5,8,bertQPP(QV),4,0.9,0.2880909199702782,0.0044225488796003605,0.1293859649122807,0.06183352376776574,97,False
mt5,8,bertQPP(QV),4,0.9,0.29603372941606226,0.0034063427393747738,0.17105263157894732,0.013553592603324118,97,True
mt5,8,spatial,4,0.95,0.26142889663482766,0.010087221866678424,0.1289473684210526,0.06272198677177326,97,False
mt5,8,spatial,4,0.95,0.27876954031088885,0.005953360155256241,0.20789473684210524,0.002694118757519195,97,True
mt5,8,a_ratio,4,0.95,0.21893195836788726,0.03210844603840924,0.08684210526315787,0.21004839720400814,97,False
mt5,8,a_ratio,4,0.95,0.24769483815278343,0.014967812857558964,0.13026315789473683,0.06008783459643862,97,True
mt5,8,nqc,4,0.95,0.2617555339776201,0.009990545980341345,0.13421052631578945,0.052730339832625366,97,False
mt5,8,nqc,4,0.95,0.27617569806236436,0.006455521590036826,0.1495614035087719,0.030874296396196908,97,True
mt5,8,bertQPP,4,0.95,0.2766970731231002,0.006351674685447286,0.12719298245614033,0.06638202051764104,97,False
mt5,8,bertQPP,4,0.95,0.28621813885675884,0.004698403935893855,0.16315789473684209,0.018526018575172384,97,True
mt5,8,bertQPP(QV),4,0.95,0.27267809078756794,0.007191864679334309,0.12675438596491226,0.06732401746109497,97,False
mt5,8,bertQPP(QV),4,0.95,0.28272270806717886,0.00525453997762231,0.15482456140350873,0.025440028065994644,97,True
mt5,8,spatial,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97,False
mt5,8,spatial,4,1.0,0.26747511961362674,0.008424478768701591,0.1451754385964912,0.03613683367153821,97,True
mt5,8,a_ratio,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97,False
mt5,8,a_ratio,4,1.0,0.26747511961362674,0.008424478768701591,0.1451754385964912,0.03613683367153821,97,True
mt5,8,nqc,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97,False
mt5,8,nqc,4,1.0,0.26747511961362674,0.008424478768701591,0.1451754385964912,0.03613683367153821,97,True
mt5,8,bertQPP,4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97,False
mt5,8,bertQPP,4,1.0,0.26747511961362674,0.008424478768701591,0.1451754385964912,0.03613683367153821,97,True
mt5,8,bertQPP(QV),4,1.0,0.25485249570722124,0.012215804254509056,0.12105263157894736,0.08060113304798304,97,False
mt5,8,bertQPP(QV),4,1.0,0.26747511961362674,0.008424478768701591,0.1451754385964912,0.03613683367153821,97,True
mt5,8,spatial,5,0.0,0.19274488012588323,0.0599106231984477,0.15877192982456137,0.021927067591039504,97,False
mt5,8,spatial,5,0.0,0.2243602048789139,0.027979560821376273,0.1789473684210526,0.00979934996376251,97,True
mt5,8,a_ratio,5,0.0,0.07903100089858034,0.44403501709206855,-0.03640350877192982,0.5992851921378115,97,False
mt5,8,a_ratio,5,0.0,0.12132435493150004,0.23899008215428277,0.013596491228070173,0.8444188289548002,97,True
mt5,8,nqc,5,0.0,0.03565065607775346,0.7302164565615241,-0.03245614035087718,0.6394595858942697,97,False
mt5,8,nqc,5,0.0,0.06043654412515265,0.5585928213538034,-0.020614035087719293,0.766060437360897,97,True
mt5,8,bertQPP,5,0.0,0.2083538858119484,0.04163845623362605,0.17543859649122803,0.01133536481749997,97,False
mt5,8,bertQPP,5,0.0,0.23963396159986705,0.018695895271057486,0.21885964912280698,0.001583643031304207,97,True
mt5,8,bertQPP(QV),5,0.0,0.1698490967207207,0.098042408849046,0.13991228070175438,0.04344370723734423,97,False
mt5,8,bertQPP(QV),5,0.0,0.21902302623548703,0.0320351569933414,0.17982456140350875,0.009445580206528057,97,True
mt5,8,spatial,5,0.05,0.20158646110581052,0.0488920618156447,0.16359649122807016,0.01821275950357213,97,False
mt5,8,spatial,5,0.05,0.22488556920655936,0.027605004221156245,0.17807017543859646,0.010164879433085774,97,True
mt5,8,a_ratio,5,0.05,0.07967147570808145,0.4403396121699272,-0.03552631578947368,0.6081137650403032,97,False
mt5,8,a_ratio,5,0.05,0.12197866291892653,0.2364475148727108,0.01622807017543859,0.8148085523102466,97,True
mt5,8,nqc,5,0.05,0.04101389132958323,0.6915478648230328,0.06622807017543858,0.33912253473494924,97,False
mt5,8,nqc,5,0.05,0.06746218581597486,0.5137062078527671,0.09605263157894735,0.16563329080372124,97,True
mt5,8,bertQPP,5,0.05,0.21623697728326136,0.034342175885598576,0.17850877192982453,0.009980624249260547,97,False
mt5,8,bertQPP,5,0.05,0.2469365489315985,0.01528865706670626,0.2214912280701754,0.0013892001512035108,97,True
mt5,8,bertQPP(QV),5,0.05,0.17803465558681564,0.08266665441005479,0.14429824561403506,0.037276435612080196,97,False
mt5,8,bertQPP(QV),5,0.05,0.22702542532655473,0.026123053830357585,0.18552631578947365,0.007411025603920558,97,True
mt5,8,spatial,5,0.1,0.21072760185320338,0.039316745597073675,0.16754385964912277,0.015595863350661914,97,False
mt5,8,spatial,5,0.1,0.2254648099617203,0.027196977049806028,0.1776315789473684,0.010352157028285932,97,True
mt5,8,a_ratio,5,0.1,0.08038299833586654,0.43625470205008704,-0.03464912280701754,0.6169998397695846,97,False
mt5,8,a_ratio,5,0.1,0.12270458845121363,0.23364874197185898,0.017543859649122803,0.8000992472254054,97,True
mt5,8,nqc,5,0.1,0.046991516810114466,0.6493675613737452,0.08859649122807016,0.20098361403964282,97,False
mt5,8,nqc,5,0.1,0.07525903146519616,0.46614851828735043,0.11491228070175437,0.09720000558825469,97,True
mt5,8,bertQPP,5,0.1,0.2247945391892493,0.027669597305541863,0.18245614035087715,0.008451628874483844,97,False
mt5,8,bertQPP,5,0.1,0.25469890054336286,0.012269875913051736,0.22763157894736838,0.0010179716220744474,97,True
mt5,8,bertQPP(QV),5,0.1,0.18696263481268569,0.0681558844018601,0.15175438596491225,0.028499485428052914,97,False
mt5,8,bertQPP(QV),5,0.1,0.23552619534506158,0.02088563390176944,0.19254385964912277,0.005451397044324322,97,True
mt5,8,spatial,5,0.15,0.22011371261668308,0.031168308993450685,0.1719298245614035,0.013081497219593435,97,False
mt5,8,spatial,5,0.15,0.22610662985690522,0.026750860092501966,0.1776315789473684,0.010352157028285932,97,True
mt5,8,a_ratio,5,0.15,0.08117807001461973,0.4317156595590517,-0.03289473684210526,0.6349402336051264,97,False
mt5,8,a_ratio,5,0.15,0.12351455114556237,0.23055333685034915,0.019298245614035085,0.7805974596041616,97,True
mt5,8,nqc,5,0.15,0.053686813811048784,0.6034082907350341,0.09999999999999998,0.1489229247512205,97,False
mt5,8,nqc,5,0.15,0.08394107403400627,0.41615274990929135,0.13114035087719295,0.058383209330321456,97,True
mt5,8,bertQPP,5,0.15,0.2340815526987615,0.021706324296486935,0.18596491228070172,0.007272147742628502,97,False
mt5,8,bertQPP,5,0.15,0.2629233652367037,0.009651508553719688,0.22982456140350874,0.0009093607305517675,97,True
mt5,8,bertQPP(QV),5,0.15,0.19670265778093582,0.054750749412042124,0.16184210526315784,0.019494257081408093,97,False
mt5,8,bertQPP(QV),5,0.15,0.24452256289398125,0.01635004127365392,0.20087719298245613,0.0037393284863613424,97,True
mt5,8,spatial,5,0.2,0.22966872503330243,0.024386346701280096,0.18114035087719296,0.008936269357215086,97,False
mt5,8,spatial,5,0.2,0.2268217036164928,0.026261163458475456,0.17807017543859646,0.010164879433085774,97,True
mt5,8,a_ratio,5,0.2,0.08207230332567203,0.42664283232549094,-0.03114035087719298,0.6530976048749184,97,False
mt5,8,a_ratio,5,0.2,0.12442401295782458,0.2271119955000125,0.021491228070175436,0.7564143003908508,97,True
mt5,8,nqc,5,0.2,0.06122481275988505,0.5534646671820648,0.11578947368421051,0.09467365840926534,97,False
mt5,8,nqc,5,0.2,0.09363921337875815,0.36416852891428503,0.1451754385964912,0.03613683367153821,97,True
mt5,8,bertQPP,5,0.2,0.24414615866407224,0.01652115151756849,0.18684210526315786,0.007001377469104526,97,False
mt5,8,bertQPP,5,0.2,0.2715954679391598,0.007434349228343862,0.23114035087719292,0.0008494552777555434,97,True
mt5,8,bertQPP(QV),5,0.2,0.20732041895227207,0.0426843859837408,0.16315789473684209,0.018526018575172384,97,False
mt5,8,bertQPP(QV),5,0.2,0.25399151421212707,0.01252160601666456,0.2021929824561403,0.003518947024518709,97,True
mt5,8,spatial,5,0.25,0.23929195168748418,0.018870344510499258,0.18114035087719296,0.008936269357215086,97,False
mt5,8,spatial,5,0.25,0.2276232667683162,0.02572131851611123,0.17675438596491225,0.010735947690716544,97,True
mt5,8,a_ratio,5,0.25,0.0830854527425732,0.4209369490283077,-0.03114035087719298,0.6530976048749184,97,False
mt5,8,a_ratio,5,0.25,0.1254524684294307,0.2232639963601023,0.021929824561403504,0.7516053231626091,97,True
mt5,8,nqc,5,0.25,0.06975709869093101,0.49945511671797166,0.12499999999999997,0.07120263020819867,97,False
mt5,8,nqc,5,0.25,0.10450122276907756,0.3109342548943993,0.15482456140350873,0.025440028065994644,97,True
mt5,8,bertQPP,5,0.25,0.25502100120226506,0.012156722633491475,0.19385964912280698,0.005140957475072907,97,False
mt5,8,bertQPP,5,0.25,0.28067570014746385,0.005606726684204042,0.23947368421052628,0.0005473717769045106,97,True
mt5,8,bertQPP(QV),5,0.25,0.21886927834384418,0.03215897139100065,0.16622807017543856,0.01642883705367172,97,False
mt5,8,bertQPP(QV),5,0.25,0.26388076498520296,0.009381133079179095,0.20438596491228067,0.003177766074944934,97,True
mt5,8,spatial,5,0.3,0.24885590423598822,0.014487858442292991,0.18421052631578944,0.007842044522710973,97,False
mt5,8,spatial,5,0.3,0.22852792720307774,0.025123410535048386,0.17850877192982453,0.009980624249260547,97,True
mt5,8,a_ratio,5,0.3,0.08424288302640882,0.41447275179215515,-0.029824561403508764,0.6668525318175984,97,False
mt5,8,a_ratio,5,0.3,0.12662484760824555,0.2189337540659355,0.022368421052631576,0.7468059721962819,97,True
mt5,8,nqc,5,0.3,0.07946717465213554,0.44151649727264425,0.13289473684210523,0.05509435768226517,97,False
mt5,8,nqc,5,0.3,0.11668898734042174,0.2575462105933069,0.16008771929824558,0.02085383817174601,97,True
mt5,8,bertQPP,5,0.3,0.26670956379388944,0.008620714565783442,0.20043859649122803,0.0038155311548393224,97,False
mt5,8,bertQPP,5,0.3,0.2900886243306589,0.004144297712595286,0.24122807017543854,0.0004981362879627977,97,True
mt5,8,bertQPP(QV),5,0.3,0.2313765885869225,0.023317405843969817,0.1776315789473684,0.010352157028285932,97,False
mt5,8,bertQPP(QV),5,0.3,0.27409729703826824,0.006884585248368663,0.21052631578947364,0.002376613320374723,97,True
mt5,8,spatial,5,0.35,0.25820587217546564,0.011085962733001225,0.19122807017543855,0.005778660719514659,97,False
mt5,8,spatial,5,0.35,0.22955680348577867,0.024457833371207105,0.17938596491228065,0.00962101549816644,97,True
mt5,8,a_ratio,5,0.35,0.0855777085370156,0.40709001435985187,-0.030701754385964904,0.6576697859013478,97,False
mt5,8,a_ratio,5,0.35,0.1279735466110451,0.21402607832268755,0.026315789473684206,0.7040731029869403,97,True
mt5,8,nqc,5,0.35,0.0905757175407775,0.3801403487331085,0.1337719298245614,0.053508744548176196,97,False
mt5,8,nqc,5,0.35,0.13037045563575123,0.20549782768728206,0.16096491228070173,0.02016405049281034,97,True
mt5,8,bertQPP,5,0.35,0.27916543055160536,0.005879843476220122,0.20438596491228067,0.003177766074944934,97,False
mt5,8,bertQPP,5,0.35,0.2997090776848558,0.0030112837371904797,0.24999999999999994,0.0003081316971646934,97,True
mt5,8,bertQPP(QV),5,0.35,0.24482246044151929,0.01621480895087791,0.18684210526315786,0.007001377469104526,97,False
mt5,8,bertQPP(QV),5,0.35,0.2844937060793254,0.004965852416507948,0.21447368421052626,0.001964163707567382,97,True
mt5,8,spatial,5,0.4,0.2671621769517399,0.00850421562367494,0.19254385964912277,0.005451397044324322,97,False
mt5,8,spatial,5,0.4,0.230737152602959,0.023712842097159733,0.18026315789473682,0.009273003873208558,97,True
mt5,8,a_ratio,5,0.4,0.08713398956572779,0.39858062882016343,-0.024561403508771926,0.7229596147173131,97,False
mt5,8,a_ratio,5,0.4,0.12954143855223088,0.20841955592928307,0.03157894736842105,0.6485384145930861,97,True
mt5,8,nqc,5,0.4,0.1033440061388672,0.3163521971748664,0.13026315789473683,0.06008783459643862,97,False
mt5,8,nqc,5,0.4,0.14570200962396343,0.15664298362150086,0.16315789473684209,0.018526018575172384,97,True
mt5,8,bertQPP,5,0.4,0.2922622859575346,0.0038593872505256646,0.21315789473684207,0.0020937133501945666,97,False
mt5,8,bertQPP,5,0.4,0.3093458956426053,0.002163264678538981,0.2574561403508771,0.0002024145160928557,97,True
