retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
tct,15,a_ratio,4,0.05,0.10687512764147933,0.29743940666414703,0.08204467353951891,0.23382603249144784,97,False
tct,15,a_ratio,4,0.05,0.3051857306827457,0.002368685690746181,0.209192439862543,0.002400428947085522,97,True
tct,15,nqc,4,0.05,0.13244319247622308,0.19593863999849062,0.08247422680412372,0.23138680179907667,97,False
tct,15,nqc,4,0.05,0.24657065935149985,0.014905194555931436,0.15592783505154642,0.023654871935139845,97,True
tct,15,bertQPP,4,0.05,0.20872015425151347,0.04020258515906738,0.1439003436426117,0.036783724578164194,97,False
tct,15,bertQPP,4,0.05,0.27897094465879274,0.0056559539103391825,0.1890034364261169,0.006094500520977148,97,True
tct,15,bertQPP(QV),4,0.05,0.15365863768632165,0.13292085446278878,0.10051546391752579,0.14467719951816677,97,False
tct,15,bertQPP(QV),4,0.05,0.23393598044497743,0.021097589519980694,0.16323024054982818,0.017852894393926448,97,True
tct,15,spatial,4,0.1,0.026852518147940804,0.7940267634723849,0.014604810996563576,0.8321598541826989,97,False
tct,15,spatial,4,0.1,0.2969117960793364,0.0031446173694613024,0.21391752577319592,0.001908041073171658,97,True
tct,15,a_ratio,4,0.1,0.1404726256328932,0.16994671366347572,0.09664948453608249,0.16076803875264556,97,False
tct,15,a_ratio,4,0.1,0.3117247955277108,0.0018825174761892267,0.21262886597938147,0.002032205430312129,97,True
tct,15,nqc,4,0.1,0.13388300318092228,0.1910784521322625,0.08419243986254298,0.22181074839562664,97,False
tct,15,nqc,4,0.1,0.24795685428635958,0.014333119751462637,0.15635738831615123,0.02327305567367708,97,True
tct,15,bertQPP,4,0.1,0.2196523047734334,0.03063714342791673,0.1473367697594502,0.03251488713772691,97,False
tct,15,bertQPP,4,0.1,0.2898727995097792,0.003976595134504696,0.19759450171821308,0.0041396512632380965,97,True
tct,15,bertQPP(QV),4,0.1,0.16429760731986393,0.10780998539363904,0.10695876288659796,0.12064011527036375,97,False
tct,15,bertQPP(QV),4,0.1,0.24479817697830436,0.015665450558687618,0.17353951890034366,0.011793812186781842,97,True
tct,15,spatial,4,0.15,0.041519747246747465,0.6863633530338239,0.02792096219931272,0.6853564626190167,97,False
tct,15,spatial,4,0.15,0.29780579283787917,0.003050987537077644,0.2130584192439863,0.0019900166497547295,97,True
tct,15,a_ratio,4,0.15,0.17409707794952856,0.08810499951053805,0.10223367697594504,0.13793469449367568,97,False
tct,15,a_ratio,4,0.15,0.3185804117729672,0.0014713663829209517,0.21563573883161516,0.0017533187111864498,97,True
tct,15,nqc,4,0.15,0.13548936590884164,0.18575978320080355,0.08676975945017183,0.2079844017382293,97,False
tct,15,nqc,4,0.15,0.24949786193630522,0.013719616406668852,0.15635738831615123,0.02327305567367708,97,True
tct,15,bertQPP,4,0.15,0.2316829315530719,0.02240716460855467,0.14862542955326463,0.03102727109196935,97,False
tct,15,bertQPP,4,0.15,0.30165860904590425,0.0026754572434291917,0.20274914089347082,0.003259747042536618,97,True
tct,15,bertQPP(QV),4,0.15,0.17602927331346524,0.08458022871477122,0.11082474226804125,0.10779310640620364,97,False
tct,15,bertQPP(QV),4,0.15,0.25653161032739236,0.011200303066374456,0.18213058419243988,0.008219435652041644,97,True
tct,15,spatial,4,0.2,0.05748125208713127,0.575992238920179,0.03522336769759451,0.6092594479622931,97,False
tct,15,spatial,4,0.2,0.2988035975916137,0.002949446685564531,0.2134879725085911,0.0019486331283160838,97,True
tct,15,a_ratio,4,0.2,0.20662551733717766,0.04229426594716919,0.11254295532646051,0.10244263799035044,97,False
tct,15,a_ratio,4,0.2,0.32574782444396966,0.0011301717174645412,0.2130584192439863,0.0019900166497547295,97,True
tct,15,nqc,4,0.2,0.13729283293976172,0.17991779537302116,0.08591065292096221,0.2125219840325313,97,False
tct,15,nqc,4,0.2,0.25122100264409325,0.01306075087560101,0.15807560137457047,0.021798803662876853,97,True
tct,15,bertQPP,4,0.2,0.24493417996138572,0.015605949589973463,0.1550687285223368,0.024434836082135623,97,False
tct,15,bertQPP,4,0.2,0.314379030331423,0.0017123856539723542,0.21176975945017185,0.0021190549684448486,97,True
tct,15,bertQPP(QV),4,0.2,0.18898371059059677,0.06375520559444676,0.11469072164948456,0.0960541193445157,97,False
tct,15,bertQPP(QV),4,0.2,0.26918710000653323,0.007670912511180429,0.1890034364261169,0.006094500520977148,97,True
tct,15,spatial,4,0.25,0.0748151133166925,0.46642211050342214,0.04553264604810997,0.5087854171288679,97,False
tct,15,spatial,4,0.25,0.29992432751207654,0.0028390232138237152,0.21563573883161516,0.0017533187111864498,97,True
tct,15,a_ratio,4,0.25,0.23696377879176742,0.019441428170187566,0.12886597938144334,0.06148508875649665,97,False
tct,15,a_ratio,4,0.25,0.33321237780012375,0.0008527945314840415,0.2169243986254296,0.001644941169576058,97,True
tct,15,nqc,4,0.25,0.1393318789735424,0.17347583967502264,0.0854810996563574,0.2148174024411691,97,False
tct,15,nqc,4,0.25,0.25316038227659615,0.01235230112437441,0.16022336769759454,0.02007078628569656,97,True
tct,15,bertQPP,4,0.25,0.25952696508778283,0.010256675727570863,0.1628006872852234,0.018155972846842318,97,False
tct,15,bertQPP,4,0.25,0.32806461405607523,0.0010363657103005439,0.2173539518900344,0.0016102081655090619,97,True
tct,15,bertQPP(QV),4,0.25,0.20329527131727473,0.04580586578804858,0.12156357388316154,0.07772782073014356,97,False
tct,15,bertQPP(QV),4,0.25,0.28279806186420875,0.005005729378698905,0.1911512027491409,0.005540236417616152,97,True
tct,15,spatial,4,0.3,0.09357455509435397,0.3619490142986445,0.050257731958762895,0.4658203551040343,97,False
tct,15,spatial,4,0.3,0.30119207590805663,0.002718602867961362,0.21649484536082478,0.0016803624081385136,97,True
tct,15,a_ratio,4,0.3,0.2642208486017583,0.008917827751786563,0.138745704467354,0.04407710548149226,97,False
tct,15,a_ratio,4,0.3,0.3409457723084708,0.0006322409390973519,0.22594501718213064,0.0010428004886634003,97,True
tct,15,nqc,4,0.3,0.14165563179810403,0.1663430858491247,0.08676975945017183,0.2079844017382293,97,False
tct,15,nqc,4,0.3,0.2553591200916754,0.01158983740012201,0.16065292096219932,0.019739903980340746,97,True
tct,15,bertQPP,4,0.3,0.275567280261743,0.006296115111497861,0.1709621993127148,0.013106785247853048,97,False
tct,15,bertQPP,4,0.3,0.34271014040381736,0.0005898766311997726,0.22766323024054988,0.0009543472910132449,97,True
tct,15,bertQPP(QV),4,0.3,0.21909216347894772,0.031075615930340642,0.12671821305841927,0.06594102788919391,97,False
tct,15,bertQPP(QV),4,0.3,0.2973672915043355,0.0030965952697083344,0.19630584192439868,0.0043909374810577745,97,True
tct,15,spatial,4,0.35,0.11377206987041166,0.2671687576743326,0.06013745704467355,0.3828471200330016,97,False
tct,15,spatial,4,0.35,0.30263763312379877,0.0025869118185130467,0.21563573883161516,0.0017533187111864498,97,True
tct,15,a_ratio,4,0.35,0.28783327954525556,0.004251898075718042,0.15378006872852237,0.025646544632394585,97,False
tct,15,a_ratio,4,0.35,0.3489013011066994,0.00046096070373216575,0.23582474226804126,0.000621432826309228,97,True
tct,15,nqc,4,0.35,0.14432780776252582,0.15841183208130305,0.08848797250859108,0.19912082868170233,97,False
tct,15,nqc,4,0.35,0.25787250630946196,0.010768888028586799,0.16065292096219932,0.019739903980340746,97,True
tct,15,bertQPP,4,0.35,0.29312210689058504,0.003570787185519237,0.1786941580756014,0.00951278395726825,97,False
tct,15,bertQPP,4,0.35,0.35825153155230066,0.0003145762097821635,0.23625429553264607,0.0006073368350083252,97,True
tct,15,bertQPP(QV),4,0.35,0.23647745349203175,0.019699655021544003,0.13101374570446736,0.05728140399891128,97,False
tct,15,bertQPP(QV),4,0.35,0.31284792734674866,0.001808744678233112,0.20618556701030932,0.0027716955730928564,97,True
tct,15,spatial,4,0.4,0.1353593611787267,0.186186180133062,0.07001718213058421,0.30961588134500106,97,False
tct,15,spatial,4,0.4,0.3043009684305953,0.002442503983637564,0.21649484536082478,0.0016803624081385136,97,True
tct,15,a_ratio,4,0.4,0.3076017867372885,0.0021772349610860867,0.15721649484536085,0.02252544814571104,97,False
tct,15,a_ratio,4,0.4,0.35700795478264835,0.00033119973615644403,0.23883161512027495,0.0005288208236189078,97,True
tct,15,nqc,4,0.4,0.14743251573167868,0.1495546935235146,0.08977663230240551,0.19265661141875967,97,False
tct,15,nqc,4,0.4,0.26077256917374314,0.009885249368212355,0.16365979381443302,0.01755425786967657,97,True
tct,15,bertQPP,4,0.4,0.312179421600144,0.0018523338808687537,0.1902920962199313,0.005756239608165468,97,False
tct,15,bertQPP,4,0.4,0.3745333840827667,0.0001571815637825805,0.24183848797250862,0.0004492042155364218,97,True
tct,15,bertQPP(QV),4,0.4,0.2554967762407807,0.011543499523162214,0.14132302405498284,0.040290653027956765,97,False
tct,15,bertQPP(QV),4,0.4,0.3291173429666145,0.0009961315056551355,0.2130584192439863,0.0019900166497547295,97,True
tct,15,spatial,4,0.45,0.1582042338243913,0.12169548200474481,0.08075601374570447,0.24125289471425693,97,False
tct,15,spatial,4,0.45,0.30623489213427135,0.0022837599213868147,0.2169243986254296,0.001644941169576058,97,True
tct,15,a_ratio,4,0.45,0.32364384713182204,0.0012219851834328324,0.1589347079037801,0.021092644173514117,97,False
tct,15,a_ratio,4,0.45,0.36516340356286253,0.00023537262761349107,0.2414089347079038,0.0004598488311252096,97,True
tct,15,nqc,4,0.45,0.15108304167977232,0.13962223022892875,0.09063573883161513,0.18843365829791547,97,False
tct,15,nqc,4,0.45,0.2641548309596567,0.008935537913821475,0.16451890034364264,0.016970096384742294,97,True
tct,15,bertQPP,4,0.45,0.332585816755988,0.0008734297645962686,0.19544673539518906,0.0045660596694361046,97,False
tct,15,bertQPP,4,0.45,0.3912662700991416,7.40873032316298e-05,0.2530068728522337,0.00024121095691616908,97,True
tct,15,bertQPP(QV),4,0.45,0.27608697169063945,0.0061943983107829335,0.14905498281786944,0.030544557732034724,97,False
tct,15,bertQPP(QV),4,0.45,0.34594372867006296,0.0005189176436006781,0.22250859106529214,0.001242886914966472,97,True
tct,15,spatial,4,0.5,0.18206750339956113,0.07428387225863564,0.08848797250859108,0.19912082868170233,97,False
tct,15,spatial,4,0.5,0.30851059922927226,0.0021089118691845956,0.2173539518900344,0.0016102081655090619,97,True
tct,15,a_ratio,4,0.5,0.33629750941359415,0.0007575280064357487,0.16108247422680416,0.01941379508307944,97,False
tct,15,a_ratio,4,0.5,0.37322610732230216,0.00016641309371142707,0.24183848797250862,0.0004492042155364218,97,True
tct,15,nqc,4,0.5,0.15543554138265897,0.12844238589574683,0.09106529209621994,0.18634796497677564,97,False
tct,15,nqc,4,0.5,0.2681485540258861,0.007918146287521261,0.16408934707903783,0.01726000960595295,97,True
tct,15,bertQPP,4,0.5,0.3539570448740785,0.0003754675096185749,0.19544673539518906,0.0045660596694361046,97,False
tct,15,bertQPP,4,0.5,0.407976307281501,3.3540423844341366e-05,0.25902061855670105,0.00017081103710396531,97,True
tct,15,bertQPP(QV),4,0.5,0.29800074764566886,0.003030904939714065,0.15721649484536085,0.02252544814571104,97,False
tct,15,bertQPP(QV),4,0.5,0.36294772662121355,0.00025849171345556905,0.2285223367697595,0.0009127757207962206,97,True
tct,15,spatial,4,0.55,0.20658555428005787,0.042335036913953086,0.09965635738831616,0.14814179266855426,97,False
tct,15,spatial,4,0.55,0.3112263059237764,0.001916123641164186,0.21993127147766325,0.0014156009702633058,97,True
tct,15,a_ratio,4,0.55,0.3460172460656551,0.0005173994765041964,0.16408934707903783,0.01726000960595295,97,False
tct,15,a_ratio,4,0.55,0.3810072218630989,0.00011806009532970506,0.2452749140893471,0.0003719636432157586,97,True
tct,15,nqc,4,0.55,0.16071110964037538,0.11582491039481074,0.09235395189003438,0.18019329783502935,97,False
tct,15,nqc,4,0.55,0.27293271165016886,0.006834865809344033,0.16838487972508595,0.01454739544260673,97,True
tct,15,bertQPP,4,0.55,0.3755660186794044,0.00015022723967285173,0.20446735395189009,0.0030066996042901117,97,False
tct,15,bertQPP,4,0.55,0.4239566210762618,1.5095333430774168e-05,0.26718213058419243,0.00010570268251880998,97,True
tct,15,bertQPP(QV),4,0.55,0.32070879822641374,0.0013614012416424625,0.16838487972508595,0.01454739544260673,97,False
tct,15,bertQPP(QV),4,0.55,0.3795665238020036,0.00012588958042248876,0.24484536082474234,0.00038088964117221485,97,True
tct,15,spatial,4,0.6,0.23126653993046514,0.02265665409373035,0.1168384879725086,0.08998850130140247,97,False
tct,15,spatial,4,0.6,0.31452114468412995,0.0017036817292281439,0.22207903780068733,0.0012702502748310276,97,True
tct,15,a_ratio,4,0.6,0.3532891379459018,0.0003858576657665185,0.17225085910652924,0.012434959394241826,97,False
tct,15,a_ratio,4,0.6,0.3882636095223373,8.504778187411476e-05,0.2491408934707904,0.00029998189638302743,97,True
tct,15,nqc,4,0.6,0.1672327338771695,0.10157793354112242,0.0970790378006873,0.15891607395046403,97,False
tct,15,nqc,4,0.6,0.2787616333156225,0.005693585789106084,0.17139175257731962,0.012879359856548544,97,True
tct,15,bertQPP,4,0.6,0.3962362651180271,5.878818760972757e-05,0.21606529209621997,0.0017164841150655054,97,False
tct,15,bertQPP,4,0.6,0.4382419281468137,7.139527203429266e-06,0.2792096219931272,5.085839224791733e-05,97,True
tct,15,bertQPP(QV),4,0.6,0.34329798713710263,0.0005763499603809278,0.18384879725085912,0.0076337511300162714,97,False
tct,15,bertQPP(QV),4,0.6,0.39503539910265095,6.218829270438628e-05,0.2530068728522337,0.00024121095691616908,97,True
tct,15,spatial,4,0.65,0.2555087483668007,0.01153947711831496,0.13530927835051548,0.04958921997609662,97,False
tct,15,spatial,4,0.65,0.3185983315562228,0.0014704078637429294,0.22465635738831619,0.0011140538745299275,97,True
tct,15,a_ratio,4,0.65,0.35857500036242057,0.0003103800415202591,0.18213058419243988,0.008219435652041644,97,False
tct,15,a_ratio,4,0.65,0.3946941112060295,6.318752185679613e-05,0.2508591065292096,0.00027237466938260737,97,True
tct,15,nqc,4,0.65,0.1754899134586552,0.08555265496362599,0.10223367697594504,0.13793469449367568,97,False
tct,15,nqc,4,0.65,0.2860074809615038,0.0045126495923684005,0.17225085910652924,0.012434959394241826,97,True
tct,15,bertQPP,4,0.65,0.4143092151107826,2.4562037517560283e-05,0.2366838487972509,0.0005935388745829456,97,False
tct,15,bertQPP,4,0.65,0.44964043292062245,3.832318803280215e-06,0.28994845360824745,2.5823492573259426e-05,97,True
tct,15,bertQPP(QV),4,0.65,0.36441549676851215,0.00024295398143536333,0.20103092783505158,0.0035320539175627825,97,False
tct,15,bertQPP(QV),4,0.65,0.40840951264206204,3.283973194949492e-05,0.2641752577319588,0.00012634244111771396,97,True
tct,15,spatial,4,0.7,0.2786463473236697,0.0057144077096394855,0.14647766323024058,0.03354022455213661,97,False
tct,15,spatial,4,0.7,0.32376530085530536,0.001216506202701712,0.22680412371134026,0.0009976667225656776,97,True
tct,15,a_ratio,4,0.7,0.36228293130119993,0.0002658265433581063,0.18041237113402064,0.008845012615594157,97,False
tct,15,a_ratio,4,0.7,0.39994214568132375,4.93560601996672e-05,0.25429553264604815,0.00022415245533308512,97,True
tct,15,nqc,4,0.7,0.18625726441618987,0.06775087850303436,0.10567010309278352,0.12517917667351905,97,False
tct,15,nqc,4,0.7,0.2952326625782534,0.003327469128088459,0.18170103092783507,0.008372001763204117,97,True
tct,15,bertQPP,4,0.7,0.42779135842845073,1.2387743880775902e-05,0.2530068728522337,0.00024121095691616908,97,False
tct,15,bertQPP,4,0.7,0.4568604656984582,2.5538933160597176e-06,0.2869415807560138,3.1293082627690314e-05,97,True
tct,15,bertQPP(QV),4,0.7,0.3823427820807779,0.0001112079074058681,0.2130584192439863,0.0019900166497547295,97,False
tct,15,bertQPP(QV),4,0.7,0.4186499479255485,1.9766884445880537e-05,0.25859106529209624,0.00017511595223064058,97,True
tct,15,spatial,4,0.75,0.3000197308826702,0.002829797074328156,0.16151202749140894,0.01909240321886764,97,False
tct,15,spatial,4,0.75,0.3305058599225661,0.0009452402039614179,0.23410652920962205,0.0006809162092632265,97,True
tct,15,a_ratio,4,0.75,0.36475685435789473,0.00023946618498550012,0.18170103092783507,0.008372001763204117,97,False
tct,15,a_ratio,4,0.75,0.4036082848491268,4.143008767437784e-05,0.25902061855670105,0.00017081103710396531,97,True
tct,15,nqc,4,0.75,0.20082357056528813,0.04856563261183567,0.10824742268041239,0.11623089832126132,97,False
tct,15,nqc,4,0.75,0.3073152900263475,0.002199183580830569,0.18814432989690724,0.00632984784895861,97,True
tct,15,bertQPP,4,0.75,0.43476154772067677,8.595123829842129e-06,0.25042955326460486,0.0002790440350017295,97,False
tct,15,bertQPP,4,0.75,0.4587446640679817,2.2937142879507373e-06,0.28951890034364264,2.6544983244565518e-05,97,True
tct,15,bertQPP(QV),4,0.75,0.3952779325497001,6.148716715817423e-05,0.22766323024054988,0.0009543472910132449,97,False
tct,15,bertQPP(QV),4,0.75,0.4247826510366037,1.446898056709958e-05,0.2628865979381444,0.00013630357600274067,97,True
tct,15,spatial,4,0.8,0.3190572064990851,0.001446054982464659,0.17439862542955328,0.011382836808156348,97,False
tct,15,spatial,4,0.8,0.3396127459136972,0.0006660756444244,0.2366838487972509,0.0005935388745829456,97,True
tct,15,a_ratio,4,0.8,0.3662774960688362,0.00022448360254247052,0.18470790378006877,0.007355176256510775,97,False
tct,15,a_ratio,4,0.8,0.4052760481987505,3.823281122437457e-05,0.2594501718213059,0.00016660580916833792,97,True
tct,15,nqc,4,0.8,0.22145280817248458,0.029262980099057718,0.12242268041237117,0.07565197367789964,97,False
tct,15,nqc,4,0.8,0.323659098967473,0.0012212959184262338,0.2018900343642612,0.0033934144348203364,97,True
tct,15,bertQPP,4,0.8,0.4339650408508222,8.965398334406622e-06,0.24226804123711343,0.00043878992015195634,97,False
tct,15,bertQPP,4,0.8,0.4545634166034398,2.9088153889274684e-06,0.28737113402061865,3.0449327798130317e-05,97,True
tct,15,bertQPP(QV),4,0.8,0.40180590209991157,4.5165097253355406e-05,0.2298109965635739,0.0008535554716530555,97,False
tct,15,bertQPP(QV),4,0.8,0.4261026923183102,1.3518419099566857e-05,0.26975945017182135,9.058641607986754e-05,97,True
tct,15,spatial,4,0.85,0.33534721414371793,0.0007857812464649132,0.18213058419243988,0.008219435652041644,97,False
tct,15,spatial,4,0.85,0.352417753310569,0.00039981071776136674,0.24312714776632308,0.0004186340215940853,97,True
tct,15,a_ratio,4,0.85,0.3670690727847659,0.0002170316534086606,0.18857388316151205,0.006211170636578692,97,False
tct,15,a_ratio,4,0.85,0.40455199196644664,3.9591497537467715e-05,0.2530068728522337,0.00024121095691616908,97,True
tct,15,nqc,4,0.85,0.2522906607634537,0.012665755118872789,0.13917525773195877,0.0434259212403691,97,False
tct,15,nqc,4,0.85,0.3464534176008336,0.0005084758068652355,0.21864261168384883,0.0015100189795415188,97,True
tct,15,bertQPP,4,0.85,0.42530346983221734,1.4086684274883028e-05,0.23195876288659797,0.0007627126312502382,97,False
tct,15,bertQPP,4,0.85,0.44425123466205824,5.157379267786265e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,15,bertQPP(QV),4,0.85,0.4013639420048871,4.6127748433413e-05,0.2216494845360825,0.001298168853613724,97,False
tct,15,bertQPP(QV),4,0.85,0.4223547618925527,1.638312383951613e-05,0.26718213058419243,0.00010570268251880998,97,True
tct,15,spatial,4,0.9,0.3486811378942476,0.0004650611044590361,0.1898625429553265,0.005867063974983271,97,False
tct,15,spatial,4,0.9,0.37098401439150597,0.0001834230662764695,0.24828178694158082,0.0003147483455907583,97,True
tct,15,a_ratio,4,0.9,0.3673080403454255,0.00021482732258863875,0.18728522336769762,0.006573343269072617,97,False
tct,15,a_ratio,4,0.9,0.4011168745520887,4.667420468640458e-05,0.2452749140893471,0.0003719636432157586,97,True
tct,15,nqc,4,0.9,0.3003975433427356,0.0027935241189304028,0.16022336769759454,0.02007078628569656,97,False
tct,15,nqc,4,0.9,0.37818119629389246,0.00013386984453364053,0.22379725085910657,0.0011640289366746655,97,True
tct,15,bertQPP,4,0.9,0.40989329528902846,3.054209710242994e-05,0.2212199312714777,0.001326652810302692,97,False
tct,15,bertQPP,4,0.9,0.4284610430798455,1.1964439397257336e-05,0.26589347079037806,0.0001141250014345169,97,True
tct,15,bertQPP(QV),4,0.9,0.3944277006111534,6.397789515667041e-05,0.21606529209621997,0.0017164841150655054,97,False
tct,15,bertQPP(QV),4,0.9,0.41380915405563945,2.5179532331459167e-05,0.26116838487972516,0.00015073942387955493,97,True
tct,15,spatial,4,0.95,0.3590568489595084,0.0003042248550252904,0.1937285223367698,0.004935409194231109,97,False
tct,15,spatial,4,0.95,0.39556407764822615,6.066943827475223e-05,0.2603092783505155,0.00015848586196658186,97,True
tct,15,a_ratio,4,0.95,0.36713188846571293,0.00021645020114654325,0.18943298969072167,0.005979808014005902,97,False
tct,15,a_ratio,4,0.95,0.3947790827715555,6.293735181141142e-05,0.2405498281786942,0.0004818477915141724,97,True
tct,15,nqc,4,0.95,0.36673914336930896,0.0002201094054789468,0.18256013745704472,0.00806936233603351,97,False
tct,15,nqc,4,0.95,0.4130744152046305,2.6113221236675117e-05,0.22766323024054988,0.0009543472910132449,97,True
tct,15,bertQPP,4,0.95,0.3896447297134636,7.983142694241545e-05,0.20833333333333337,0.0025015666651811157,97,False
tct,15,bertQPP,4,0.95,0.4083979958911016,3.285818142872274e-05,0.2517182130584193,0.00025948171452482385,97,True
tct,15,bertQPP(QV),4,0.95,0.38229889083321933,0.00011142710003862471,0.20575601374570449,0.0028288190417010725,97,False
tct,15,bertQPP(QV),4,0.95,0.4011941021740752,4.650274945566612e-05,0.2439862542955327,0.0003993454119661632,97,True
tct,15,spatial,4,1.0,0.3666470300085427,0.00022097585822219382,0.19243986254295536,0.005229928831102741,97,False
tct,15,spatial,4,1.0,0.3855170361086634,9.637590198120537e-05,0.2216494845360825,0.001298168853613724,97,True
tct,15,a_ratio,4,1.0,0.3666470300085427,0.00022097585822219382,0.19243986254295536,0.005229928831102741,97,False
tct,15,a_ratio,4,1.0,0.3855170361086634,9.637590198120537e-05,0.2216494845360825,0.001298168853613724,97,True
tct,15,nqc,4,1.0,0.3666470300085427,0.00022097585822219382,0.19243986254295536,0.005229928831102741,97,False
tct,15,nqc,4,1.0,0.3855170361086634,9.637590198120537e-05,0.2216494845360825,0.001298168853613724,97,True
tct,15,bertQPP,4,1.0,0.3666470300085427,0.00022097585822219382,0.19243986254295536,0.005229928831102741,97,False
tct,15,bertQPP,4,1.0,0.3855170361086634,9.637590198120537e-05,0.2216494845360825,0.001298168853613724,97,True
tct,15,bertQPP(QV),4,1.0,0.3666470300085427,0.00022097585822219382,0.19243986254295536,0.005229928831102741,97,False
tct,15,bertQPP(QV),4,1.0,0.3855170361086634,9.637590198120537e-05,0.2216494845360825,0.001298168853613724,97,True
tct,15,spatial,5,0.0,0.001031152290801668,0.992002124147356,0.0047250859106529215,0.9453348196600103,97,False
tct,15,spatial,5,0.0,0.2953766711670677,0.0033114216298913393,0.21134020618556704,0.0021637443470699886,97,True
tct,15,a_ratio,5,0.0,0.0742925312543235,0.46955000831987603,0.0584192439862543,0.3965888091618368,97,False
tct,15,a_ratio,5,0.0,0.2989609511862503,0.0029337137300729835,0.20317869415807563,0.0031947282487263706,97,True
tct,15,nqc,5,0.0,0.13114536992369352,0.20039538169504273,0.08118556701030928,0.23875904036666062,97,False
tct,15,nqc,5,0.0,0.24531714128573828,0.015439455037316805,0.15721649484536085,0.02252544814571104,97,True
tct,15,bertQPP,5,0.0,0.19877034806861155,0.050961349322358296,0.13917525773195877,0.0434259212403691,97,False
tct,15,bertQPP,5,0.0,0.26889251920477364,0.007740338418006101,0.17955326460481102,0.009173476196585428,97,True
tct,15,bertQPP(QV),5,0.0,0.1439917408623359,0.1593935249494607,0.09664948453608249,0.16076803875264556,97,False
tct,15,bertQPP(QV),5,0.0,0.22388561962977627,0.02748941541256161,0.15678694158075604,0.022896601370035064,97,True
tct,15,spatial,5,0.05,0.012716737102487843,0.9016108658463858,0.009450171821305843,0.8909259356400668,97,False
tct,15,spatial,5,0.05,0.29605891345667973,0.0032363352362315247,0.21176975945017185,0.0021190549684448486,97,True
tct,15,a_ratio,5,0.05,0.10453936580371223,0.30818329941603445,0.08419243986254298,0.22181074839562664,97,False
tct,15,a_ratio,5,0.05,0.30468700326106174,0.0024100449235524186,0.20833333333333337,0.0025015666651811157,97,True
tct,15,nqc,5,0.05,0.13236532065644488,0.1962040201600755,0.08247422680412372,0.23138680179907667,97,False
tct,15,nqc,5,0.05,0.24650794390666847,0.014931538421124754,0.15592783505154642,0.023654871935139845,97,True
tct,15,bertQPP,5,0.05,0.2083955528285461,0.04052095929535718,0.1439003436426117,0.036783724578164194,97,False
tct,15,bertQPP,5,0.05,0.2788286631570609,0.005681510443707352,0.1898625429553265,0.005867063974983271,97,True
tct,15,bertQPP(QV),5,0.05,0.15328686963210933,0.13387272183356466,0.10395189003436428,0.13143701983340042,97,False
tct,15,bertQPP(QV),5,0.05,0.2337676600227319,0.02119310413128064,0.16194158075601378,0.018775672464210122,97,True
tct,15,spatial,5,0.1,0.02541115821130048,0.8048568780058097,0.017611683848797254,0.7982864258103413,97,False
tct,15,spatial,5,0.1,0.29681178114913354,0.0031552507978234914,0.21262886597938147,0.002032205430312129,97,True
tct,15,a_ratio,5,0.1,0.13532741844922644,0.18629105657845574,0.09149484536082475,0.1842793810224047,97,False
tct,15,a_ratio,5,0.1,0.31066902359120585,0.001954334431867542,0.21219931271477666,0.0020752134680172376,97,True
tct,15,nqc,5,0.1,0.13371833082505513,0.19162985174196567,0.08419243986254298,0.22181074839562664,97,False
tct,15,nqc,5,0.1,0.2478240243512738,0.014387099639251584,0.15592783505154642,0.023654871935139845,97,True
tct,15,bertQPP,5,0.1,0.21897674546274604,0.031166619398042907,0.1439003436426117,0.036783724578164194,97,False
tct,15,bertQPP,5,0.1,0.2895626193856359,0.00401740986988936,0.19630584192439868,0.0043909374810577745,97,True
tct,15,bertQPP(QV),5,0.1,0.16352417403704683,0.10950079730950803,0.10695876288659796,0.12064011527036375,97,False
tct,15,bertQPP(QV),5,0.1,0.24443504195777938,0.015825284448708506,0.16924398625429557,0.01405239227763608,97,True
tct,15,spatial,5,0.15,0.03919361769387289,0.7030884251227322,0.02362542955326461,0.7317251099207628,97,False
tct,15,spatial,5,0.15,0.2976467977049335,0.003067454196846647,0.2134879725085911,0.0019486331283160838,97,True
tct,15,a_ratio,5,0.15,0.16573205309147343,0.10472804891173032,0.0889175257731959,0.1969487085850582,97,False
tct,15,a_ratio,5,0.15,0.3169017354364828,0.0015637111928468784,0.21048109965635742,0.002255725464528707,97,True
tct,15,nqc,5,0.15,0.13522733939028087,0.18661992081242257,0.0850515463917526,0.21713063766326968,97,False
tct,15,nqc,5,0.15,0.2492861405611453,0.013802530412818741,0.15635738831615123,0.02327305567367708,97,True
tct,15,bertQPP,5,0.15,0.23062558997618082,0.023045333839160374,0.15420962199312716,0.025236989773183314,97,False
tct,15,bertQPP,5,0.15,0.3011463224815159,0.0027228677098875133,0.20274914089347082,0.003259747042536618,97,True
tct,15,bertQPP(QV),5,0.15,0.1748199000750819,0.08677300193506264,0.11340206185567013,0.09984779835922447,97,False
tct,15,bertQPP(QV),5,0.15,0.2559390065522803,0.01139572871141836,0.17740549828178698,0.010042744211065484,97,True
tct,15,spatial,5,0.2,0.054136379776581034,0.5984325048202798,0.03694158075601375,0.5919142896074897,97,False
tct,15,spatial,5,0.2,0.29857812611893686,0.0029721224525984654,0.2130584192439863,0.0019900166497547295,97,True
