retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
bm25,5,spatial,5,0.15,0.45137555490689646,3.479119412064474e-06,0.29725085910652926,1.607297344135024e-05,97,False
bm25,5,spatial,5,0.15,0.22930049122709828,0.023866987633396113,0.19587628865979384,0.004477722918252414,97,True
bm25,5,a_ratio,5,0.15,0.250540396095461,0.013317624323219103,0.09750859106529211,0.15708030004273185,97,False
bm25,5,a_ratio,5,0.15,0.29298773299397884,0.0035868047792267225,0.22293814432989695,0.0012160687743494618,97,True
bm25,5,nqc,5,0.15,0.060818514718205444,0.55400061240127,0.02792096219931272,0.6853564626190167,97,False
bm25,5,nqc,5,0.15,0.16643598239176732,0.10324103878141695,0.1048109965635739,0.1282784361242476,97,True
bm25,5,bertQPP,5,0.15,0.14921081474480352,0.14465193669514573,0.19673539518900346,0.004305679427335466,97,False
bm25,5,bertQPP,5,0.15,0.19763250146087705,0.05233040653156107,0.2100515463917526,0.0023030471051788694,97,True
bm25,5,bertQPP(QV),5,0.15,0.1618891511104741,0.11314298400284133,0.19458762886597944,0.004747484369155047,97,False
bm25,5,bertQPP(QV),5,0.15,0.21928587696004453,0.030923383395861193,0.21907216494845363,0.0014779202366871586,97,True
bm25,5,spatial,5,0.2,0.44824163072171913,4.1414013305495976e-06,0.2942439862542956,1.9563741907068626e-05,97,False
bm25,5,spatial,5,0.2,0.22974616382472055,0.023587892159534985,0.19759450171821308,0.0041396512632380965,97,True
bm25,5,a_ratio,5,0.2,0.2583952274293496,0.010604689865356596,0.10395189003436428,0.13143701983340042,97,False
bm25,5,a_ratio,5,0.2,0.2956867128578605,0.0032771075551082007,0.22250859106529214,0.001242886914966472,97,True
bm25,5,nqc,5,0.2,0.06151883971970887,0.5494375567002652,0.026202749140893475,0.7037735989090746,97,False
bm25,5,nqc,5,0.2,0.1672849419134749,0.10146969390722146,0.1048109965635739,0.1282784361242476,97,True
bm25,5,bertQPP,5,0.2,0.1553819343912372,0.12857578540031672,0.18857388316151205,0.006211170636578692,97,False
bm25,5,bertQPP,5,0.2,0.20548312670580474,0.04347271742795714,0.20833333333333337,0.0025015666651811157,97,True
bm25,5,bertQPP(QV),5,0.2,0.168738714316166,0.09849182408376433,0.18771477663230243,0.006450561996249079,97,False
bm25,5,bertQPP(QV),5,0.2,0.22791392273868638,0.024753399582455617,0.22250859106529214,0.001242886914966472,97,True
bm25,5,spatial,5,0.25,0.443642657600666,5.331571327709884e-06,0.2882302405498282,2.882624188772262e-05,97,False
bm25,5,spatial,5,0.25,0.23024464348778728,0.02327903353210742,0.19630584192439868,0.0043909374810577745,97,True
bm25,5,a_ratio,5,0.25,0.2661191666540188,0.008421602023558922,0.11211340206185569,0.10376002930884054,97,False
bm25,5,a_ratio,5,0.25,0.2983745551762798,0.0029927299992203345,0.2255154639175258,0.0010660691222714972,97,True
bm25,5,nqc,5,0.25,0.06231155463784112,0.544294629336548,0.02792096219931272,0.6853564626190167,97,False
bm25,5,nqc,5,0.25,0.16824197538515226,0.09950150851064384,0.10567010309278352,0.12517917667351905,97,True
bm25,5,bertQPP,5,0.25,0.16195546388133641,0.11299346033938142,0.18814432989690724,0.00632984784895861,97,False
bm25,5,bertQPP,5,0.25,0.21373035075636426,0.0355474695316237,0.20618556701030932,0.0027716955730928564,97,True
bm25,5,bertQPP(QV),5,0.25,0.1759691124955566,0.08468825625179884,0.18728522336769762,0.006573343269072617,97,False
bm25,5,bertQPP(QV),5,0.25,0.2368122290633476,0.01952158341662864,0.2212199312714777,0.001326652810302692,97,True
bm25,5,spatial,5,0.3,0.43735137328431595,7.488129570052492e-06,0.28522336769759454,3.489551201397058e-05,97,False
bm25,5,spatial,5,0.3,0.23080578990120706,0.022935486810379515,0.19587628865979384,0.004477722918252414,97,True
bm25,5,a_ratio,5,0.3,0.27339472512433793,0.006737538275516027,0.12113402061855671,0.07878300963914868,97,False
bm25,5,a_ratio,5,0.3,0.30099200667364956,0.002737296436108336,0.22766323024054988,0.0009543472910132449,97,True
bm25,5,nqc,5,0.3,0.06321616114123435,0.5384546981723949,0.028350515463917533,0.680780730027897,97,False
bm25,5,nqc,5,0.3,0.16932899260633058,0.09730249700691168,0.10738831615120277,0.11915605807960761,97,True
bm25,5,bertQPP,5,0.3,0.16889056514275075,0.09818478031871514,0.18170103092783507,0.008372001763204117,97,False
bm25,5,bertQPP,5,0.3,0.22228181534396962,0.028648036697709756,0.20575601374570449,0.0028288190417010725,97,True
bm25,5,bertQPP(QV),5,0.3,0.1834982808610635,0.07199819848796703,0.17955326460481102,0.009173476196585428,97,False
bm25,5,bertQPP(QV),5,0.3,0.2458093959564084,0.015227705897077292,0.21821305841924402,0.0015427588468996702,97,True
bm25,5,spatial,5,0.35,0.42914886042423783,1.1543839321582638e-05,0.2740549828178695,6.983500538924286e-05,97,False
bm25,5,spatial,5,0.35,0.2314420377136823,0.02255121289721798,0.19544673539518906,0.0045660596694361046,97,True
bm25,5,a_ratio,5,0.35,0.2797951356521427,0.005509910870901671,0.11812714776632303,0.08649966115997804,97,False
bm25,5,a_ratio,5,0.35,0.3034551852029832,0.0025150002640078827,0.23238831615120278,0.0007456571945733053,97,True
bm25,5,nqc,5,0.35,0.06425803875458594,0.5317671306138396,0.02920962199312715,0.6716645680851198,97,False
bm25,5,nqc,5,0.35,0.17057420793615455,0.09483063583163524,0.10738831615120277,0.11915605807960761,97,True
bm25,5,bertQPP,5,0.35,0.17610198038354663,0.08444981899768016,0.17998281786941583,0.009007907605249525,97,False
bm25,5,bertQPP,5,0.35,0.23098209775887762,0.022828445806889894,0.20575601374570449,0.0028288190417010725,97,True
bm25,5,bertQPP(QV),5,0.35,0.19118198354577398,0.06067493893239008,0.17568728522336774,0.01079019991112942,97,False
bm25,5,bertQPP(QV),5,0.35,0.25465032442941893,0.011831012678931245,0.2177835051546392,0.0015761513468118154,97,True
bm25,5,spatial,5,0.4,0.4188431411110548,1.9575360025852916e-05,0.27362542955326463,7.168767375692266e-05,97,False
bm25,5,spatial,5,0.4,0.23216927447965421,0.02211874172810898,0.19544673539518906,0.0045660596694361046,97,True
bm25,5,a_ratio,5,0.4,0.2847870500530509,0.004694802708711815,0.11984536082474227,0.08201867152410211,97,False
bm25,5,a_ratio,5,0.4,0.305647291381363,0.002330979598520894,0.23152920962199317,0.0007801296905645403,97,True
bm25,5,nqc,5,0.4,0.0654708268679701,0.5240350546163832,0.03393470790378007,0.6224147431170471,97,False
bm25,5,nqc,5,0.4,0.1720145603703343,0.09203346480831272,0.11211340206185569,0.10376002930884054,97,True
bm25,5,bertQPP,5,0.4,0.18344084614337663,0.07208884558778485,0.17611683848797252,0.010598840128977079,97,False
bm25,5,bertQPP,5,0.4,0.23959258455982574,0.018095405532918406,0.20704467353951894,0.0026605976928076114,97,True
bm25,5,bertQPP(QV),5,0.4,0.19879237832398766,0.050935136655162604,0.17697594501718217,0.010225152665271457,97,False
bm25,5,bertQPP(QV),5,0.4,0.2629808207820782,0.009255686340185447,0.21477663230240554,0.0018291772025326055,97,True
bm25,5,spatial,5,0.45,0.4062912080299636,3.6401076874885675e-05,0.2633161512027492,0.000132903765324325,97,False
bm25,5,spatial,5,0.45,0.23300808961629693,0.02162875198191661,0.1971649484536083,0.004221925130091803,97,True
bm25,5,a_ratio,5,0.45,0.2877631889129995,0.004261654362686421,0.12285223367697597,0.07463114343880432,97,False
bm25,5,a_ratio,5,0.45,0.30740836296680507,0.0021920314417329563,0.22938144329896912,0.0008728876884960134,97,True
bm25,5,nqc,5,0.45,0.06690005873098193,0.5149964334138043,0.032216494845360835,0.6401438286436847,97,False
bm25,5,nqc,5,0.45,0.17369932558464501,0.08884485773600968,0.11383161512027494,0.0985701799206937,97,True
bm25,5,bertQPP,5,0.45,0.190673004300502,0.06137711131780417,0.16451890034364264,0.016970096384742294,97,False
bm25,5,bertQPP,5,0.45,0.24777321898896554,0.014407792698960531,0.20790378006872856,0.0025535840012904936,97,True
bm25,5,bertQPP(QV),5,0.45,0.20599846551639275,0.042937774924300794,0.17396907216494847,0.011586707769612953,97,False
bm25,5,bertQPP(QV),5,0.45,0.2703432845114635,0.00740370562973147,0.21219931271477666,0.0020752134680172376,97,True
bm25,5,spatial,5,0.5,0.391421946549244,7.355656605917531e-05,0.24871134020618557,0.00030728207639036943,97,False
bm25,5,spatial,5,0.5,0.23398557808414178,0.021069515483624738,0.20103092783505158,0.0035320539175627825,97,True
bm25,5,a_ratio,5,0.5,0.28811624391867174,0.004212713127935267,0.12929553264604812,0.060624507125192455,97,False
bm25,5,a_ratio,5,0.5,0.3085234002828698,0.002107963482390283,0.23024054982817874,0.0008346209629654949,97,True
bm25,5,nqc,5,0.5,0.06860888146131999,0.504295231272557,0.030498281786941587,0.6580807665431417,97,False
bm25,5,nqc,5,0.5,0.17569565262627213,0.08518067846760409,0.11469072164948456,0.0960541193445157,97,True
bm25,5,bertQPP,5,0.5,0.19745986047857061,0.0525407484590107,0.15635738831615123,0.02327305567367708,97,False
bm25,5,bertQPP,5,0.5,0.2550741052585871,0.011686295768782889,0.1984536082474227,0.003979453005162126,97,True
bm25,5,bertQPP(QV),5,0.5,0.21235775979538668,0.036775379206473675,0.17439862542955328,0.011382836808156348,97,False
bm25,5,bertQPP(QV),5,0.5,0.276194588481534,0.0061735178721990976,0.21262886597938147,0.002032205430312129,97,True
bm25,5,spatial,5,0.55,0.37425608405882516,0.0001590991872228523,0.23582474226804126,0.000621432826309228,97,False
bm25,5,spatial,5,0.55,0.23513797853164783,0.0204261751494135,0.20103092783505158,0.0035320539175627825,97,True
bm25,5,a_ratio,5,0.55,0.28535195807602853,0.004609689623312149,0.12972508591065296,0.0597739314027888,97,False
bm25,5,a_ratio,5,0.55,0.3087101251401484,0.002094173354170635,0.23109965635738836,0.0007979153488644113,97,True
bm25,5,nqc,5,0.55,0.07068738954198642,0.4914362489277317,0.02920962199312715,0.6716645680851198,97,False
bm25,5,nqc,5,0.55,0.1780973068154108,0.08093301081734658,0.11469072164948456,0.0960541193445157,97,True
bm25,5,bertQPP,5,0.55,0.20335196116081838,0.04574412699786752,0.14948453608247425,0.030068308790855192,97,False
bm25,5,bertQPP,5,0.55,0.2609490545452657,0.009833588702993926,0.1859965635738832,0.006954397086601862,97,True
bm25,5,bertQPP(QV),5,0.55,0.2173334691431022,0.03248689635973482,0.16881443298969073,0.014298004272030715,97,False
bm25,5,bertQPP(QV),5,0.55,0.2799569785582884,0.005481629647822608,0.20060137457044677,0.0036032888355043277,97,True
bm25,5,spatial,5,0.6,0.3549186619919795,0.0003609597723807723,0.21907216494845363,0.0014779202366871586,97,False
bm25,5,spatial,5,0.6,0.23651455558028547,0.019679851390210192,0.20274914089347082,0.003259747042536618,97,True
bm25,5,a_ratio,5,0.6,0.27921514724931196,0.005612328161116674,0.13316151202749144,0.05331954320676675,97,False
bm25,5,a_ratio,5,0.6,0.30760931292282173,0.0021766610502477585,0.22465635738831619,0.0011140538745299275,97,True
bm25,5,nqc,5,0.6,0.07326850440756172,0.47571224018957825,0.03522336769759451,0.6092594479622931,97,False
bm25,5,nqc,5,0.6,0.18103893667541332,0.07596278801385126,0.1168384879725086,0.08998850130140247,97,True
bm25,5,bertQPP,5,0.6,0.20781045390506708,0.04110014637526843,0.14132302405498284,0.040290653027956765,97,False
bm25,5,bertQPP,5,0.6,0.2648040934697185,0.008762699633155638,0.17955326460481102,0.009173476196585428,97,True
bm25,5,bertQPP(QV),5,0.6,0.22035197540796328,0.030096803623574694,0.16194158075601378,0.018775672464210122,97,False
bm25,5,bertQPP(QV),5,0.6,0.28110478859926635,0.0052847284977070854,0.18857388316151205,0.006211170636578692,97,True
bm25,5,spatial,5,0.65,0.3336401355525155,0.0008389633100873906,0.2014604810996564,0.0034621026042757834,97,False
bm25,5,spatial,5,0.65,0.23818324706559638,0.01880668369688519,0.20317869415807563,0.0031947282487263706,97,True
bm25,5,a_ratio,5,0.65,0.2697805599959868,0.0075327134199161,0.12585910652920965,0.0677963948466897,97,False
bm25,5,a_ratio,5,0.65,0.30478319720764624,0.0024020173341705287,0.21821305841924402,0.0015427588468996702,97,True
bm25,5,nqc,5,0.65,0.07655634204201657,0.456082648803667,0.038659793814433,0.5747994088567128,97,False
bm25,5,nqc,5,0.65,0.18472019377518833,0.07009137287064346,0.11855670103092786,0.08536128644887009,97,True
bm25,5,bertQPP,5,0.65,0.21027118245876103,0.038709994488843796,0.13831615120274915,0.044736513464296176,97,False
bm25,5,bertQPP,5,0.65,0.266086500281539,0.008429931253259648,0.17182130584192443,0.01265543298933369,97,True
bm25,5,bertQPP(QV),5,0.65,0.2209045445038574,0.02967578331154151,0.15077319587628868,0.0286776674564184,97,False
bm25,5,bertQPP(QV),5,0.65,0.2792724655036758,0.005602131891032785,0.18341924398625434,0.007776554495134835,97,True
bm25,5,spatial,5,0.7,0.3107442536495749,0.00194913630758728,0.18771477663230243,0.006450561996249079,97,False
bm25,5,spatial,5,0.7,0.24023837043646085,0.017777307807915803,0.20446735395189009,0.0030066996042901117,97,True
bm25,5,a_ratio,5,0.7,0.2574626457033523,0.01089918566815517,0.1254295532646048,0.06874005870255491,97,False
bm25,5,a_ratio,5,0.7,0.2997304992921741,0.002857850968920051,0.20790378006872856,0.0025535840012904936,97,True
bm25,5,nqc,5,0.7,0.0808798632532316,0.43096630795851976,0.03951890034364262,0.5663306621908052,97,False
bm25,5,nqc,5,0.7,0.18944797604069838,0.06309429535369376,0.1207044673539519,0.07984982362376257,97,True
bm25,5,bertQPP,5,0.7,0.21025294446862797,0.03872727229330481,0.13101374570446736,0.05728140399891128,97,False
bm25,5,bertQPP,5,0.7,0.26440109197811323,0.008869631936922232,0.16365979381443302,0.01755425786967657,97,True
bm25,5,bertQPP(QV),5,0.7,0.21867229666584215,0.03140774808081018,0.13702749140893475,0.046764860648197036,97,False
bm25,5,bertQPP(QV),5,0.7,0.27434980063538317,0.0065402203583056545,0.17396907216494847,0.011586707769612953,97,True
bm25,5,spatial,5,0.75,0.28662388401855887,0.004423066376738321,0.17182130584192443,0.01265543298933369,97,False
bm25,5,spatial,5,0.75,0.2428085505768039,0.016558622268076816,0.2053264604810997,0.002887015591872923,97,True
bm25,5,a_ratio,5,0.75,0.24293307838654166,0.016501456185224306,0.1164089347079038,0.09117630712765404,97,False
bm25,5,a_ratio,5,0.75,0.291928551360606,0.003715329299169502,0.20403780068728525,0.00306822352558543,97,True
bm25,5,nqc,5,0.75,0.0868012309313361,0.39788327378544286,0.04166666666666668,0.5454246199804633,97,False
bm25,5,nqc,5,0.75,0.1957123784615401,0.054709246229687855,0.1245704467353952,0.07065977324075139,97,True
bm25,5,bertQPP,5,0.75,0.2074839311733903,0.041426359548021346,0.11597938144329899,0.09237668593402237,97,False
bm25,5,bertQPP,5,0.75,0.2596169403236618,0.010229442207803701,0.15635738831615123,0.02327305567367708,97,True
bm25,5,bertQPP(QV),5,0.75,0.21362660155044846,0.03563906440990879,0.1168384879725086,0.08998850130140247,97,False
bm25,5,bertQPP(QV),5,0.75,0.2665239095091261,0.008319000462957441,0.1666666666666667,0.01558372473088864,97,True
bm25,5,spatial,5,0.8,0.26170887940602233,0.009613867337549886,0.15077319587628868,0.0286776674564184,97,False
bm25,5,spatial,5,0.8,0.24605122546733352,0.015124605042712238,0.2096219931271478,0.002351276432455258,97,True
bm25,5,a_ratio,5,0.8,0.22698065589100228,0.025365695215270757,0.10438144329896909,0.12985027258664464,97,False
bm25,5,a_ratio,5,0.8,0.28091032005120287,0.00531763969588807,0.18556701030927839,0.00708575590459897,97,True
bm25,5,nqc,5,0.8,0.09535067373596061,0.35286829574548795,0.04939862542955327,0.47347910625616985,97,False
bm25,5,nqc,5,0.8,0.20432092392044118,0.04469948913259704,0.13187285223367698,0.055668220302014286,97,True
bm25,5,bertQPP,5,0.8,0.20199401801094938,0.04724211230405307,0.1048109965635739,0.1282784361242476,97,False
bm25,5,bertQPP,5,0.8,0.251917758203496,0.01280226007198394,0.15034364261168387,0.02913493133073165,97,True
bm25,5,bertQPP(QV),5,0.8,0.20605380403120743,0.042880658291401856,0.10824742268041239,0.11623089832126132,97,False
bm25,5,bertQPP(QV),5,0.8,0.25624589443010826,0.011294156191175592,0.1554982817869416,0.02404211148041231,97,True
bm25,5,spatial,5,0.85,0.2364318073343651,0.01972404263401811,0.13187285223367698,0.055668220302014286,97,False
bm25,5,spatial,5,0.85,0.25005610955363444,0.013503068582187465,0.19974226804123715,0.0037496927052216027,97,True
bm25,5,a_ratio,5,0.85,0.21037044692716161,0.03861606902276451,0.0970790378006873,0.15891607395046403,97,False
bm25,5,a_ratio,5,0.85,0.26637266913282687,0.008357210117525127,0.17139175257731962,0.012879359856548544,97,True
bm25,5,nqc,5,0.85,0.10856201152613744,0.28983527622645505,0.050687285223367705,0.46201693847175085,97,False
bm25,5,nqc,5,0.85,0.21658202697883117,0.033106166940519516,0.13445017182130586,0.05105421646643944,97,True
bm25,5,bertQPP,5,0.85,0.1941231024374571,0.05674469022186836,0.09407216494845362,0.1722237215768213,97,False
bm25,5,bertQPP,5,0.85,0.241768527563026,0.017042778546909654,0.13702749140893475,0.046764860648197036,97,True
bm25,5,bertQPP(QV),5,0.85,0.1964873646785765,0.0537386480965804,0.09664948453608249,0.16076803875264556,97,False
bm25,5,bertQPP(QV),5,0.85,0.24413500565832807,0.015958408355947577,0.14132302405498284,0.040290653027956765,97,True
bm25,5,spatial,5,0.9,0.21119729798901954,0.03784107187044121,0.11769759450171824,0.08765026442852013,97,False
bm25,5,spatial,5,0.9,0.25418993755650965,0.011990000264862754,0.1971649484536083,0.004221925130091803,97,True
bm25,5,a_ratio,5,0.9,0.1937457402044068,0.05723699330665194,0.09063573883161513,0.18843365829791547,97,False
bm25,5,a_ratio,5,0.9,0.24829140990192963,0.014197940232775576,0.154639175257732,0.024833107958687445,97,True
bm25,5,nqc,5,0.9,0.1305283583013766,0.20253956111710966,0.07646048109965638,0.26720251399217865,97,False
bm25,5,nqc,5,0.9,0.23396798395762594,0.021079470719998106,0.13316151202749144,0.05331954320676675,97,True
bm25,5,bertQPP,5,0.9,0.18443685460875756,0.07052985806395357,0.08462199312714778,0.2194617374170329,97,False
bm25,5,bertQPP,5,0.9,0.22981151438798111,0.02354720261260018,0.13230240549828182,0.05487593045339063,97,True
bm25,5,bertQPP(QV),5,0.9,0.1855799718511343,0.06877427310494266,0.08118556701030928,0.23875904036666062,97,False
bm25,5,bertQPP(QV),5,0.9,0.23085989201795437,0.022902594499990346,0.12800687285223372,0.06323660544752113,97,True
bm25,5,spatial,5,0.95,0.18635912956668474,0.06759803142634846,0.09836769759450173,0.15345704089516993,97,False
bm25,5,spatial,5,0.95,0.25256093471050245,0.012567612572206285,0.18771477663230243,0.006450561996249079,97,True
bm25,5,a_ratio,5,0.95,0.1775856169392483,0.08182352074251047,0.08462199312714778,0.2194617374170329,97,False
bm25,5,a_ratio,5,0.95,0.22699829111211273,0.025354006674335634,0.12757731958762888,0.06412770883743656,97,True
bm25,5,nqc,5,0.95,0.16486251030361102,0.10658795105188909,0.09621993127147768,0.16263626465805225,97,False
bm25,5,nqc,5,0.95,0.250608892196584,0.013291575267684529,0.15077319587628868,0.0286776674564184,97,True
bm25,5,bertQPP,5,0.95,0.17359142076414452,0.08904641843399642,0.08118556701030928,0.23875904036666062,97,False
bm25,5,bertQPP,5,0.95,0.21673685237239837,0.03297776700471423,0.11898625429553265,0.08423505409007553,97,True
bm25,5,bertQPP(QV),5,0.95,0.1739730127822691,0.08833524631929499,0.077319587628866,0.2618647746424714,97,False
bm25,5,bertQPP(QV),5,0.95,0.21703790579120344,0.03272929784119255,0.11554982817869418,0.09358972367387966,97,True
bm25,5,spatial,5,1.0,0.1622067941889988,0.11242814526896606,0.0734536082474227,0.28647120739097054,97,False
bm25,5,spatial,5,1.0,0.20317448988053885,0.04593763472965297,0.10824742268041239,0.11623089832126132,97,True
bm25,5,a_ratio,5,1.0,0.1622067941889988,0.11242814526896606,0.0734536082474227,0.28647120739097054,97,False
bm25,5,a_ratio,5,1.0,0.20317448988053885,0.04593763472965297,0.10824742268041239,0.11623089832126132,97,True
bm25,5,nqc,5,1.0,0.1622067941889988,0.11242814526896606,0.0734536082474227,0.28647120739097054,97,False
bm25,5,nqc,5,1.0,0.20317448988053885,0.04593763472965297,0.10824742268041239,0.11623089832126132,97,True
bm25,5,bertQPP,5,1.0,0.1622067941889988,0.11242814526896606,0.0734536082474227,0.28647120739097054,97,False
bm25,5,bertQPP,5,1.0,0.20317448988053885,0.04593763472965297,0.10824742268041239,0.11623089832126132,97,True
bm25,5,bertQPP(QV),5,1.0,0.1622067941889988,0.11242814526896606,0.0734536082474227,0.28647120739097054,97,False
bm25,5,bertQPP(QV),5,1.0,0.20317448988053885,0.04593763472965297,0.10824742268041239,0.11623089832126132,97,True
bm25,5,spatial,6,0.0,0.45412229056944187,2.9820995657639655e-06,0.30670103092783507,8.563939402340346e-06,97,False
bm25,5,spatial,6,0.0,0.22820833626941991,0.02456287455950997,0.19501718213058422,0.004655971971265852,97,True
bm25,5,a_ratio,6,0.0,0.22804632733744928,0.02466756075598325,0.08247422680412372,0.23138680179907667,97,False
bm25,5,a_ratio,6,0.0,0.2851719203714454,0.004636664890929009,0.21993127147766325,0.0014156009702633058,97,True
bm25,5,nqc,6,0.0,0.05913464396572023,0.5650462151738195,0.025343642611683852,0.7130485680719618,97,False
bm25,5,nqc,6,0.0,0.16438145663854897,0.10762791038098832,0.10223367697594504,0.13793469449367568,97,True
bm25,5,bertQPP,6,0.0,0.13314168010722904,0.19356982445200369,0.1829896907216495,0.007921746820669876,97,False
bm25,5,bertQPP,6,0.0,0.1767895032284073,0.08322455616447204,0.21219931271477666,0.0020752134680172376,97,True
bm25,5,bertQPP(QV),6,0.0,0.1438789906603104,0.15972389474634976,0.19630584192439868,0.0043909374810577745,97,False
bm25,5,bertQPP(QV),6,0.0,0.1958615640903155,0.05452129508957215,0.22207903780068733,0.0012702502748310276,97,True
bm25,5,spatial,6,0.05,0.45460538028059794,2.9019332405325135e-06,0.3028350515463918,1.1103899560226742e-05,97,False
bm25,5,spatial,6,0.05,0.22860941233790735,0.02430533747772091,0.19501718213058422,0.004655971971265852,97,True
bm25,5,a_ratio,6,0.05,0.23589790937642413,0.020011223040189405,0.09278350515463919,0.1781756748775648,97,False
bm25,5,a_ratio,6,0.05,0.28808559518882226,0.00421694174620924,0.22250859106529214,0.001242886914966472,97,True
bm25,5,nqc,6,0.05,0.05971802376942004,0.5612076719145682,0.026202749140893475,0.7037735989090746,97,False
bm25,5,nqc,6,0.05,0.16507249114922967,0.10613647152196602,0.10438144329896909,0.12985027258664464,97,True
bm25,5,bertQPP,6,0.05,0.138874369543966,0.17490627578932813,0.18384879725085912,0.0076337511300162714,97,False
bm25,5,bertQPP,6,0.05,0.18396922165450394,0.07125839032398437,0.21219931271477666,0.0020752134680172376,97,True
bm25,5,bertQPP(QV),6,0.05,0.15025689285494573,0.14182508649270473,0.19587628865979384,0.004477722918252414,97,False
bm25,5,bertQPP(QV),6,0.05,0.20393308269057286,0.04511521859974466,0.21606529209621997,0.0017164841150655054,97,True
bm25,5,spatial,6,0.1,0.45426715672318063,2.9578429267416933e-06,0.2976804123711341,1.56256421584244e-05,97,False
bm25,5,spatial,6,0.1,0.22905141056790113,0.024024194818890156,0.19501718213058422,0.004655971971265852,97,True
bm25,5,a_ratio,6,0.1,0.24409365383298187,0.015976831617499,0.0970790378006873,0.15891607395046403,97,False
bm25,5,a_ratio,6,0.1,0.29110638308199516,0.0038179175338446504,0.22422680412371138,0.0011387880187863695,97,True
bm25,5,nqc,6,0.1,0.06036576959753872,0.5569602133792422,0.027491408934707907,0.6899437658549277,97,False
bm25,5,nqc,6,0.1,0.1658376919156559,0.10450383180118221,0.10352233676975947,0.1330387570764664,97,True
bm25,5,bertQPP,6,0.1,0.1450678499793311,0.15626597125522634,0.19243986254295536,0.005229928831102741,97,False
bm25,5,bertQPP,6,0.1,0.19166313726235887,0.060017190576542444,0.2134879725085911,0.0019486331283160838,97,True
bm25,5,bertQPP(QV),6,0.1,0.1571251946631197,0.12429175943450702,0.19630584192439868,0.0043909374810577745,97,False
bm25,5,bertQPP(QV),6,0.1,0.21251716589642622,0.036630975437611846,0.21993127147766325,0.0014156009702633058,97,True
bm25,5,spatial,6,0.15,0.4529306140198574,3.188883696732081e-06,0.29725085910652926,1.607297344135024e-05,97,False
bm25,5,spatial,6,0.15,0.2295408919765617,0.02371609230630065,0.19630584192439868,0.0043909374810577745,97,True
bm25,5,a_ratio,6,0.15,0.25254134967971686,0.012574702004145776,0.10008591065292097,0.14640165493450158,97,False
bm25,5,a_ratio,6,0.15,0.2942202007151125,0.0034422735389360035,0.22250859106529214,0.001242886914966472,97,True
bm25,5,nqc,6,0.15,0.06108912752543665,0.5522352380346698,0.027491408934707907,0.6899437658549277,97,False
bm25,5,nqc,6,0.15,0.16668962885980845,0.10270929225112647,0.10395189003436428,0.13143701983340042,97,True
bm25,5,bertQPP,6,0.15,0.15174660472871884,0.13787174065218372,0.1911512027491409,0.005540236417616152,97,False
bm25,5,bertQPP,6,0.15,0.19987930108244736,0.049655595535951426,0.2169243986254296,0.001644941169576058,97,True
bm25,5,bertQPP(QV),6,0.15,0.1644967965870899,0.10737784651138582,0.1902920962199313,0.005756239608165468,97,False
bm25,5,bertQPP(QV),6,0.15,0.22159130185012105,0.029159476922331732,0.2203608247422681,0.0013853583021557498,97,True
bm25,5,spatial,6,0.2,0.45040130571691367,3.673464273321862e-06,0.2976804123711341,1.56256421584244e-05,97,False
bm25,5,spatial,6,0.2,0.23008588838824023,0.023377021246872253,0.1984536082474227,0.003979453005162126,97,True
bm25,5,a_ratio,6,0.2,0.26109294651454423,0.009791644097896693,0.10137457044673541,0.14127503537333896,97,False
bm25,5,a_ratio,6,0.2,0.29740413206676286,0.003092740145574258,0.22336769759450176,0.0011897860106094835,97,True
bm25,5,nqc,6,0.2,0.06190211743447734,0.5469480086497015,0.027061855670103097,0.6945424903122657,97,False
bm25,5,nqc,6,0.2,0.16764386908107717,0.10072799773395855,0.1048109965635739,0.1282784361242476,97,True
bm25,5,bertQPP,6,0.2,0.15892392557884008,0.11998716594801487,0.1868556701030928,0.006698222213035896,97,False
bm25,5,bertQPP,6,0.2,0.20860554695796674,0.04031475450547375,0.2100515463917526,0.0023030471051788694,97,True
bm25,5,bertQPP(QV),6,0.2,0.17236566160876512,0.09136161129293736,0.19072164948453613,0.005647306460207743,97,False
bm25,5,bertQPP(QV),6,0.2,0.23109932352620827,0.022757511688704067,0.22079037800687287,0.0013557124652369783,97,True
bm25,5,spatial,6,0.25,0.4464729423196049,4.5659161920535054e-06,0.28651202749140897,3.215902329862323e-05,97,False
bm25,5,spatial,6,0.25,0.23069633486677787,0.023002155377624952,0.19802405498281792,0.004058834798972484,97,True
bm25,5,a_ratio,6,0.25,0.269527719018103,0.007591321623853987,0.11082474226804125,0.10779310640620364,97,False
bm25,5,a_ratio,6,0.25,0.30062299155045114,0.0027720789208041966,0.22723367697594504,0.000975784420613921,97,True
bm25,5,nqc,6,0.25,0.06282244128520047,0.5409926572577692,0.027491408934707907,0.6899437658549277,97,False
bm25,5,nqc,6,0.25,0.16871992164573218,0.09852987544613039,0.10652920962199315,0.12213859984356254,97,True
bm25,5,bertQPP,6,0.25,0.16659374510980643,0.10291005112964807,0.18771477663230243,0.006450561996249079,97,False
bm25,5,bertQPP,6,0.25,0.2177985815926212,0.03210850727567873,0.20833333333333337,0.0025015666651811157,97,True
bm25,5,bertQPP(QV),6,0.25,0.1806955783615804,0.07652998192021307,0.1859965635738832,0.006954397086601862,97,False
