Prediction Name,QA Task,Retriever,Top-Retrieved Docs,Use_Postgen,Combination_Number,Rho,Tau,Best Single Signal,Best Single Rho,Best Single Tau,Number of Queries
RPP,nq,mt5,10,True,p1,0.2466374422401275,0.1819688133932092,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p2,0.2485379653088435,0.1830423021218122,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p3,0.2430971874907932,0.1803780249013354,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p01,0.2534533208791687,0.1874466876949082,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p02,0.2508177008962765,0.1856750277255221,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p03,0.2536694460236119,0.1879896690067102,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p12,0.2486677861530969,0.1832378487699139,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p13,0.2442274144592458,0.1812185452968343,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p23,0.244632527830425,0.1814797633333227,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p012,0.2531972261244472,0.1872214238263634,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p013,0.2589864412694059,0.1918818911262417,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p023,0.2539491603338554,0.1882141991167256,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p123,0.2443618104722191,0.1811400331341818,prob(k),0.2441,0.1799,3610
RPP,nq,mt5,10,True,p0123,0.2588108857347149,0.1917509152287327,prob(k),0.2441,0.1799,3610
GPP,dl,mt5,10,False,p0,0.4205371676614216,0.287719298245614,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p1,0.2538931090613131,0.1714912280701754,itg(perpC),0.2442,0.1658,96
GPP,dl,mt5,10,False,p2,0.0509359739555073,0.0350877192982456,avg(docQual),0.0337,0.0228,96
GPP,dl,mt5,10,False,p01,0.4615979381443298,0.3223684210526315,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p02,0.4309142702116115,0.2991228070175438,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p03,0.4205371676614216,0.287719298245614,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p12,0.1760444926749864,0.1092105263157894,itg(perpC),0.2442,0.1658,96
GPP,dl,mt5,10,False,p13,0.2538931090613131,0.1714912280701754,itg(perpC),0.2442,0.1658,96
GPP,dl,mt5,10,False,p23,0.0509359739555073,0.0350877192982456,avg(docQual),0.0337,0.0228,96
GPP,dl,mt5,10,False,p012,0.4603364080303852,0.3206140350877192,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p013,0.4615979381443298,0.3223684210526315,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p023,0.4309142702116115,0.2991228070175438,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,False,p123,0.1760444926749864,0.1092105263157894,itg(perpC),0.2442,0.1658,96
GPP,dl,mt5,10,False,p0123,0.4603364080303852,0.3206140350877192,spatial,0.3474,0.2531,96
GPP,dl,mt5,10,True,p0,0.6285132935431361,0.4539473684210525,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p1,0.5395415084102008,0.3859649122807017,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p2,0.5326234400434074,0.3807017543859649,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p01,0.6412913727618015,0.4596491228070175,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p02,0.6273874118285405,0.4543859649122806,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p03,0.6285132935431361,0.4539473684210525,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p12,0.5307650569723277,0.3833333333333333,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p13,0.5395415084102008,0.3859649122807017,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p23,0.5326234400434074,0.3807017543859649,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p012,0.6468393922951708,0.4649122807017543,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p013,0.6412913727618015,0.4596491228070175,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p023,0.6273874118285405,0.4543859649122806,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p123,0.5307650569723277,0.3833333333333333,prob(k),0.5365,0.382,96
GPP,dl,mt5,10,True,p0123,0.6468393922951708,0.4649122807017543,prob(k),0.5365,0.382,96
RPP,dl,mt5,10,False,p0,0.2807786218122626,0.1934210526315789,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p1,0.021215409658166,0.0171052631578947,itg(perpC),0.0758,0.0487,96
RPP,dl,mt5,10,False,p2,-0.1112045577862181,-0.0706140350877192,avg(docQual),-0.0896,-0.0601,96
RPP,dl,mt5,10,False,p01,0.2627916440586001,0.188157894736842,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p02,0.262805208898535,0.1811403508771929,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p03,0.2807786218122626,0.1934210526315789,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p12,-0.0618692349430276,-0.050438596491228,itg(perpC),0.0758,0.0487,96
RPP,dl,mt5,10,False,p13,0.021215409658166,0.0171052631578947,itg(perpC),0.0758,0.0487,96
RPP,dl,mt5,10,False,p23,-0.1112045577862181,-0.0706140350877192,avg(docQual),-0.0896,-0.0601,96
RPP,dl,mt5,10,False,p012,0.2455236028214867,0.175,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p013,0.2627916440586001,0.188157894736842,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p023,0.262805208898535,0.1811403508771929,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,False,p123,-0.0618692349430276,-0.050438596491228,itg(perpC),0.0758,0.0487,96
RPP,dl,mt5,10,False,p0123,0.2455236028214867,0.175,bertQPP,0.2575,0.182,96
RPP,dl,mt5,10,True,p0,0.4774959305480195,0.3464912280701753,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p1,0.4768855127509495,0.3425438596491227,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p2,0.4514378730330982,0.3188596491228069,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p01,0.4938144329896907,0.3535087719298245,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p02,0.4963510580575149,0.3596491228070175,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p03,0.4774959305480195,0.3464912280701753,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p12,0.4584373304395008,0.3276315789473683,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p13,0.4768855127509495,0.3425438596491227,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p23,0.4514378730330982,0.3188596491228069,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p012,0.5019126424308193,0.3600877192982455,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p013,0.4938144329896907,0.3535087719298245,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p023,0.4963510580575149,0.3596491228070175,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p123,0.4584373304395008,0.3276315789473683,prob(k),0.4716,0.3421,96
RPP,dl,mt5,10,True,p0123,0.5019126424308193,0.3600877192982455,prob(k),0.4716,0.3421,96
GPP,nq,e5,10,False,p0,0.2205716239694927,0.1680524037729581,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p1,0.0596793676873077,0.0453931671481743,itg(perpC),0.0537,0.0407,3610
GPP,nq,e5,10,False,p2,0.0496547881221412,0.0376747264675844,max(docQual),0.0453,0.0351,3610
GPP,nq,e5,10,False,p3,0.0822931805528279,0.0623273906150633,min(Flesch),0.0566,0.0433,3610
GPP,nq,e5,10,False,p01,0.2249121839562092,0.1710481630986584,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p02,0.2227031833227949,0.1696441860441138,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p03,0.2263904255698767,0.1719400477913099,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p12,0.0650287849602144,0.0493484818721066,itg(perpC),0.0537,0.0407,3610
GPP,nq,e5,10,False,p13,0.0859886560966537,0.0651172769623859,min(Flesch),0.0566,0.0433,3610
GPP,nq,e5,10,False,p23,0.0852857766606311,0.0647411062087992,min(Flesch),0.0566,0.0433,3610
GPP,nq,e5,10,False,p012,0.2265897217087434,0.1722692771791343,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p013,0.2291748061972889,0.1739800534438109,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p023,0.2271314791845963,0.1725152487887445,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,False,p123,0.0868333817973393,0.0658859857639806,min(Flesch),0.0566,0.0433,3610
GPP,nq,e5,10,False,p0123,0.2303993568369281,0.1749027321092265,a_ratio,0.1917,0.146,3610
GPP,nq,e5,10,True,p0,0.4335803877466979,0.3278522129313679,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p1,0.4023622417476352,0.3030687674437526,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p2,0.4009370244250727,0.3017963300753365,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p3,0.3960988002765548,0.2985367310323727,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p01,0.4351482861303801,0.3291185675397318,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p02,0.4334358119714478,0.3278807258691125,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p03,0.4286792767645496,0.3242470370829393,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p12,0.4021377679913587,0.3028798217096317,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p13,0.3969450048460851,0.299157932902702,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p23,0.3967269298710507,0.2989374328508103,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p012,0.4345329827725772,0.3287741312517769,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p013,0.4300496424039317,0.3252518330090594,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p023,0.4290062181515091,0.3246009776834758,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p123,0.3970982492363062,0.2992776872412293,prob(k),0.3999,0.3009,3610
GPP,nq,e5,10,True,p0123,0.4302475476358979,0.3254848787535587,prob(k),0.3999,0.3009,3610
RPP,nq,e5,10,False,p0,0.1713417449933747,0.1255557875183886,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p1,0.0592596943254978,0.043224952433096,itg(perpC),-0.0294,-0.0214,3610
RPP,nq,e5,10,False,p2,0.0327983309369427,0.0239834498366868,max(docQual),0.0383,0.0284,3610
RPP,nq,e5,10,False,p3,0.0899014768091795,0.0657790838457152,itg(Flesch),0.0931,0.0684,3610
RPP,nq,e5,10,False,p01,0.1622042875338324,0.118572696640593,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p02,0.1707006257667311,0.1250652427756123,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p03,0.1734663890766737,0.1268205180065258,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p12,0.0662299498381499,0.0482666622894073,max(docQual),0.0383,0.0284,3610
RPP,nq,e5,10,False,p13,0.1196729855762196,0.0875113174675207,itg(Flesch),0.0931,0.0684,3610
RPP,nq,e5,10,False,p23,0.0915388465098761,0.0669240470066277,itg(Flesch),0.0931,0.0684,3610
RPP,nq,e5,10,False,p012,0.1621788535756946,0.1186121410278045,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p013,0.1794370659651216,0.1311812743054306,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p023,0.1736821963051961,0.1269929975542417,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,False,p123,0.1179398565058243,0.0862724051237401,itg(Flesch),0.0931,0.0684,3610
RPP,nq,e5,10,False,p0123,0.1798293193596005,0.131465632478692,nqc,0.1484,0.1081,3610
RPP,nq,e5,10,True,p0,0.2999005417203632,0.2207695180523081,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p1,0.2763339291250005,0.2027685340703148,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p2,0.2747992923981864,0.2006263452593899,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p3,0.2835254749877804,0.2077629106619722,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p01,0.2986437034030998,0.2198103022723911,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p02,0.3012475976065983,0.2217703297314663,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p03,0.3023911102443817,0.2224842731399952,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p12,0.2770509924451393,0.2033031848097003,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p13,0.2862174149458638,0.2101159476518097,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p23,0.2830856519443938,0.20739500210489,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p012,0.2991524754747939,0.2202305642888632,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p013,0.3022212293718501,0.2221870058945555,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p023,0.3026862339979208,0.2226650001504917,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p123,0.2860460196847777,0.2099717963458184,prob(k),0.2734,0.1995,3610
RPP,nq,e5,10,True,p0123,0.3025495074904388,0.2224541519715791,prob(k),0.2734,0.1995,3610
GPP,dl,e5,10,False,p0,0.3650983589312013,0.2581615120274914,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p1,0.2808883862823479,0.1859965635738832,itg(perpC),0.2894,0.1871,97
GPP,dl,e5,10,False,p2,-0.0596202398485167,-0.038659793814433,itg(docQual),0.0276,0.019,97
GPP,dl,e5,10,False,p01,0.418853881758889,0.2993986254295533,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p02,0.3649011150852093,0.2607388316151203,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p03,0.3650983589312013,0.2581615120274914,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p12,0.2326951399116347,0.1585051546391753,itg(perpC),0.2894,0.1871,97
GPP,dl,e5,10,False,p13,0.2808883862823479,0.1859965635738832,itg(perpC),0.2894,0.1871,97
GPP,dl,e5,10,False,p23,-0.0596202398485167,-0.038659793814433,itg(docQual),0.0276,0.019,97
GPP,dl,e5,10,False,p012,0.4176178203240058,0.29553264604811,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p013,0.418853881758889,0.2993986254295533,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p023,0.3649011150852093,0.2607388316151203,maxScore,0.457,0.3174,97
GPP,dl,e5,10,False,p123,0.2326951399116347,0.1585051546391753,itg(perpC),0.2894,0.1871,97
GPP,dl,e5,10,False,p0123,0.4176178203240058,0.29553264604811,maxScore,0.457,0.3174,97
GPP,dl,e5,10,True,p0,0.6207921312855038,0.4553264604810997,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p1,0.6232511045655375,0.4553264604810997,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p2,0.6052624658110667,0.4359965635738832,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p01,0.6170181990321902,0.4527491408934708,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p02,0.6262623606143487,0.4639175257731959,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p03,0.6207921312855038,0.4553264604810997,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p12,0.6153087523669262,0.4467353951890035,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p13,0.6232511045655375,0.4553264604810997,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p23,0.6052624658110667,0.4359965635738832,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p012,0.6229486640016831,0.4579037800687285,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p013,0.6170181990321902,0.4527491408934708,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p023,0.6262623606143487,0.4639175257731959,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p123,0.6153087523669262,0.4467353951890035,prob(k),0.6186,0.4519,97
GPP,dl,e5,10,True,p0123,0.6229486640016831,0.4579037800687285,prob(k),0.6186,0.4519,97
RPP,dl,e5,10,False,p0,0.1357169156322322,0.0914948453608247,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p1,0.1028166421207658,0.0708762886597938,itg(perpC),0.2096,0.142,97
RPP,dl,e5,10,False,p2,-0.0170944666526404,-0.0081615120274914,max(docQual),-0.0897,-0.0593,97
RPP,dl,e5,10,False,p01,0.1793998527245949,0.1176975945017182,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p02,0.1201083526193982,0.0837628865979381,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p03,0.1357169156322322,0.0914948453608247,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p12,0.0990164106879865,0.0670103092783505,itg(perpC),0.2096,0.142,97
RPP,dl,e5,10,False,p13,0.1028166421207658,0.0708762886597938,itg(perpC),0.2096,0.142,97
RPP,dl,e5,10,False,p23,-0.0170944666526404,-0.0081615120274914,max(docQual),-0.0897,-0.0593,97
RPP,dl,e5,10,False,p012,0.1758494634967388,0.1151202749140893,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p013,0.1793998527245949,0.1176975945017182,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p023,0.1201083526193982,0.0837628865979381,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,False,p123,0.0990164106879865,0.0670103092783505,itg(perpC),0.2096,0.142,97
RPP,dl,e5,10,False,p0123,0.1758494634967388,0.1151202749140893,maxScore,0.3748,0.2543,97
RPP,dl,e5,10,True,p0,0.3723437828739743,0.2611683848797251,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p1,0.4707421628445192,0.3234536082474227,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p2,0.4654560277719335,0.3286082474226804,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p01,0.4271249737008205,0.2946735395189004,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p02,0.3907532084998947,0.2719072164948454,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p03,0.3723437828739743,0.2611683848797251,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p12,0.4637202819272038,0.3238831615120275,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p13,0.4707421628445192,0.3234536082474227,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p23,0.4654560277719335,0.3286082474226804,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p012,0.4359483484115296,0.3036941580756014,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p013,0.4271249737008205,0.2946735395189004,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p023,0.3907532084998947,0.2719072164948454,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p123,0.4637202819272038,0.3238831615120275,prob(k),0.4956,0.3449,97
RPP,dl,e5,10,True,p0123,0.4359483484115296,0.3036941580756014,prob(k),0.4956,0.3449,97
