retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
bm25,3,bertQPP(QV),4,0.35,0.4096755900405738,3.086953286383987e-05,0.22336769759450176,0.0011897860106094835,97,True
bm25,3,spatial,4,0.4,0.31746793011777497,0.0015319936345266074,0.16194158075601378,0.018775672464210122,97,False
bm25,3,spatial,4,0.4,0.35819568008506597,0.00031530600627575737,0.2843642611683849,3.6841170569694906e-05,97,True
bm25,3,a_ratio,4,0.4,0.3314743613234875,0.0009111586127223655,0.12328178694158079,0.07362159410235054,97,False
bm25,3,a_ratio,4,0.4,0.42109790456643165,1.7464940330997506e-05,0.2835051546391753,3.888953702314073e-05,97,True
bm25,3,nqc,4,0.4,0.026196853927169163,0.7989485939854415,-0.023195876288659798,0.7364196981955502,97,False
bm25,3,nqc,4,0.4,0.13919086258208485,0.17391581731072212,0.06314432989690723,0.3595119194286538,97,True
bm25,3,bertQPP,4,0.4,0.3182817170304547,0.0014874270521785626,0.17268041237113405,0.01221789425088413,97,False
bm25,3,bertQPP,4,0.4,0.39456414264030204,6.357196277891712e-05,0.23024054982817874,0.0008346209629654949,97,True
bm25,3,bertQPP(QV),4,0.4,0.3111521080189498,0.0019211718535012926,0.1628006872852234,0.018155972846842318,97,False
bm25,3,bertQPP(QV),4,0.4,0.4017793167596181,4.522246976605657e-05,0.22594501718213064,0.0010428004886634003,97,True
bm25,3,spatial,4,0.45,0.30034967304523635,0.002798096806572665,0.14132302405498284,0.040290653027956765,97,False
bm25,3,spatial,4,0.45,0.3586718031690078,0.00030913433851048047,0.2826460481099657,4.1045698019656674e-05,97,True
bm25,3,a_ratio,4,0.45,0.3160721236912525,0.0016112603261720308,0.11898625429553265,0.08423505409007553,97,False
bm25,3,a_ratio,4,0.45,0.4109540815827421,2.899258882548934e-05,0.277491408934708,5.656185112022831e-05,97,True
bm25,3,nqc,4,0.45,0.028735278767910027,0.7799389979202724,-0.021048109965635744,0.7600372759154744,97,False
bm25,3,nqc,4,0.45,0.1428550756181743,0.16274743312210546,0.0622852233676976,0.36608612957525455,97,True
bm25,3,bertQPP,4,0.45,0.31202208583519236,0.0018627298679589756,0.1679553264604811,0.014800614099959652,97,False
bm25,3,bertQPP,4,0.45,0.3858996438957324,9.471793054319085e-05,0.21821305841924402,0.0015427588468996702,97,True
bm25,3,bertQPP(QV),4,0.45,0.3036080238672852,0.0025017580343787114,0.14518900343642613,0.03513003275683934,97,False
bm25,3,bertQPP(QV),4,0.45,0.3897040038373775,7.961435893722348e-05,0.21950171821305847,0.0014464512863097319,97,True
bm25,3,spatial,4,0.5,0.2834424899315754,0.004903040328449079,0.13530927835051548,0.04958921997609662,97,False
bm25,3,spatial,4,0.5,0.35911041316812775,0.0003035476118657998,0.27878006872852235,5.2230841404023976e-05,97,True
bm25,3,a_ratio,4,0.5,0.29910077155293385,0.0029197971097784325,0.10953608247422682,0.11194930892644765,97,False
bm25,3,a_ratio,4,0.5,0.3987761703495659,5.2159499525012086e-05,0.27233676975945026,7.752860694391557e-05,97,True
bm25,3,nqc,4,0.5,0.03177614252741977,0.7573369995093373,-0.017611683848797254,0.7982864258103413,97,False
bm25,3,nqc,4,0.5,0.14718082755854456,0.15025855594878804,0.06529209621993129,0.34340339579060297,97,True
bm25,3,bertQPP,4,0.5,0.30196180044285315,0.002647748834057588,0.15249140893470792,0.026909885175764755,97,False
bm25,3,bertQPP,4,0.5,0.3736475105030279,0.00016338386448439026,0.20403780068728525,0.00306822352558543,97,True
bm25,3,bertQPP(QV),4,0.5,0.29260851574397523,0.0036323555292565924,0.14046391752577322,0.04152093691345949,97,False
bm25,3,bertQPP(QV),4,0.5,0.37453797839655506,0.0001571499735679819,0.2173539518900344,0.0016102081655090619,97,True
bm25,3,spatial,4,0.55,0.2670966965693928,0.008175681063309764,0.12628865979381446,0.0668634129345248,97,False
bm25,3,spatial,4,0.55,0.3594631857969544,0.0002991218937777578,0.27878006872852235,5.2230841404023976e-05,97,True
bm25,3,a_ratio,4,0.55,0.2815506189122912,0.005209960086095823,0.09879725085910654,0.15166941209887877,97,False
bm25,3,a_ratio,4,0.55,0.38468468867235944,0.00010007631041158613,0.2594501718213059,0.00016660580916833792,97,True
bm25,3,nqc,4,0.55,0.0354804093527544,0.7300792360462681,-0.015034364261168387,0.8273000875464372,97,False
bm25,3,nqc,4,0.55,0.15235539349209948,0.13628043640152265,0.0734536082474227,0.28647120739097054,97,True
bm25,3,bertQPP,4,0.55,0.28893150943910767,0.004101611053234454,0.1439003436426117,0.036783724578164194,97,False
bm25,3,bertQPP,4,0.55,0.3587344545403741,0.00030833056892307255,0.202319587628866,0.003325969220576063,97,True
bm25,3,bertQPP(QV),4,0.55,0.27916785618069523,0.005620753109094967,0.1284364261168385,0.06235576017343852,97,False
bm25,3,bertQPP(QV),4,0.55,0.35742137820905084,0.00032558560525261624,0.20403780068728525,0.00306822352558543,97,True
bm25,3,spatial,4,0.6,0.2515330424265784,0.012944430265182553,0.12285223367697597,0.07463114343880432,97,False
bm25,3,spatial,4,0.6,0.35964504860372026,0.0002968636319843674,0.2830756013745705,3.995381628708257e-05,97,True
bm25,3,a_ratio,4,0.6,0.2641627140126911,0.008933421549951174,0.09278350515463919,0.1781756748775648,97,False
bm25,3,a_ratio,4,0.6,0.36888146731105376,0.00020082216675250495,0.24484536082474234,0.00038088964117221485,97,True
bm25,3,nqc,4,0.6,0.040083039958367726,0.696676166026655,-0.015463917525773198,0.8224469251562028,97,False
bm25,3,nqc,4,0.6,0.15863784632929873,0.12066399923967858,0.07817869415807562,0.25660117603543875,97,True
bm25,3,bertQPP,4,0.6,0.2739241728580364,0.006627514042158633,0.13058419243986258,0.05810246319620013,97,False
bm25,3,bertQPP,4,0.6,0.34212702545986684,0.0006035811413408998,0.19458762886597944,0.004747484369155047,97,True
bm25,3,bertQPP(QV),4,0.6,0.26431826814853343,0.008891749941384742,0.11340206185567013,0.09984779835922447,97,False
bm25,3,bertQPP(QV),4,0.6,0.33936660745833097,0.0006725013722367657,0.1911512027491409,0.005540236417616152,97,True
bm25,3,spatial,4,0.65,0.2368725185380677,0.019489662112707352,0.11039518900343644,0.10916471457232763,97,False
bm25,3,spatial,4,0.65,0.3595034194630812,0.00029862093710877544,0.28178694158075607,4.331497350290762e-05,97,True
bm25,3,a_ratio,4,0.65,0.24743043018705038,0.014548087102468174,0.09450171821305844,0.17027316035268703,97,False
bm25,3,a_ratio,4,0.65,0.35163545467168483,0.0004127308728025889,0.23109965635738836,0.0007979153488644113,97,True
bm25,3,nqc,4,0.65,0.04593817608960441,0.6550127438043596,-0.01245704467353952,0.8565514226103272,97,False
bm25,3,nqc,4,0.65,0.1663910347797391,0.10333549158285593,0.08204467353951891,0.23382603249144784,97,True
bm25,3,bertQPP,4,0.65,0.2578941501830817,0.010762045327941729,0.11168384879725088,0.1050908480999539,97,False
bm25,3,bertQPP,4,0.65,0.32469191336161357,0.0011754346092068143,0.18170103092783507,0.008372001763204117,97,True
bm25,3,bertQPP(QV),4,0.65,0.24894160784083283,0.013938386705733252,0.10309278350515466,0.1346555631057889,97,False
bm25,3,bertQPP(QV),4,0.65,0.32116842464709255,0.0013386565272149222,0.1782646048109966,0.009686599012848096,97,True
bm25,3,spatial,4,0.7,0.22316446332773907,0.02800537610262079,0.10223367697594504,0.13793469449367568,97,False
bm25,3,spatial,4,0.7,0.35875701651708886,0.00030804158773715544,0.2826460481099657,4.1045698019656674e-05,97,True
bm25,3,a_ratio,4,0.7,0.23164309203351147,0.0224309331415053,0.08333333333333336,0.22656268559471548,97,False
bm25,3,a_ratio,4,0.7,0.33326142847106127,0.00085119802024459,0.2173539518900344,0.0016102081655090619,97,True
bm25,3,nqc,4,0.7,0.05359803207967073,0.6020803623523551,0.0030068728522336776,0.9651968510542414,97,False
bm25,3,nqc,4,0.7,0.17612339669875618,0.08441143655381537,0.08762886597938145,0.2035174890452155,97,True
bm25,3,bertQPP,4,0.7,0.2416286851861675,0.01710880184097634,0.09836769759450173,0.15345704089516993,97,False
bm25,3,bertQPP,4,0.7,0.30712195022970834,0.002214107982615721,0.17225085910652924,0.012434959394241826,97,True
bm25,3,bertQPP(QV),4,0.7,0.2336972608452357,0.021233162444355136,0.08977663230240551,0.19265661141875967,97,False
bm25,3,bertQPP(QV),4,0.7,0.3033893523549609,0.0025207235617006234,0.1679553264604811,0.014800614099959652,97,True
bm25,3,spatial,4,0.75,0.210409759040283,0.0385789240587023,0.08719931271477664,0.2057421374120063,97,False
bm25,3,spatial,4,0.75,0.356868574051403,0.0003331124739327271,0.2779209621993128,5.5081722625004346e-05,97,True
bm25,3,a_ratio,4,0.75,0.2169406376467251,0.032809403314315075,0.07903780068728523,0.25141149497554627,97,False
bm25,3,a_ratio,4,0.75,0.31409529582069695,0.0017298837214404343,0.18943298969072167,0.005979808014005902,97,True
bm25,3,nqc,4,0.75,0.0639506519319483,0.5337358588092157,0.01589347079037801,0.817600546341627,97,False
bm25,3,nqc,4,0.75,0.18852302555072625,0.06441657029662227,0.10008591065292097,0.14640165493450158,97,True
bm25,3,bertQPP,4,0.75,0.22570169042904806,0.02622571039090932,0.08419243986254298,0.22181074839562664,97,False
bm25,3,bertQPP,4,0.75,0.28991958525411626,0.003970471143031453,0.16924398625429557,0.01405239227763608,97,True
bm25,3,bertQPP(QV),4,0.75,0.21902377274553836,0.0311295127363719,0.07817869415807562,0.25660117603543875,97,False
bm25,3,bertQPP(QV),4,0.75,0.28638904795934944,0.004457006874639645,0.16022336769759454,0.02007078628569656,97,True
bm25,3,spatial,4,0.8,0.19857847584753405,0.05119011859925286,0.08118556701030928,0.23875904036666062,97,False
bm25,3,spatial,4,0.8,0.352767908004188,0.0003941490419838595,0.27534364261168387,6.454501938742568e-05,97,True
bm25,3,a_ratio,4,0.8,0.2033628086347107,0.045732321286604226,0.07560137457044674,0.27261459721837655,97,False
bm25,3,a_ratio,4,0.8,0.2944700023502151,0.0034136232599080983,0.17740549828178698,0.010042744211065484,97,True
bm25,3,nqc,4,0.8,0.07843865088559643,0.4450496145526673,0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,4,0.8,0.2043834468719672,0.044632768964242724,0.11168384879725088,0.1050908480999539,97,True
bm25,3,bertQPP,4,0.8,0.2104856946080518,0.03850725917389324,0.07560137457044674,0.27261459721837655,97,False
bm25,3,bertQPP,4,0.8,0.27341618275949525,0.006733047959649268,0.16408934707903783,0.01726000960595295,97,True
bm25,3,bertQPP(QV),4,0.8,0.20517806404415048,0.043791987240433886,0.06915807560137457,0.3155898965616176,97,False
bm25,3,bertQPP(QV),4,0.8,0.2703700526731901,0.007397617764743233,0.14948453608247425,0.030068308790855192,97,True
bm25,3,spatial,4,0.85,0.18762255182768386,0.06572539093819289,0.07259450171821306,0.29214479548279504,97,False
bm25,3,spatial,4,0.85,0.34422823105301653,0.000555524225340736,0.2641752577319588,0.00012634244111771396,97,True
bm25,3,a_ratio,4,0.85,0.19088715340645063,0.06108087498116308,0.0738831615120275,0.2836625052763587,97,False
bm25,3,a_ratio,4,0.85,0.27469535270834616,0.0064700997592512565,0.16408934707903783,0.01726000960595295,97,True
bm25,3,nqc,4,0.85,0.09922335972438204,0.3335655238707293,0.039948453608247426,0.5621188569054614,97,False
bm25,3,nqc,4,0.85,0.22396590884922818,0.02743247386992623,0.12714776632302408,0.06502915478137135,97,True
bm25,3,bertQPP,4,0.85,0.19619135035223967,0.054107695251150355,0.07216494845360825,0.295009708543132,97,False
bm25,3,bertQPP,4,0.85,0.2578066106014314,0.010789744366037935,0.138745704467354,0.04407710548149226,97,True
bm25,3,bertQPP(QV),4,0.85,0.19228434729311722,0.05917659966306796,0.06357388316151204,0.356252805453549,97,False
bm25,3,bertQPP(QV),4,0.85,0.25542312097719966,0.011568273228678795,0.1365979381443299,0.04745794602168577,97,True
bm25,3,spatial,4,0.9,0.17748451188012146,0.0820003990541779,0.06701030927835053,0.3308539585593422,97,False
bm25,3,spatial,4,0.9,0.32647318433897393,0.001100003268972527,0.23969072164948454,0.0005048251929224872,97,True
bm25,3,a_ratio,4,0.9,0.17945582646054825,0.07860627101640717,0.07001718213058421,0.30961588134500106,97,False
bm25,3,a_ratio,4,0.9,0.2550436777747343,0.01169663471266752,0.1434707903780069,0.037349490378258986,97,True
bm25,3,nqc,4,0.9,0.127953913714114,0.21166350030071543,0.050687285223367705,0.46201693847175085,97,False
bm25,3,nqc,4,0.9,0.24409201611839448,0.015977561638551543,0.13402061855670105,0.051800200122302374,97,True
bm25,3,bertQPP,4,0.9,0.18291242040507222,0.07292716359777374,0.06658075601374572,0.3339631552636785,97,False
bm25,3,bertQPP,4,0.9,0.24318557989022355,0.016386065574944042,0.12886597938144334,0.06148508875649665,97,True
bm25,3,bertQPP(QV),4,0.9,0.1803780042712747,0.07705760318587475,0.06529209621993129,0.34340339579060297,97,False
bm25,3,bertQPP(QV),4,0.9,0.24156475661133534,0.0171390576908085,0.12285223367697597,0.07463114343880432,97,True
bm25,3,spatial,4,0.95,0.16810323310017183,0.09978496663016563,0.06314432989690723,0.3595119194286538,97,False
bm25,3,spatial,4,0.95,0.28954515155766725,0.004019719447554252,0.19501718213058422,0.004655971971265852,97,True
bm25,3,a_ratio,4,0.95,0.16899332066574388,0.09797743489811674,0.06786941580756015,0.3246919364895129,97,False
bm25,3,a_ratio,4,0.95,0.23574181282398574,0.020095861964057937,0.12328178694158079,0.07362159410235054,97,True
bm25,3,nqc,4,0.95,0.15710821439671319,0.12433295285728357,0.057560137457044684,0.40356988208906586,97,False
bm25,3,nqc,4,0.95,0.25004727763576695,0.013506471265637029,0.14003436426116841,0.04214791401843269,97,True
bm25,3,bertQPP,4,0.95,0.1706650273876746,0.09465230670513586,0.06400343642611686,0.3530123788503621,97,False
bm25,3,bertQPP,4,0.95,0.22957906246851312,0.023692208446302248,0.1202749140893471,0.08092834885233069,97,True
bm25,3,bertQPP(QV),4,0.95,0.16943938916417306,0.09708132294939423,0.0622852233676976,0.36608612957525455,97,False
bm25,3,bertQPP(QV),4,0.95,0.22876531607190528,0.024205852806491325,0.11554982817869418,0.09358972367387966,97,True
bm25,3,spatial,4,1.0,0.15941760556150836,0.11882605704709359,0.06013745704467355,0.3828471200330016,97,False
bm25,3,spatial,4,1.0,0.21696870060260443,0.032786275045081525,0.10223367697594504,0.13793469449367568,97,True
bm25,3,a_ratio,4,1.0,0.15941760556150836,0.11882605704709359,0.06013745704467355,0.3828471200330016,97,False
bm25,3,a_ratio,4,1.0,0.21696870060260443,0.032786275045081525,0.10223367697594504,0.13793469449367568,97,True
bm25,3,nqc,4,1.0,0.15941760556150836,0.11882605704709359,0.06013745704467355,0.3828471200330016,97,False
bm25,3,nqc,4,1.0,0.21696870060260443,0.032786275045081525,0.10223367697594504,0.13793469449367568,97,True
bm25,3,bertQPP,4,1.0,0.15941760556150836,0.11882605704709359,0.06013745704467355,0.3828471200330016,97,False
bm25,3,bertQPP,4,1.0,0.21696870060260443,0.032786275045081525,0.10223367697594504,0.13793469449367568,97,True
bm25,3,bertQPP(QV),4,1.0,0.15941760556150836,0.11882605704709359,0.06013745704467355,0.3828471200330016,97,False
bm25,3,bertQPP(QV),4,1.0,0.21696870060260443,0.032786275045081525,0.10223367697594504,0.13793469449367568,97,True
bm25,3,spatial,5,0.0,0.3845251940076828,0.00010080028015697167,0.21993127147766325,0.0014156009702633058,97,False
bm25,3,spatial,5,0.0,0.3547549443101819,0.00036339273676425413,0.279639175257732,4.952017035250988e-05,97,True
bm25,3,a_ratio,5,0.0,0.31361970387000354,0.0017595769544369434,0.1207044673539519,0.07984982362376257,97,False
bm25,3,a_ratio,5,0.0,0.43816884295395087,7.1675504248435e-06,0.29252577319587636,2.187111894191921e-05,97,True
bm25,3,nqc,5,0.0,0.015030440035111404,0.8838251900266161,-0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,5,0.0,0.12251005643370629,0.23191067066611573,0.04596219931271478,0.5047955105031363,97,True
bm25,3,bertQPP,5,0.0,0.25557308579511967,0.01151788193184543,0.1868556701030928,0.006698222213035896,97,False
bm25,3,bertQPP,5,0.0,0.3294099293087749,0.0009852047034422107,0.22465635738831619,0.0011140538745299275,97,True
bm25,3,bertQPP(QV),5,0.0,0.2474761609182837,0.014529302470978231,0.18556701030927839,0.00708575590459897,97,False
bm25,3,bertQPP(QV),5,0.0,0.3424837687388707,0.0005951626637122061,0.22079037800687287,0.0013557124652369783,97,True
bm25,3,spatial,5,0.05,0.3732879916411989,0.00016596500919573677,0.20618556701030932,0.0027716955730928564,97,False
bm25,3,spatial,5,0.05,0.35438282904557655,0.00036897886478116704,0.28092783505154645,4.570292642778511e-05,97,True
bm25,3,a_ratio,5,0.05,0.3149493706533298,0.0016776962035117836,0.11469072164948456,0.0960541193445157,97,False
bm25,3,a_ratio,5,0.05,0.43550649998437935,8.261872361477774e-06,0.2946735395189004,1.9024215360256178e-05,97,True
bm25,3,nqc,5,0.05,0.015145763544599936,0.8829401172729157,-0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,5,0.05,0.12315344769296448,0.22944961023826113,0.04553264604810997,0.5087854171288679,97,True
bm25,3,bertQPP,5,0.05,0.25813754321545995,0.010685358243217922,0.19673539518900346,0.004305679427335466,97,False
bm25,3,bertQPP,5,0.05,0.33698870281841103,0.0007375646192325691,0.23067010309278352,0.00081607670119364,97,True
bm25,3,bertQPP(QV),5,0.05,0.25080441517264057,0.01321746160170318,0.17740549828178698,0.010042744211065484,97,False
bm25,3,bertQPP(QV),5,0.05,0.35169330440401936,0.000411762466958851,0.21563573883161516,0.0017533187111864498,97,True
bm25,3,spatial,5,0.1,0.35787994247273325,0.0003194610794131638,0.19201030927835053,0.00533157487845821,97,False
bm25,3,spatial,5,0.1,0.3539562398702572,0.0003754798760845434,0.2792096219931272,5.085839224791733e-05,97,True
bm25,3,a_ratio,5,0.1,0.31329852110764633,0.0017798898026585184,0.10223367697594504,0.13793469449367568,97,False
bm25,3,a_ratio,5,0.1,0.43160359023738826,1.0153269381123942e-05,0.29295532646048117,2.127112554068262e-05,97,True
bm25,3,nqc,5,0.1,0.015273538359825516,0.8819596525090607,-0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,5,0.1,0.12386322604233305,0.22675589152105632,0.04424398625429554,0.52085358029868,97,True
bm25,3,bertQPP,5,0.1,0.25958855628116073,0.010238026584126004,0.17998281786941583,0.009007907605249525,97,False
bm25,3,bertQPP,5,0.1,0.34333888955657366,0.0005754194319308402,0.22895189003436428,0.0008926252002239728,97,True
bm25,3,bertQPP(QV),5,0.1,0.2528834636829493,0.012451362710248574,0.1597938144329897,0.02040649882574069,97,False
bm25,3,bertQPP(QV),5,0.1,0.3592291143754635,0.0003020517516731294,0.21391752577319592,0.001908041073171658,97,True
bm25,3,spatial,5,0.15,0.3386468380942395,0.000691618547114087,0.17998281786941583,0.009007907605249525,97,False
bm25,3,spatial,5,0.15,0.35346355042403454,0.0003831192451719965,0.28178694158075607,4.331497350290762e-05,97,True
bm25,3,a_ratio,5,0.15,0.30789114448405347,0.0021552679129043305,0.09063573883161513,0.18843365829791547,97,False
bm25,3,a_ratio,5,0.15,0.42625616379717113,1.3411790007615047e-05,0.28994845360824745,2.5823492573259426e-05,97,True
bm25,3,nqc,5,0.15,0.015415874864343985,0.8808676599851273,-0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,5,0.15,0.12465003274392167,0.22379586788119624,0.04424398625429554,0.52085358029868,97,True
bm25,3,bertQPP,5,0.15,0.2594439046718551,0.010281872636350437,0.17740549828178698,0.010042744211065484,97,False
bm25,3,bertQPP,5,0.15,0.3478048333101766,0.00048171579870198223,0.22594501718213064,0.0010428004886634003,97,True
bm25,3,bertQPP(QV),5,0.15,0.253122840941218,0.012365690336104589,0.1550687285223368,0.024434836082135623,97,False
bm25,3,bertQPP(QV),5,0.15,0.3641855347980485,0.000245329972555915,0.20274914089347082,0.003259747042536618,97,True
bm25,3,spatial,5,0.2,0.31629217348304806,0.0015985222219492723,0.16881443298969073,0.014298004272030715,97,False
bm25,3,spatial,5,0.2,0.3528898130835279,0.0003921953134782853,0.2822164948453609,4.216585457755637e-05,97,True
bm25,3,a_ratio,5,0.2,0.2981741861221648,0.0030131385882748675,0.07860824742268042,0.2539971105350425,97,False
bm25,3,a_ratio,5,0.2,0.4192584266250227,1.916953270560608e-05,0.2822164948453609,4.216585457755637e-05,97,True
bm25,3,nqc,5,0.2,0.015575382662330455,0.879644195797378,-0.02491408934707904,0.7177021136751226,97,False
bm25,3,nqc,5,0.2,0.12552685381807502,0.22052936115930863,0.04510309278350516,0.5127917901399865,97,True
bm25,3,bertQPP,5,0.2,0.2571528057867775,0.010998599112208424,0.17611683848797252,0.010598840128977079,97,False
bm25,3,bertQPP,5,0.2,0.34965173171306557,0.0004472325178000741,0.22422680412371138,0.0011387880187863695,97,True
bm25,3,bertQPP(QV),5,0.2,0.25086045270741403,0.01319628678053423,0.154639175257732,0.024833107958687445,97,False
bm25,3,bertQPP(QV),5,0.2,0.36559790436290796,0.00023106912283343402,0.20446735395189009,0.0030066996042901117,97,True
bm25,3,spatial,5,0.25,0.29175700230183593,0.0037365288934488117,0.15592783505154642,0.023654871935139845,97,False
bm25,3,spatial,5,0.25,0.35221554750733175,0.00040311415453785803,0.2826460481099657,4.1045698019656674e-05,97,True
bm25,3,a_ratio,5,0.25,0.28401936414206674,0.004812710986300126,0.08032646048109966,0.24376503221542667,97,False
bm25,3,a_ratio,5,0.25,0.4104161101610404,2.9768983092690008e-05,0.2792096219931272,5.085839224791733e-05,97,True
bm25,3,nqc,5,0.25,0.01575532497186465,0.8782643333702436,-0.026202749140893475,0.7037735989090746,97,False
bm25,3,nqc,5,0.25,0.1265096797701071,0.21690810953161413,0.04725085910652922,0.4929254477765376,97,True
bm25,3,bertQPP,5,0.25,0.2521606115186051,0.012713216356726677,0.1628006872852234,0.018155972846842318,97,False
bm25,3,bertQPP,5,0.25,0.34816078301519104,0.00047488583245682887,0.2096219931271478,0.002351276432455258,97,True
bm25,3,bertQPP(QV),5,0.25,0.24546619615758644,0.015375069765565524,0.14604810996563578,0.03406318246416719,97,False
bm25,3,bertQPP(QV),5,0.25,0.3626212714258193,0.00026206990654078344,0.20833333333333337,0.0025015666651811157,97,True
bm25,3,spatial,5,0.3,0.266055378944023,0.008437873274890869,0.14518900343642613,0.03513003275683934,97,False
bm25,3,spatial,5,0.3,0.35141498155158796,0.0004164408194744413,0.2830756013745705,3.995381628708257e-05,97,True
bm25,3,a_ratio,5,0.3,0.2658406362767269,0.008492854320204551,0.07989690721649485,0.24629548858904848,97,False
bm25,3,a_ratio,5,0.3,0.39956368675041964,5.0250228747952914e-05,0.2689003436426117,9.538240628081039e-05,97,True
bm25,3,nqc,5,0.3,0.015959832784506744,0.8766965358002706,-0.02491408934707904,0.7177021136751226,97,False
bm25,3,nqc,5,0.3,0.127618388413529,0.2128738115522915,0.04853951890034365,0.4812066051703042,97,True
bm25,3,bertQPP,5,0.3,0.24401766802819524,0.01601073315227761,0.14991408934707906,0.029598455953974822,97,False
bm25,3,bertQPP,5,0.3,0.34277077351554436,0.0005884681006278743,0.202319587628866,0.003325969220576063,97,True
bm25,3,bertQPP(QV),5,0.3,0.23650162390303173,0.01968675186616455,0.1327319587628866,0.054093065441640706,97,False
bm25,3,bertQPP(QV),5,0.3,0.35475613340205797,0.0003633750117264863,0.19501718213058422,0.004655971971265852,97,True
bm25,3,spatial,5,0.35,0.24012319559732348,0.017833684140781236,0.12328178694158079,0.07362159410235054,97,False
bm25,3,spatial,5,0.35,0.35045344400960377,0.00043298182284627206,0.28049828178694164,4.694321427271648e-05,97,True
bm25,3,a_ratio,5,0.35,0.24454640223311974,0.015776119845424867,0.07560137457044674,0.27261459721837655,97,False
bm25,3,a_ratio,5,0.35,0.38658423289246424,9.181732890517717e-05,0.25902061855670105,0.00017081103710396531,97,True
bm25,3,nqc,5,0.35,0.016194206760848047,0.8749003639142262,-0.02491408934707904,0.7177021136751226,97,False
bm25,3,nqc,5,0.35,0.12887793480903365,0.20835568240440036,0.05197594501718214,0.450711341430895,97,True
bm25,3,bertQPP,5,0.35,0.23251354112892603,0.021916502394500693,0.1357388316151203,0.04887004601219989,97,False
bm25,3,bertQPP,5,0.35,0.3332314634820442,0.0008521730023278283,0.1898625429553265,0.005867063974983271,97,True
bm25,3,bertQPP(QV),5,0.35,0.22389001512110007,0.027486295512661452,0.12285223367697597,0.07463114343880432,97,False
bm25,3,bertQPP(QV),5,0.35,0.3420338827244938,0.0006057970175732765,0.18127147766323026,0.008527096049992753,97,True
bm25,3,spatial,5,0.4,0.2147200250210573,0.03468362919942968,0.10051546391752579,0.14467719951816677,97,False
bm25,3,spatial,5,0.4,0.3492834113746264,0.00045392285476578685,0.28006872852233683,4.8215372827859356e-05,97,True
bm25,3,a_ratio,5,0.4,0.22133302462756402,0.029352750986119433,0.07087628865979383,0.3037170573623521,97,False
bm25,3,a_ratio,5,0.4,0.3714295450330954,0.00017992003399994178,0.25601374570446744,0.000203164735220203,97,True
bm25,3,nqc,5,0.4,0.016465350101357253,0.8728231943145021,-0.025343642611683852,0.7130485680719618,97,False
bm25,3,nqc,5,0.4,0.13031996177939206,0.2032674635509068,0.05498281786941581,0.42495013508695245,97,True
bm25,3,bertQPP,5,0.4,0.2177877242110191,0.032117297666231864,0.11168384879725088,0.1050908480999539,97,False
bm25,3,bertQPP,5,0.4,0.319707984057327,0.001412144751351639,0.17439862542955328,0.011382836808156348,97,True
bm25,3,bertQPP(QV),5,0.4,0.20801330313838295,0.040898570016865705,0.10824742268041239,0.11623089832126132,97,False
bm25,3,bertQPP(QV),5,0.4,0.325061767098314,0.0011593961566176876,0.17439862542955328,0.011382836808156348,97,True
bm25,3,spatial,5,0.45,0.19039250459550777,0.06176690156726416,0.09278350515463919,0.1781756748775648,97,False
bm25,3,spatial,5,0.45,0.3478383605769787,0.00048106865236246225,0.279639175257732,4.952017035250988e-05,97,True
bm25,3,a_ratio,5,0.45,0.19741822122634176,0.052591584771437314,0.057560137457044684,0.40356988208906586,97,False
bm25,3,a_ratio,5,0.45,0.35413705338142704,0.00037271160856540105,0.24742268041237117,0.00033019314561040996,97,True
bm25,3,nqc,5,0.45,0.016782400125798395,0.8703954385658877,-0.025343642611683852,0.7130485680719618,97,False
bm25,3,nqc,5,0.45,0.13198497455313485,0.1975039299224106,0.057560137457044684,0.40356988208906586,97,True
bm25,3,bertQPP,5,0.45,0.2003566661822094,0.049102079716276996,0.10180412371134022,0.13959717520298046,97,False
bm25,3,bertQPP,5,0.45,0.3027807646962788,0.0025741899591534573,0.1658075601374571,0.016125841537736958,97,True
bm25,3,bertQPP(QV),5,0.45,0.18966591839216776,0.06278596888120641,0.09364261168384881,0.17419095096502246,97,False
bm25,3,bertQPP(QV),5,0.45,0.30488959319924,0.0023931664214942886,0.17139175257731962,0.012879359856548544,97,True
bm25,3,spatial,5,0.5,0.16748490719365022,0.101055954377201,0.08204467353951891,0.23382603249144784,97,False
bm25,3,spatial,5,0.5,0.34602293762711,0.0005172821132772099,0.28006872852233683,4.8215372827859356e-05,97,True
bm25,3,a_ratio,5,0.5,0.17382937214291208,0.08860241833437203,0.05197594501718214,0.450711341430895,97,False
bm25,3,a_ratio,5,0.5,0.3348396573079261,0.0008012626343669716,0.22766323024054988,0.0009543472910132449,97,True
bm25,3,nqc,5,0.5,0.017157665440563682,0.8675234635786854,-0.02362542955326461,0.7317251099207628,97,False
bm25,3,nqc,5,0.5,0.1339252300414551,0.19093724226427777,0.0584192439862543,0.3965888091618368,97,True
