retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
mt5,3,a_ratio,4,0.15,0.1536363711349385,0.13297771972329775,0.043814432989690726,0.5249088158491623,97,True
mt5,3,nqc,4,0.15,0.25896565122977205,0.010428011357399753,0.17740549828178698,0.010042744211065484,97,False
mt5,3,nqc,4,0.15,0.29169053226652275,0.0037447721310104806,0.21477663230240554,0.0018291772025326055,97,True
mt5,3,bertQPP,4,0.15,0.2445478509637718,0.01577548111542731,0.18470790378006877,0.007355176256510775,97,False
mt5,3,bertQPP,4,0.15,0.2938959749980717,0.0034797807933332125,0.23024054982817874,0.0008346209629654949,97,True
mt5,3,bertQPP(QV),4,0.15,0.18425446864383824,0.07081328137322092,0.1396048109965636,0.042782883164389815,97,False
mt5,3,bertQPP(QV),4,0.15,0.2510569100135586,0.01312228469353011,0.1898625429553265,0.005867063974983271,97,True
mt5,3,spatial,4,0.2,0.32065059435849097,0.0013643063570427452,0.20790378006872856,0.0025535840012904936,97,False
mt5,3,spatial,4,0.2,0.269730677028172,0.007544244510949761,0.2053264604810997,0.002887015591872923,97,True
mt5,3,a_ratio,4,0.2,0.10324036762299062,0.31426632032519947,-0.011168384879725088,0.8712539798728897,97,False
mt5,3,a_ratio,4,0.2,0.1552561583535106,0.12888919151101738,0.04853951890034365,0.4812066051703042,97,True
mt5,3,nqc,4,0.2,0.25165170916568896,0.012900431564291121,0.17740549828178698,0.010042744211065484,97,False
mt5,3,nqc,4,0.2,0.28676236415250633,0.004403160267044332,0.21606529209621997,0.0017164841150655054,97,True
mt5,3,bertQPP,4,0.2,0.25599991050118415,0.011375507734121723,0.1911512027491409,0.005540236417616152,97,False
mt5,3,bertQPP,4,0.2,0.30333334533990386,0.002525601859192696,0.23496563573883167,0.0006505425158083947,97,True
mt5,3,bertQPP(QV),4,0.2,0.19814934916220298,0.05170482973897087,0.14819587628865982,0.031516517606653575,97,False
mt5,3,bertQPP(QV),4,0.2,0.26289876023445496,0.00927843597750752,0.1937285223367698,0.004935409194231109,97,True
mt5,3,spatial,4,0.25,0.3190757176110758,0.001445080303099203,0.21134020618556704,0.0021637443470699886,97,False
mt5,3,spatial,4,0.25,0.2711036603230599,0.007232484764856273,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,a_ratio,4,0.25,0.10495989584124855,0.3062305549519644,-0.009450171821305843,0.8909259356400668,97,False
mt5,3,a_ratio,4,0.25,0.1570770366231159,0.12440861613252163,0.05111683848797252,0.4582309196968538,97,True
mt5,3,nqc,4,0.25,0.2447601195398189,0.01568213572173808,0.17912371134020622,0.009341755733078497,97,False
mt5,3,nqc,4,0.25,0.2813074961169063,0.005250615801536356,0.21176975945017185,0.0021190549684448486,97,True
mt5,3,bertQPP,4,0.25,0.2662114892905552,0.008398100866234702,0.1902920962199313,0.005756239608165468,97,False
mt5,3,bertQPP,4,0.25,0.3113213256511607,0.0019096762775175247,0.24012027491408938,0.0004932117335580638,97,True
mt5,3,bertQPP(QV),4,0.25,0.21129440739201535,0.037750912799229826,0.15206185567010314,0.02734277211201925,97,False
mt5,3,bertQPP(QV),4,0.25,0.27331311913098005,0.006754639693337533,0.1937285223367698,0.004935409194231109,97,True
mt5,3,spatial,4,0.3,0.31473484438964827,0.0016906688546860634,0.21219931271477666,0.0020752134680172376,97,False
mt5,3,spatial,4,0.3,0.2726217794968315,0.00690106448813922,0.20489690721649487,0.002946303078171719,97,True
mt5,3,a_ratio,4,0.3,0.1069152908255864,0.29725684808946684,-0.007731958762886599,0.9106652645488371,97,False
mt5,3,a_ratio,4,0.3,0.15913839712939243,0.11948167072637826,0.050257731958762895,0.4658203551040343,97,True
mt5,3,nqc,4,0.3,0.23902324340570144,0.018379905245140195,0.18084192439862545,0.008684754281086702,97,False
mt5,3,nqc,4,0.3,0.2765019114373064,0.006114232232098948,0.21176975945017185,0.0021190549684448486,97,True
mt5,3,bertQPP,4,0.3,0.27468211282779403,0.006472774130074974,0.19072164948453613,0.005647306460207743,97,False
mt5,3,bertQPP,4,0.3,0.31756267075285993,0.0015267436896585157,0.23969072164948454,0.0005048251929224872,97,True
mt5,3,bertQPP(QV),4,0.3,0.22315259317016486,0.028013937013348974,0.14948453608247425,0.030068308790855192,97,False
mt5,3,bertQPP(QV),4,0.3,0.28197983093650986,0.005138868751619038,0.19673539518900346,0.004305679427335466,97,True
mt5,3,spatial,4,0.35,0.3083633242729635,0.0021198507051216047,0.21262886597938147,0.002032205430312129,97,False
mt5,3,spatial,4,0.35,0.27430726448047116,0.006548898263401662,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,a_ratio,4,0.35,0.10915792929399717,0.2871800654456791,-0.007731958762886599,0.9106652645488371,97,False
mt5,3,a_ratio,4,0.35,0.16149044798223688,0.11404522619243257,0.05240549828178695,0.4469779106399572,97,True
mt5,3,nqc,4,0.35,0.23435398364924034,0.02086198558361593,0.18127147766323026,0.008527096049992753,97,False
mt5,3,nqc,4,0.35,0.2724729844167259,0.006932943593520049,0.20833333333333337,0.0025015666651811157,97,True
mt5,3,bertQPP,4,0.35,0.2809738651586066,0.005306865556705218,0.19931271477663232,0.003824903963020039,97,False
mt5,3,bertQPP,4,0.35,0.32183684308187355,0.0013061950227798013,0.2444158075601375,0.0003900155261817713,97,True
mt5,3,bertQPP(QV),4,0.35,0.23321603757359236,0.021508728551389973,0.1473367697594502,0.03251488713772691,97,False
mt5,3,bertQPP(QV),4,0.35,0.2886735458328496,0.004136479248750424,0.19931271477663232,0.003824903963020039,97,True
mt5,3,spatial,4,0.4,0.3006500882507679,0.002769511401323544,0.21176975945017185,0.0021190549684448486,97,False
mt5,3,spatial,4,0.4,0.27618628383802923,0.006175126964048279,0.20661512027491413,0.0027156275780873427,97,True
mt5,3,a_ratio,4,0.4,0.11175498795983783,0.2757975344956901,-0.0047250859106529215,0.9453348196600103,97,False
mt5,3,a_ratio,4,0.4,0.16419810767556242,0.10802635564443296,0.056701030927835065,0.41062402699366984,97,True
mt5,3,nqc,4,0.4,0.23054118698946985,0.023096938993663163,0.17912371134020622,0.009341755733078497,97,False
mt5,3,nqc,4,0.4,0.2691216848674667,0.007686281733533104,0.20704467353951894,0.0026605976928076114,97,True
mt5,3,bertQPP,4,0.4,0.28478494864668136,0.004695121917894525,0.19673539518900346,0.004305679427335466,97,False
mt5,3,bertQPP,4,0.4,0.32402869149828795,0.0012047008490430123,0.2452749140893471,0.0003719636432157586,97,True
mt5,3,bertQPP(QV),4,0.4,0.24108854900119064,0.017365892349533594,0.15592783505154642,0.023654871935139845,97,False
mt5,3,bertQPP(QV),4,0.4,0.2932908686988797,0.003550761217188406,0.20704467353951894,0.0026605976928076114,97,True
mt5,3,spatial,4,0.45,0.29217036509734456,0.0036856293013987768,0.2014604810996564,0.0034621026042757834,97,False
mt5,3,spatial,4,0.45,0.2782893421582158,0.005779316092103682,0.21048109965635742,0.002255725464528707,97,True
mt5,3,a_ratio,4,0.45,0.11479586295843627,0.26285977643290076,-0.005584192439862544,0.9354157588836661,97,False
mt5,3,a_ratio,4,0.45,0.16734664960741036,0.10134187580861558,0.06056701030927836,0.3794578311122522,97,True
mt5,3,nqc,4,0.45,0.22739434652300847,0.02509270868647815,0.17611683848797252,0.010598840128977079,97,False
mt5,3,nqc,4,0.45,0.26632028130238294,0.008370481455903755,0.20747422680412375,0.0026065887949513057,97,True
mt5,3,bertQPP,4,0.45,0.2860038915412768,0.004513175953318089,0.1984536082474227,0.003979453005162126,97,False
mt5,3,bertQPP,4,0.45,0.3241422477153472,0.0011996433830813395,0.24570446735395193,0.0003632334933323789,97,True
mt5,3,bertQPP(QV),4,0.45,0.24655324270457812,0.014912506441118576,0.15592783505154642,0.023654871935139845,97,False
mt5,3,bertQPP(QV),4,0.45,0.29585722023547045,0.0032583726956772864,0.21434707903780073,0.0018682268943729797,97,True
mt5,3,spatial,4,0.5,0.2833651118937395,0.004915270582850892,0.20017182130584193,0.0036758280937195186,97,False
mt5,3,spatial,4,0.5,0.28065122623523553,0.005361770819919826,0.2130584192439863,0.0019900166497547295,97,True
mt5,3,a_ratio,4,0.5,0.11840187590625716,0.24805998208481622,-0.0012886597938144332,0.9850805012640036,97,False
mt5,3,a_ratio,4,0.5,0.17105003796737195,0.09389925194159057,0.0627147766323024,0.3627897011875757,97,True
mt5,3,nqc,4,0.5,0.2247648370466776,0.02687130486870517,0.17611683848797252,0.010598840128977079,97,False
mt5,3,nqc,4,0.5,0.26395742159573365,0.008988680305085489,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,bertQPP,4,0.5,0.2847251951741936,0.004704206723471892,0.20017182130584193,0.0036758280937195186,97,False
mt5,3,bertQPP,4,0.5,0.32229612227044996,0.0012843064118472538,0.24269759450171827,0.0004286013573495472,97,True
mt5,3,bertQPP(QV),4,0.5,0.24960136943324787,0.013679238743972847,0.16451890034364264,0.016970096384742294,97,False
mt5,3,bertQPP(QV),4,0.5,0.2965126562431082,0.0031872460286948945,0.21477663230240554,0.0018291772025326055,97,True
mt5,3,spatial,4,0.55,0.27454967892721804,0.006499578823017183,0.19158075601374575,0.0054350017041903615,97,False
mt5,3,spatial,4,0.55,0.2833097525638256,0.004924037249378524,0.21048109965635742,0.002255725464528707,97,True
mt5,3,a_ratio,4,0.55,0.12274129251473304,0.23102404639983998,0.005584192439862544,0.9354157588836661,97,False
mt5,3,a_ratio,4,0.55,0.17546345966199067,0.08560057704325678,0.0627147766323024,0.3627897011875757,97,True
mt5,3,nqc,4,0.55,0.22254083463904392,0.028458160457744665,0.17396907216494847,0.011586707769612953,97,False
mt5,3,nqc,4,0.55,0.26194454310915394,0.009546600462391048,0.20403780068728525,0.00306822352558543,97,True
mt5,3,bertQPP,4,0.55,0.2812215760851044,0.005265050906385363,0.2018900343642612,0.0033934144348203364,97,False
mt5,3,bertQPP,4,0.55,0.3187023294230297,0.00146485624592907,0.24355670103092786,0.0004088834881762593,97,True
mt5,3,bertQPP(QV),4,0.55,0.2504138507169787,0.01336586633106779,0.1679553264604811,0.014800614099959652,97,False
mt5,3,bertQPP(QV),4,0.55,0.2954822141219999,0.0032997046079678368,0.2255154639175258,0.0010660691222714972,97,True
mt5,3,spatial,4,0.6,0.2659356544983496,0.008468487828237559,0.18384879725085912,0.0076337511300162714,97,False
mt5,3,spatial,4,0.6,0.28630158626253027,0.004469706811918574,0.21477663230240554,0.0018291772025326055,97,True
mt5,3,a_ratio,4,0.6,0.12805308224386017,0.21130671727379713,0.01202749140893471,0.8614470077832815,97,False
mt5,3,a_ratio,4,0.6,0.18080243963523393,0.07635309461267305,0.07044673539518902,0.3066570724911982,97,True
mt5,3,nqc,4,0.6,0.2206385774804199,0.029877805909824355,0.17182130584192443,0.01265543298933369,97,False
mt5,3,nqc,4,0.6,0.2602130270967743,0.010050614538297595,0.2018900343642612,0.0033934144348203364,97,True
mt5,3,bertQPP,4,0.6,0.27588484167878746,0.006233785957301845,0.20446735395189009,0.0030066996042901117,97,False
mt5,3,bertQPP,4,0.6,0.31363475913522976,0.0017586299671667157,0.25042955326460486,0.0002790440350017295,97,True
mt5,3,bertQPP(QV),4,0.6,0.24930669036499348,0.013794463693967298,0.1782646048109966,0.009686599012848096,97,False
mt5,3,bertQPP(QV),4,0.6,0.29303974515144127,0.0035805972296546213,0.22422680412371138,0.0011387880187863695,97,True
mt5,3,spatial,4,0.65,0.25765542601773256,0.010837728664415208,0.18341924398625434,0.007776554495134835,97,False
mt5,3,spatial,4,0.65,0.2896510770939532,0.004005732277848644,0.21563573883161516,0.0017533187111864498,97,True
mt5,3,a_ratio,4,0.65,0.13468514411146362,0.1884089384601687,0.012886597938144333,0.851661350500996,97,False
mt5,3,a_ratio,4,0.65,0.18737213616956847,0.0660931738320758,0.07517182130584193,0.27534857568608007,97,True
mt5,3,nqc,4,0.65,0.21899488628909056,0.03115230103934859,0.17139175257731962,0.012879359856548544,97,False
mt5,3,nqc,4,0.65,0.25870991363640067,0.010506900212317405,0.2014604810996564,0.0034621026042757834,97,True
mt5,3,bertQPP,4,0.65,0.26915673209910196,0.007678044047026332,0.202319587628866,0.003325969220576063,97,False
mt5,3,bertQPP,4,0.65,0.30739516751539364,0.0021930441609717757,0.25386597938144334,0.00022970863763271067,97,True
mt5,3,bertQPP(QV),4,0.65,0.2466628361358322,0.014866548484334451,0.18084192439862545,0.008684754281086702,97,False
mt5,3,bertQPP(QV),4,0.65,0.28947376333853625,0.004029170656322473,0.22465635738831619,0.0011140538745299275,97,True
mt5,3,spatial,4,0.7,0.24978420766171408,0.013608166965439013,0.18041237113402064,0.008845012615594157,97,False
mt5,3,spatial,4,0.7,0.29334238367598986,0.0035446683010025145,0.2203608247422681,0.0013853583021557498,97,True
mt5,3,a_ratio,4,0.7,0.14315577915067543,0.16185510700216657,0.02061855670103093,0.7647885664914993,97,False
mt5,3,a_ratio,4,0.7,0.19561122887402901,0.05483698152732226,0.08376288659793817,0.22417771625382632,97,True
mt5,3,nqc,4,0.7,0.21756157165313442,0.032300858028078736,0.16967353951890035,0.013810511589466142,97,False
mt5,3,nqc,4,0.7,0.2573941261921868,0.010921102505419058,0.20060137457044677,0.0036032888355043277,97,True
mt5,3,bertQPP,4,0.7,0.2614691009179311,0.009682735153756906,0.19630584192439868,0.0043909374810577745,97,False
mt5,3,bertQPP,4,0.7,0.3002833480550413,0.0028044434477992736,0.24871134020618557,0.00030728207639036943,97,True
mt5,3,bertQPP(QV),4,0.7,0.24287151304240095,0.01652969718739609,0.1859965635738832,0.006954397086601862,97,False
mt5,3,bertQPP(QV),4,0.7,0.2850608304437648,0.004653379716780727,0.2298109965635739,0.0008535554716530555,97,True
mt5,3,spatial,4,0.75,0.24235770145638943,0.01676702424575914,0.1782646048109966,0.009686599012848096,97,False
mt5,3,spatial,4,0.75,0.29725084894063475,0.0031088085905173093,0.22594501718213064,0.0010428004886634003,97,True
mt5,3,a_ratio,4,0.75,0.15424711951975487,0.13142467067666347,0.030498281786941587,0.6580807665431417,97,False
mt5,3,a_ratio,4,0.75,0.20615068141193071,0.042780820262422886,0.09664948453608249,0.16076803875264556,97,True
mt5,3,nqc,4,0.75,0.21630141602423905,0.0333399567085541,0.16881443298969073,0.014298004272030715,97,False
mt5,3,nqc,4,0.75,0.2562335319057628,0.011298232547130242,0.20017182130584193,0.0036758280937195186,97,True
mt5,3,bertQPP,4,0.75,0.2532037925674613,0.012336834491252011,0.19587628865979384,0.004477722918252414,97,False
mt5,3,bertQPP,4,0.75,0.2925753038105528,0.0036363694229624662,0.23754295532646055,0.0005668140402706258,97,True
mt5,3,bertQPP(QV),4,0.75,0.23828642790919835,0.018753805087711094,0.18556701030927839,0.00708575590459897,97,False
mt5,3,bertQPP(QV),4,0.75,0.2800484114570174,0.0054657092763002076,0.22680412371134026,0.0009976667225656776,97,True
mt5,3,spatial,4,0.8,0.23538534054089696,0.020290302391268274,0.17654639175257736,0.010410504577977625,97,False
mt5,3,spatial,4,0.8,0.3009726496376241,0.0027391111872032813,0.23195876288659797,0.0007627126312502382,97,True
mt5,3,a_ratio,4,0.8,0.16910941472645827,0.09774358863803163,0.04982817869415808,0.4696411010880063,97,False
mt5,3,a_ratio,4,0.8,0.21985506437965782,0.030479719611631133,0.11211340206185569,0.10376002930884054,97,True
mt5,3,nqc,4,0.8,0.21518531295060553,0.034283639384734624,0.16752577319587633,0.015057708996420909,97,False
mt5,3,nqc,4,0.8,0.2552027447201967,0.011642673524269311,0.19759450171821308,0.0041396512632380965,97,True
mt5,3,bertQPP,4,0.8,0.24467322362207244,0.01572029035429149,0.186426116838488,0.006825229731210832,97,False
mt5,3,bertQPP,4,0.8,0.28451029931994226,0.00473700864867304,0.22938144329896912,0.0008728876884960134,97,True
mt5,3,bertQPP(QV),4,0.8,0.23320428276907576,0.021515497941720294,0.17955326460481102,0.009173476196585428,97,False
mt5,3,bertQPP(QV),4,0.8,0.274646433818142,0.006479985933152552,0.2212199312714777,0.001326652810302692,97,True
mt5,3,spatial,4,0.85,0.22885978921363317,0.024145737175251578,0.17139175257731962,0.012879359856548544,97,False
mt5,3,spatial,4,0.85,0.3033973865655938,0.0025200244655789773,0.23840206185567014,0.0005412133012575864,97,True
mt5,3,a_ratio,4,0.85,0.1891395981846279,0.06353266540383212,0.07603092783505157,0.269899250718855,97,False
mt5,3,a_ratio,4,0.85,0.23763557328732055,0.019089511686248686,0.12757731958762888,0.06412770883743656,97,True
mt5,3,nqc,4,0.85,0.2141902233792601,0.03514384753178723,0.1670962199312715,0.015318729327102553,97,False
mt5,3,nqc,4,0.85,0.2542815039044456,0.011958231558816363,0.1971649484536083,0.004221925130091803,97,True
mt5,3,bertQPP,4,0.85,0.23611702858778807,0.019892928553323832,0.18341924398625434,0.007776554495134835,97,False
mt5,3,bertQPP,4,0.85,0.27628561721449735,0.006155904659470533,0.21434707903780073,0.0018682268943729797,97,True
mt5,3,bertQPP(QV),4,0.85,0.22785914318104958,0.02478898794073281,0.1782646048109966,0.009686599012848096,97,False
mt5,3,bertQPP(QV),4,0.85,0.26902543074701823,0.007708945924945184,0.21262886597938147,0.002032205430312129,97,True
mt5,3,spatial,4,0.9,0.22276354306055587,0.02829575621337491,0.16838487972508595,0.01454739544260673,97,False
mt5,3,spatial,4,0.9,0.30165712128302735,0.002675593849359455,0.24656357388316158,0.0003463449485504128,97,True
mt5,3,a_ratio,4,0.9,0.21417874663481576,0.03515387342691934,0.10824742268041239,0.11623089832126132,97,False
mt5,3,a_ratio,4,0.9,0.25894136964131914,0.010435479291234106,0.1469072164948454,0.033024149712135395,97,True
mt5,3,nqc,4,0.9,0.21329770287994254,0.035930742821249445,0.16623711340206188,0.015852745291372216,97,False
mt5,3,nqc,4,0.9,0.2534534776062668,0.012248201698475516,0.19673539518900346,0.004305679427335466,97,True
mt5,3,bertQPP,4,0.9,0.22770854073639607,0.024887053905978503,0.17998281786941583,0.009007907605249525,97,False
mt5,3,bertQPP,4,0.9,0.2680569133934866,0.007940295556217006,0.2173539518900344,0.0016102081655090619,97,True
mt5,3,bertQPP(QV),4,0.9,0.22242660084967916,0.028541768577746623,0.17697594501718217,0.010225152665271457,97,False
mt5,3,bertQPP(QV),4,0.9,0.26331889903507943,0.009162476729050857,0.21176975945017185,0.0021190549684448486,97,True
mt5,3,spatial,4,0.95,0.21707339830383832,0.03270010894686629,0.1670962199312715,0.015318729327102553,97,False
mt5,3,spatial,4,0.95,0.28889117655381497,0.00410704536267656,0.23238831615120278,0.0007456571945733053,97,True
mt5,3,a_ratio,4,0.95,0.23318207968100943,0.02152828929958869,0.14175257731958765,0.039687194240219145,97,False
mt5,3,a_ratio,4,0.95,0.2745566235280366,0.006498170794828676,0.18427835051546396,0.0074933028749945285,97,True
mt5,3,nqc,4,0.95,0.21249282858526683,0.036652991471596015,0.16623711340206188,0.015852745291372216,97,False
mt5,3,nqc,4,0.95,0.25270537529918174,0.012515435116225522,0.19673539518900346,0.004305679427335466,97,True
mt5,3,bertQPP,4,0.95,0.21956578435073906,0.030704527282634664,0.17482817869415812,0.011182156616858724,97,False
mt5,3,bertQPP,4,0.95,0.25994199971456067,0.010131580985464178,0.20317869415807563,0.0031947282487263706,97,True
mt5,3,bertQPP(QV),4,0.95,0.2170325867987736,0.03273367404954242,0.17268041237113405,0.01221789425088413,97,False
mt5,3,bertQPP(QV),4,0.95,0.25762787164416606,0.01084649419601664,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,spatial,4,1.0,0.21176340811224137,0.037318007246620585,0.1658075601374571,0.016125841537736958,97,False
mt5,3,spatial,4,1.0,0.2520262840999658,0.012762401461623486,0.19630584192439868,0.0043909374810577745,97,True
mt5,3,a_ratio,4,1.0,0.21176340811224137,0.037318007246620585,0.1658075601374571,0.016125841537736958,97,False
mt5,3,a_ratio,4,1.0,0.2520262840999658,0.012762401461623486,0.19630584192439868,0.0043909374810577745,97,True
mt5,3,nqc,4,1.0,0.21176340811224137,0.037318007246620585,0.1658075601374571,0.016125841537736958,97,False
mt5,3,nqc,4,1.0,0.2520262840999658,0.012762401461623486,0.19630584192439868,0.0043909374810577745,97,True
mt5,3,bertQPP,4,1.0,0.21176340811224137,0.037318007246620585,0.1658075601374571,0.016125841537736958,97,False
mt5,3,bertQPP,4,1.0,0.2520262840999658,0.012762401461623486,0.19630584192439868,0.0043909374810577745,97,True
mt5,3,bertQPP(QV),4,1.0,0.21176340811224137,0.037318007246620585,0.1658075601374571,0.016125841537736958,97,False
mt5,3,bertQPP(QV),4,1.0,0.2520262840999658,0.012762401461623486,0.19630584192439868,0.0043909374810577745,97,True
mt5,3,spatial,5,0.0,0.2902846878374204,0.003922970004373455,0.18084192439862545,0.008684754281086702,97,False
mt5,3,spatial,5,0.0,0.26535429986624426,0.008618538984371022,0.202319587628866,0.003325969220576063,97,True
mt5,3,a_ratio,5,0.0,0.09803737257445763,0.3394043292597756,-0.013316151202749144,0.846776975027774,97,False
mt5,3,a_ratio,5,0.0,0.14969969433654243,0.14332557850539354,0.036512027491408944,0.5962292897960457,97,True
mt5,3,nqc,5,0.0,0.15442839842392095,0.13096637688415508,-0.07946735395189004,0.2488442983857856,97,False
mt5,3,nqc,5,0.0,0.15472678452241714,0.13021468015154855,-0.0734536082474227,0.28647120739097054,97,True
mt5,3,bertQPP,5,0.0,0.20736116382374883,0.04154956735525624,0.16838487972508595,0.01454739544260673,97,False
mt5,3,bertQPP,5,0.0,0.26026210183363074,0.010036014791192966,0.21434707903780073,0.0018682268943729797,97,True
mt5,3,bertQPP(QV),5,0.0,0.1425608869433298,0.16362395549528624,0.11984536082474227,0.08201867152410211,97,False
mt5,3,bertQPP(QV),5,0.0,0.2107320277065453,0.03827554609004534,0.17353951890034366,0.011793812186781842,97,True
mt5,3,spatial,5,0.05,0.3088383480992035,0.0020847509554637197,0.19329896907216498,0.0050318722795436996,97,False
mt5,3,spatial,5,0.05,0.26689921263286176,0.008224846779184197,0.20060137457044677,0.0036032888355043277,97,True
mt5,3,a_ratio,5,0.05,0.09966260122399703,0.33141934988736077,-0.011168384879725088,0.8712539798728897,97,False
mt5,3,a_ratio,5,0.05,0.15140683550382672,0.13876596574469927,0.04166666666666668,0.5454246199804633,97,True
mt5,3,nqc,5,0.05,0.30198460821705925,0.002645674926181155,0.24097938144329903,0.0004707284379041492,97,False
mt5,3,nqc,5,0.05,0.31957744873392807,0.00141888817772067,0.26503436426116844,0.00012008730713750342,97,True
mt5,3,bertQPP,5,0.05,0.2279044835777792,0.024759528767019465,0.17697594501718217,0.010225152665271457,97,False
mt5,3,bertQPP,5,0.05,0.2800639360614383,0.005463010202063181,0.22422680412371138,0.0011387880187863695,97,True
mt5,3,bertQPP(QV),5,0.05,0.16381953518016662,0.10885268632015319,0.13745704467353953,0.04608031263937092,97,False
mt5,3,bertQPP(QV),5,0.05,0.2330049975536699,0.021630540979096967,0.19673539518900346,0.004305679427335466,97,True
mt5,3,spatial,5,0.1,0.323523692596621,0.0012274276151187117,0.20317869415807563,0.0031947282487263706,97,False
mt5,3,spatial,5,0.1,0.26858819363024683,0.007812642239072205,0.2018900343642612,0.0033934144348203364,97,True
mt5,3,a_ratio,5,0.1,0.10146603301960169,0.32269996207071766,-0.009879725085910654,0.886001161240211,97,False
mt5,3,a_ratio,5,0.1,0.1532961399034194,0.13384892350683145,0.04553264604810997,0.5087854171288679,97,True
mt5,3,nqc,5,0.1,0.34683187520763004,0.0005008475426427144,0.23969072164948454,0.0005048251929224872,97,False
mt5,3,nqc,5,0.1,0.3709112379277522,0.00018400123783603718,0.2676116838487973,0.00010302809096628477,97,True
mt5,3,bertQPP,5,0.1,0.249351374219262,0.013776937416811661,0.18556701030927839,0.00708575590459897,97,False
mt5,3,bertQPP,5,0.1,0.2999403624281524,0.0028374706439299718,0.23711340206185572,0.000580033168540485,97,True
mt5,3,bertQPP(QV),5,0.1,0.18646177689978982,0.0674442932206888,0.14647766323024058,0.03354022455213661,97,False
mt5,3,bertQPP(QV),5,0.1,0.2555795899133977,0.011515700756915333,0.19974226804123715,0.0037496927052216027,97,True
mt5,3,spatial,5,0.15,0.3342094385036634,0.0008208728990271327,0.21563573883161516,0.0017533187111864498,97,False
mt5,3,spatial,5,0.15,0.27044181359759284,0.007381319021765801,0.20360824742268044,0.003130893451622874,97,True
mt5,3,a_ratio,5,0.15,0.10347842586026226,0.3131457521271778,-0.006013745704467355,0.930459888527551,97,False
mt5,3,a_ratio,5,0.15,0.15539813111853543,0.12853546912940225,0.04725085910652922,0.4929254477765376,97,True
mt5,3,nqc,5,0.15,0.3468335119403774,0.0005008147815864967,0.2392611683848798,0.0005166931871154039,97,False
mt5,3,nqc,5,0.15,0.3743134538062621,0.00015870068759686503,0.26503436426116844,0.00012008730713750342,97,True
mt5,3,bertQPP,5,0.15,0.27120460362527843,0.007210019402857194,0.20060137457044677,0.0036032888355043277,97,False
mt5,3,bertQPP,5,0.15,0.31936430270697325,0.0014299620738986928,0.2392611683848798,0.0005166931871154039,97,True
mt5,3,bertQPP(QV),5,0.15,0.21007077963743817,0.03890020071356574,0.16408934707903783,0.01726000960595295,97,False
mt5,3,bertQPP(QV),5,0.15,0.27784340752249903,0.005861311436712619,0.20489690721649487,0.002946303078171719,97,True
mt5,3,spatial,5,0.2,0.34113350183362023,0.0006276045008256221,0.2203608247422681,0.0013853583021557498,97,False
mt5,3,spatial,5,0.2,0.27248459911358003,0.006930450487825888,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,a_ratio,5,0.2,0.1057379756417751,0.3026388438014183,-0.00429553264604811,0.9502976268493368,97,False
mt5,3,a_ratio,5,0.2,0.15775047716391158,0.12278213517605863,0.05283505154639176,0.4432621351071514,97,True
mt5,3,nqc,5,0.2,0.3385669352890431,0.000693771144490116,0.2405498281786942,0.0004818477915141724,97,False
mt5,3,nqc,5,0.2,0.36809958989279057,0.00020767264519572706,0.26589347079037806,0.0001141250014345169,97,True
mt5,3,bertQPP,5,0.2,0.29274830540293806,0.0036155044052672424,0.2096219931271478,0.002351276432455258,97,False
mt5,3,bertQPP,5,0.2,0.3377074596471312,0.000717316126736501,0.24097938144329903,0.0004707284379041492,97,True
mt5,3,bertQPP(QV),5,0.2,0.23398349960929832,0.02107069133132878,0.17396907216494847,0.011586707769612953,97,False
mt5,3,bertQPP(QV),5,0.2,0.2990634221841406,0.0029235087570672765,0.20360824742268044,0.003130893451622874,97,True
mt5,3,spatial,5,0.25,0.344789338838877,0.0005432983140871393,0.22895189003436428,0.0008926252002239728,97,False
mt5,3,spatial,5,0.25,0.2747459727765568,0.006459883847597731,0.2096219931271478,0.002351276432455258,97,True
mt5,3,a_ratio,5,0.25,0.10829268106789129,0.29104064280319275,-0.00429553264604811,0.9502976268493368,97,False
mt5,3,a_ratio,5,0.25,0.1604001807213863,0.11654090844022594,0.05584192439862544,0.41775090102760204,97,True
mt5,3,nqc,5,0.25,0.33030034000593744,0.0009526202567496093,0.23840206185567014,0.0005412133012575864,97,False
mt5,3,nqc,5,0.25,0.36112545504089505,0.00027905702529817125,0.2641752577319588,0.00012634244111771396,97,True
mt5,3,bertQPP,5,0.25,0.31306889242763364,0.0017945421934633529,0.22079037800687287,0.0013557124652369783,97,False
mt5,3,bertQPP,5,0.25,0.3542907303764487,0.0003703735752636034,0.24828178694158082,0.0003147483455907583,97,True
mt5,3,bertQPP(QV),5,0.25,0.25729254832845355,0.010953664396676598,0.16323024054982818,0.017852894393926448,97,False
mt5,3,bertQPP(QV),5,0.25,0.31845707915751764,0.0014779787593685821,0.21391752577319592,0.001908041073171658,97,True
mt5,3,spatial,5,0.3,0.3457905172388529,0.0005220946654922844,0.22938144329896912,0.0008728876884960134,97,False
