retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
tct,9,a_ratio,9,0.75,0.2608002238567856,0.009877138622087509,0.1902920962199313,0.005756239608165468,97,False
tct,9,a_ratio,9,0.75,0.32761878586107673,0.0010538465052821442,0.25515463917525777,0.00021341645031147517,97,True
tct,9,nqc,9,0.75,0.20433489569662944,0.044684572240668,0.10266323024054985,0.13628751627610397,97,False
tct,9,nqc,9,0.75,0.2944325692466271,0.0034179028892205856,0.19587628865979384,0.004477722918252414,97,True
tct,9,bertQPP,9,0.75,0.32656151594925875,0.0010963799637642075,0.22465635738831619,0.0011140538745299275,97,False
tct,9,bertQPP,9,0.75,0.3578687235544097,0.00031960964280823274,0.2624570446735396,0.00013978519828252247,97,True
tct,9,bertQPP(QV),9,0.75,0.30556321245069673,0.00233780766880926,0.22079037800687287,0.0013557124652369783,97,False
tct,9,bertQPP(QV),9,0.75,0.3421198045203126,0.000603752662521083,0.25515463917525777,0.00021341645031147517,97,True
tct,9,spatial,9,0.8,0.21795538016242383,0.03198178556115541,0.1597938144329897,0.02040649882574069,97,False
tct,9,spatial,9,0.8,0.3054230445953223,0.002349230812026815,0.2439862542955327,0.0003993454119661632,97,True
tct,9,a_ratio,9,0.8,0.26019278691652215,0.010056641416579084,0.19286941580756015,0.005130036782382208,97,False
tct,9,a_ratio,9,0.8,0.3231444832180915,0.0012447487885258316,0.2573024054982818,0.0001886509599840551,97,True
tct,9,nqc,9,0.8,0.22081802996616362,0.02974137058626283,0.1086769759450172,0.11478963120763813,97,False
tct,9,nqc,9,0.8,0.3086537785041399,0.0020983261007439854,0.20575601374570449,0.0028288190417010725,97,True
tct,9,bertQPP,9,0.8,0.32015144399684947,0.0013894523208857527,0.24269759450171827,0.0004286013573495472,97,False
tct,9,bertQPP,9,0.8,0.350173373826253,0.00043791205239379524,0.2689003436426117,9.538240628081039e-05,97,True
tct,9,bertQPP(QV),9,0.8,0.30367569569851355,0.0024959148934666536,0.2212199312714777,0.001326652810302692,97,False
tct,9,bertQPP(QV),9,0.8,0.33719724031925513,0.0007316366529466148,0.25343642611683853,0.00023539388087640415,97,True
tct,9,spatial,9,0.85,0.22948923955448136,0.02374844474222195,0.16108247422680416,0.01941379508307944,97,False
tct,9,spatial,9,0.85,0.31163583717909726,0.001888475355542001,0.2452749140893471,0.0003719636432157586,97,True
tct,9,a_ratio,9,0.85,0.2592778721840367,0.010332402205956784,0.1902920962199313,0.005756239608165468,97,False
tct,9,a_ratio,9,0.85,0.3165307044670336,0.0015848173820725137,0.25515463917525777,0.00021341645031147517,97,True
tct,9,nqc,9,0.85,0.24532381682983667,0.015436566503218611,0.11726804123711342,0.08881318243030219,97,False
tct,9,nqc,9,0.85,0.32815386298439797,0.0010328981669926647,0.21563573883161516,0.0017533187111864498,97,True
tct,9,bertQPP,9,0.85,0.3085390540374825,0.0021068042717338645,0.2328178694158076,0.0007289565212236814,97,False
tct,9,bertQPP,9,0.85,0.3380341962532112,0.0007082805656042201,0.2684707903780069,9.786936882852283e-05,97,True
tct,9,bertQPP(QV),9,0.85,0.29651777425326376,0.003186696154505896,0.2285223367697595,0.0009127757207962206,97,False
tct,9,bertQPP(QV),9,0.85,0.32810556687173137,0.0010347732774194007,0.25515463917525777,0.00021341645031147517,97,True
tct,9,spatial,9,0.9,0.23964753299689281,0.01806814970682765,0.17396907216494847,0.011586707769612953,97,False
tct,9,spatial,9,0.9,0.31936574107055893,0.0014298870824258035,0.2521477663230241,0.0002532519652694692,97,True
tct,9,a_ratio,9,0.9,0.25815289487645227,0.010680537387830855,0.18857388316151205,0.006211170636578692,97,False
tct,9,a_ratio,9,0.9,0.30766661630271297,0.002172295842093491,0.25042955326460486,0.0002790440350017295,97,True
tct,9,nqc,9,0.9,0.28196985951185016,0.00514051050262562,0.14304123711340208,0.037922646089534044,97,False
tct,9,nqc,9,0.9,0.35314718815265606,0.00038809966883953,0.23711340206185572,0.000580033168540485,97,True
tct,9,bertQPP,9,0.9,0.29291365122806634,0.0035956629246269582,0.21907216494845363,0.0014779202366871586,97,False
tct,9,bertQPP,9,0.9,0.322153901411406,0.0012910485835493175,0.25816151202749144,0.00017952274646223222,97,True
tct,9,bertQPP(QV),9,0.9,0.28516775801905425,0.004637290201305515,0.22079037800687287,0.0013557124652369783,97,False
tct,9,bertQPP(QV),9,0.9,0.31547761299893695,0.0016461360301890842,0.2555841924398626,0.0002082313453780151,97,True
tct,9,spatial,9,0.95,0.2483387591296582,0.0141788981513715,0.1778350515463918,0.009863239446727635,97,False
tct,9,spatial,9,0.95,0.3243224180160392,0.0011916587121614686,0.25386597938144334,0.00022970863763271067,97,True
tct,9,a_ratio,9,0.95,0.25689026366739864,0.011083456482244926,0.186426116838488,0.006825229731210832,97,False
tct,9,a_ratio,9,0.95,0.2965633668067016,0.0031818014870474676,0.23754295532646055,0.0005668140402706258,97,True
tct,9,nqc,9,0.95,0.318599833935863,0.0014703275280283515,0.17955326460481102,0.009173476196585428,97,False
tct,9,nqc,9,0.95,0.36682955268473183,0.00021926203454101538,0.24226804123711343,0.00043878992015195634,97,True
tct,9,bertQPP,9,0.95,0.2747748751099911,0.006454057316723755,0.20103092783505158,0.0035320539175627825,97,False
tct,9,bertQPP,9,0.95,0.3035584576013045,0.0025060456556932073,0.23840206185567014,0.0005412133012575864,97,True
tct,9,bertQPP(QV),9,0.95,0.2710518672946556,0.0072440355026385335,0.20618556701030932,0.0027716955730928564,97,False
tct,9,bertQPP(QV),9,0.95,0.30023204442514073,0.0028093615646495027,0.24226804123711343,0.00043878992015195634,97,True
tct,9,spatial,9,1.0,0.25554337326401116,0.01152785070478232,0.18857388316151205,0.006211170636578692,97,False
tct,9,spatial,9,1.0,0.28336861407896524,0.0049147164466616326,0.21477663230240554,0.0018291772025326055,97,True
tct,9,a_ratio,9,1.0,0.25554337326401116,0.01152785070478232,0.18857388316151205,0.006211170636578692,97,False
tct,9,a_ratio,9,1.0,0.28336861407896524,0.0049147164466616326,0.21477663230240554,0.0018291772025326055,97,True
tct,9,nqc,9,1.0,0.25554337326401116,0.01152785070478232,0.18857388316151205,0.006211170636578692,97,False
tct,9,nqc,9,1.0,0.28336861407896524,0.0049147164466616326,0.21477663230240554,0.0018291772025326055,97,True
tct,9,bertQPP,9,1.0,0.25554337326401116,0.01152785070478232,0.18857388316151205,0.006211170636578692,97,False
tct,9,bertQPP,9,1.0,0.28336861407896524,0.0049147164466616326,0.21477663230240554,0.0018291772025326055,97,True
tct,9,bertQPP(QV),9,1.0,0.25554337326401116,0.01152785070478232,0.18857388316151205,0.006211170636578692,97,False
tct,9,bertQPP(QV),9,1.0,0.28336861407896524,0.0049147164466616326,0.21477663230240554,0.0018291772025326055,97,True
tct,9,spatial,10,0.0,0.013382096827883258,0.8964907995035795,0.03393470790378007,0.6224147431170471,97,False
tct,9,spatial,10,0.0,0.2806756280578976,0.005357600650554058,0.21907216494845363,0.0014779202366871586,97,True
tct,9,a_ratio,10,0.0,0.08699727737016585,0.3968143680759362,0.0584192439862543,0.3965888091618368,97,False
tct,9,a_ratio,10,0.0,0.28703017363767047,0.004364889994963118,0.22809278350515466,0.000933347093157991,97,True
tct,9,nqc,10,0.0,0.1492631279496186,0.14450956733786507,0.08719931271477664,0.2057421374120063,97,False
tct,9,nqc,10,0.0,0.24089257215590104,0.017459992874871322,0.16537800687285226,0.016403064445582434,97,True
tct,9,bertQPP,10,0.0,0.17672691352325548,0.08333551015854819,0.10137457044673541,0.14127503537333896,97,False
tct,9,bertQPP,10,0.0,0.23874077288827814,0.01852248002459105,0.16752577319587633,0.015057708996420909,97,True
tct,9,bertQPP(QV),10,0.0,0.1310712474602009,0.20065209966598066,0.05541237113402062,0.42134149715143543,97,False
tct,9,bertQPP(QV),10,0.0,0.2058321123136385,0.04310985452091257,0.12156357388316154,0.07772782073014356,97,True
tct,9,spatial,10,0.05,0.022767512200624344,0.8248154220922239,0.03908934707903781,0.5705575497769013,97,False
tct,9,spatial,10,0.05,0.28117232748687493,0.005273340875798834,0.22079037800687287,0.0013557124652369783,97,True
tct,9,a_ratio,10,0.05,0.11252858811806285,0.27246633018925237,0.08376288659793817,0.22417771625382632,97,False
tct,9,a_ratio,10,0.05,0.2914399812519189,0.003775990456132785,0.23410652920962205,0.0006809162092632265,97,True
tct,9,nqc,10,0.05,0.15034490855683225,0.14158915718068518,0.0889175257731959,0.1969487085850582,97,False
tct,9,nqc,10,0.05,0.24202682207841508,0.016921409168673678,0.1658075601374571,0.016125841537736958,97,True
tct,9,bertQPP,10,0.05,0.18482755691734037,0.06992579789364364,0.10395189003436428,0.13143701983340042,97,False
tct,9,bertQPP,10,0.05,0.2468836301516572,0.014774331436480789,0.17396907216494847,0.011586707769612953,97,True
tct,9,bertQPP(QV),10,0.05,0.13912155342513588,0.174132365506091,0.06314432989690723,0.3595119194286538,97,False
tct,9,bertQPP(QV),10,0.05,0.21427854970736568,0.03506676744983224,0.1284364261168385,0.06235576017343852,97,True
tct,9,spatial,10,0.1,0.032834337877554645,0.7495182665051916,0.04725085910652922,0.4929254477765376,97,False
tct,9,spatial,10,0.1,0.2817200656408166,0.00518179045432281,0.22079037800687287,0.0013557124652369783,97,True
tct,9,a_ratio,10,0.1,0.13848473329129787,0.17613131662037682,0.10180412371134022,0.13959717520298046,97,False
tct,9,a_ratio,10,0.1,0.2960194395934635,0.00324063769282593,0.2336769759450172,0.0006965926026270434,97,True
tct,9,nqc,10,0.1,0.1515462151845352,0.13839860757856715,0.08805841924398626,0.2013104039967497,97,False
tct,9,nqc,10,0.1,0.24328296346553568,0.01634174904222562,0.16537800687285226,0.016403064445582434,97,True
tct,9,bertQPP,10,0.1,0.19371498380428173,0.05727727139883698,0.11082474226804125,0.10779310640620364,97,False
tct,9,bertQPP,10,0.1,0.25567198109219935,0.011484756041043495,0.1782646048109966,0.009686599012848096,97,True
tct,9,bertQPP(QV),10,0.1,0.14800685735242458,0.14795778415027327,0.06743986254295534,0.3277635503646662,97,False
tct,9,bertQPP(QV),10,0.1,0.2234229088071718,0.027819531314682015,0.14046391752577322,0.04152093691345949,97,True
tct,9,spatial,10,0.15,0.043621299548785936,0.6713816229796605,0.05154639175257733,0.4544623656228458,97,False
tct,9,spatial,10,0.15,0.28232709956525165,0.0050819826277453285,0.2212199312714777,0.001326652810302692,97,True
tct,9,a_ratio,10,0.15,0.1639607444171841,0.10854388780991116,0.10781786941580758,0.11768634646990996,97,False
tct,9,a_ratio,10,0.15,0.30075622928382956,0.0027594746909947528,0.23324742268041243,0.0007126038672884247,97,True
tct,9,nqc,10,0.15,0.1528879423390787,0.13489988918002432,0.0893470790378007,0.19479398827541883,97,False
tct,9,nqc,10,0.15,0.2446816572824393,0.015716583748785814,0.1666666666666667,0.01558372473088864,97,True
tct,9,bertQPP,10,0.15,0.20347529010947868,0.0456100523332798,0.11941580756013748,0.08312087785946547,97,False
tct,9,bertQPP,10,0.15,0.2651462625446245,0.008672800100547369,0.18170103092783507,0.008372001763204117,97,True
tct,9,bertQPP(QV),10,0.15,0.15783223671725538,0.12258578902182019,0.07302405498281789,0.28929863271816614,97,False
tct,9,bertQPP(QV),10,0.15,0.23331495602011093,0.02145183536907984,0.14561855670103094,0.03459309466060896,97,True
tct,9,spatial,10,0.2,0.055160989453276035,0.5915171429924078,0.056701030927835065,0.41062402699366984,97,False
tct,9,spatial,10,0.2,0.2830035589062758,0.004972777696966261,0.2216494845360825,0.001298168853613724,97,True
tct,9,a_ratio,10,0.2,0.1879856421551321,0.06519507431507068,0.12972508591065296,0.0597739314027888,97,False
tct,9,a_ratio,10,0.2,0.3056297857203213,0.002332399754329218,0.23410652920962205,0.0006809162092632265,97,True
tct,9,nqc,10,0.2,0.1543961346898482,0.1310478539471122,0.08848797250859108,0.19912082868170233,97,False
tct,9,nqc,10,0.2,0.24624848386970383,0.015040955026445176,0.1670962199312715,0.015318729327102553,97,True
tct,9,bertQPP,10,0.2,0.21419486883575017,0.035139790020343675,0.1254295532646048,0.06874005870255491,97,False
tct,9,bertQPP,10,0.2,0.2753355888653317,0.006341937837741648,0.19243986254295536,0.005229928831102741,97,True
tct,9,bertQPP(QV),10,0.2,0.16870963428605218,0.09855071016400944,0.08290378006872855,0.22896569995644822,97,False
tct,9,bertQPP(QV),10,0.2,0.24399460117134714,0.016021036878784124,0.15807560137457047,0.021798803662876853,97,True
tct,9,spatial,10,0.25,0.0674760438436422,0.5113765051058963,0.06056701030927836,0.3794578311122522,97,False
tct,9,spatial,10,0.25,0.2837620048940175,0.004852824654991409,0.22250859106529214,0.001242886914966472,97,True
tct,9,a_ratio,10,0.25,0.20968654761001337,0.03926706813642663,0.1357388316151203,0.04887004601219989,97,False
tct,9,a_ratio,10,0.25,0.310608574671719,0.0019585203039089822,0.23238831615120278,0.0007456571945733053,97,True
tct,9,nqc,10,0.25,0.15610366973595857,0.1267886367061136,0.08848797250859108,0.19912082868170233,97,False
tct,9,nqc,10,0.25,0.24801548820464142,0.014309347881342594,0.16881443298969073,0.014298004272030715,97,True
tct,9,bertQPP,10,0.25,0.22595212224702005,0.026055386795634586,0.12929553264604812,0.060624507125192455,97,False
tct,9,bertQPP,10,0.25,0.2862482014818261,0.004477474435323002,0.19888316151202753,0.0039014834427261624,97,True
tct,9,bertQPP(QV),10,0.25,0.18075161861842254,0.07643717760538521,0.0893470790378007,0.19479398827541883,97,False
tct,9,bertQPP(QV),10,0.25,0.2554824005620501,0.01154833109341628,0.16494845360824745,0.01668446543769203,97,True
tct,9,spatial,10,0.3,0.08057429079904019,0.4327150930129969,0.06743986254295534,0.3277635503646662,97,False
tct,9,spatial,10,0.3,0.2846182004186505,0.004720513135312726,0.22207903780068733,0.0012702502748310276,97,True
tct,9,a_ratio,10,0.3,0.22843980024657695,0.024413965568204143,0.15721649484536085,0.02252544814571104,97,False
tct,9,a_ratio,10,0.3,0.31564668044769495,0.0016361491442209153,0.2414089347079038,0.0004598488311252096,97,True
tct,9,nqc,10,0.3,0.1580526420755796,0.12205768656464257,0.0893470790378007,0.19479398827541883,97,False
tct,9,nqc,10,0.3,0.25002334084341404,0.013515697170810534,0.16838487972508595,0.01454739544260673,97,True
tct,9,bertQPP,10,0.3,0.23880281071108614,0.01849108556704028,0.1396048109965636,0.042782883164389815,97,False
tct,9,bertQPP,10,0.3,0.297857143604341,0.003045686262725748,0.20747422680412375,0.0026065887949513057,97,True
tct,9,bertQPP(QV),10,0.3,0.1940591141173435,0.056827923765146636,0.10137457044673541,0.14127503537333896,97,False
tct,9,bertQPP(QV),10,0.3,0.2677651900620316,0.00801116822271726,0.17654639175257736,0.010410504577977625,97,True
tct,9,spatial,10,0.35,0.09444287320201136,0.3574917241501375,0.08634020618556702,0.2102443337075397,97,False
tct,9,spatial,10,0.35,0.28559218928989516,0.004573913327307249,0.22293814432989695,0.0012160687743494618,97,True
tct,9,a_ratio,10,0.35,0.24395199869245188,0.01604008204807188,0.17225085910652924,0.012434959394241826,97,False
tct,9,a_ratio,10,0.35,0.32067963926469445,0.0013628559431584314,0.24742268041237117,0.00033019314561040996,97,True
tct,9,nqc,10,0.35,0.16029781331611442,0.11677738428852188,0.09063573883161513,0.18843365829791547,97,False
tct,9,nqc,10,0.35,0.2523244173195484,0.01265346098333704,0.1709621993127148,0.013106785247853048,97,True
tct,9,bertQPP,10,0.35,0.252755527297013,0.01249736250024999,0.15077319587628868,0.0286776674564184,97,False
tct,9,bertQPP,10,0.35,0.31007956064592324,0.001995499673407766,0.21950171821305847,0.0014464512863097319,97,True
tct,9,bertQPP(QV),10,0.35,0.20869926045495882,0.04022301506180658,0.10652920962199315,0.12213859984356254,97,False
tct,9,bertQPP(QV),10,0.35,0.28077523138702565,0.005340608734686033,0.18127147766323026,0.008527096049992753,97,True
tct,9,spatial,10,0.4,0.10904154376276565,0.28769736673641955,0.09536082474226806,0.16642177733641728,97,False
tct,9,spatial,10,0.4,0.2867098376556236,0.004410701370218373,0.22336769759450176,0.0011897860106094835,97,True
tct,9,a_ratio,10,0.4,0.2562497092828351,0.011292898560509683,0.18814432989690724,0.00632984784895861,97,False
tct,9,a_ratio,10,0.4,0.325619528633991,0.0011355853444770887,0.2508591065292096,0.00027237466938260737,97,True
tct,9,nqc,10,0.4,0.16291172257242897,0.11085426259789911,0.0893470790378007,0.19479398827541883,97,False
tct,9,nqc,10,0.4,0.2549872787230796,0.011715819644589013,0.17182130584192443,0.01265543298933369,97,True
tct,9,bertQPP,10,0.4,0.2677328110422141,0.008019068800209514,0.1597938144329897,0.02040649882574069,97,False
tct,9,bertQPP,10,0.4,0.3227482494310304,0.0012630846071110457,0.22895189003436428,0.0008926252002239728,97,True
tct,9,bertQPP(QV),10,0.4,0.22466807644363576,0.026938746360467343,0.11855670103092786,0.08536128644887009,97,False
tct,9,bertQPP(QV),10,0.4,0.29436153652207364,0.003426037091524802,0.19286941580756015,0.005130036782382208,97,True
tct,9,spatial,10,0.45,0.12429562622240872,0.225125787639703,0.1086769759450172,0.11478963120763813,97,False
tct,9,spatial,10,0.45,0.28800508168494393,0.00422806828321363,0.22465635738831619,0.0011140538745299275,97,True
tct,9,a_ratio,10,0.45,0.2656004460674566,0.008554724028472899,0.19802405498281792,0.004058834798972484,97,False
tct,9,a_ratio,10,0.45,0.3303494781636489,0.0009508509839782218,0.2517182130584193,0.00025948171452482385,97,True
tct,9,nqc,10,0.45,0.16599246007377533,0.10417601591584129,0.08805841924398626,0.2013104039967497,97,False
tct,9,nqc,10,0.45,0.25810334294743204,0.010696104940162715,0.17139175257731962,0.012879359856548544,97,True
tct,9,bertQPP,10,0.45,0.2835135642781186,0.004891830301173235,0.16108247422680416,0.01941379508307944,97,False
tct,9,bertQPP,10,0.45,0.3355753756822034,0.0007789113332411804,0.23840206185567014,0.0005412133012575864,97,True
tct,9,bertQPP(QV),10,0.45,0.24183188846718845,0.017012936679105424,0.13616838487972513,0.04815964796946807,97,False
tct,9,bertQPP(QV),10,0.45,0.3082534636406312,0.0021280439084607524,0.20103092783505158,0.0035320539175627825,97,True
tct,9,spatial,10,0.5,0.14008953328812687,0.17112592982359012,0.1164089347079038,0.09117630712765404,97,False
tct,9,spatial,10,0.5,0.28952328057667254,0.0040226128777087,0.2285223367697595,0.0009127757207962206,97,True
tct,9,a_ratio,10,0.5,0.27240870350679275,0.006946755892003925,0.1971649484536083,0.004221925130091803,97,False
tct,9,a_ratio,10,0.5,0.33471803463940264,0.0008050134729106747,0.2577319587628867,0.0001840336555755922,97,True
tct,9,nqc,10,0.5,0.16967585182033834,0.09660891287824697,0.09063573883161513,0.18843365829791547,97,False
tct,9,nqc,10,0.5,0.2617970733123794,0.009588645098109467,0.1709621993127148,0.013106785247853048,97,True
tct,9,bertQPP,10,0.5,0.29965616506806175,0.002865101227246749,0.17182130584192443,0.01265543298933369,97,False
tct,9,bertQPP,10,0.5,0.3481117004602923,0.00047582231579505345,0.24871134020618557,0.00030728207639036943,97,True
tct,9,bertQPP(QV),10,0.5,0.25984407021693007,0.010160976587804231,0.1516323024054983,0.027781654237823455,97,False
tct,9,bertQPP(QV),10,0.5,0.32202030510395446,0.001297411161928941,0.20790378006872856,0.0025535840012904936,97,True
tct,9,spatial,10,0.55,0.15626217034951131,0.12639872070863314,0.12585910652920965,0.0677963948466897,97,False
tct,9,spatial,10,0.55,0.2913263435324593,0.0037902261287061077,0.22637457044673542,0.0010200025736501021,97,True
tct,9,a_ratio,10,0.55,0.2771238297084796,0.005995799660601148,0.20317869415807563,0.0031947282487263706,97,False
tct,9,a_ratio,10,0.55,0.338534228485541,0.0006946540382236829,0.25859106529209624,0.00017511595223064058,97,True
tct,9,nqc,10,0.55,0.17415522089888585,0.08799725870894659,0.09278350515463919,0.1781756748775648,97,False
tct,9,nqc,10,0.55,0.2662419773101028,0.008390352687417354,0.17482817869415812,0.011182156616858724,97,True
tct,9,bertQPP,10,0.55,0.3154133108668268,0.0016499488505092072,0.17654639175257736,0.010410504577977625,97,False
tct,9,bertQPP,10,0.55,0.3597113944597414,0.0002960437087567548,0.25601374570446744,0.000203164735220203,97,True
tct,9,bertQPP(QV),10,0.55,0.27804460879168574,0.00582418905202465,0.15764604810996566,0.022159535570441733,97,False
tct,9,bertQPP(QV),10,0.55,0.3350374858010621,0.0007951956887416512,0.22079037800687287,0.0013557124652369783,97,True
tct,9,spatial,10,0.6,0.17260590158396935,0.09090413746029097,0.13316151202749144,0.05331954320676675,97,False
tct,9,spatial,10,0.6,0.2935007769925734,0.003525992976944505,0.22895189003436428,0.0008926252002239728,97,True
tct,9,a_ratio,10,0.6,0.28017682256114806,0.005443419577317743,0.1971649484536083,0.004221925130091803,97,False
tct,9,a_ratio,10,0.6,0.34156475594176516,0.0006170712749987109,0.2564432989690722,0.00019821410424194529,97,True
tct,9,nqc,10,0.6,0.1797147037485607,0.07816902792090445,0.09106529209621994,0.18634796497677564,97,False
tct,9,nqc,10,0.6,0.271686484584034,0.007103621932073661,0.17998281786941583,0.009007907605249525,97,True
tct,9,bertQPP,10,0.6,0.3296736180199923,0.0009754507780179974,0.1890034364261169,0.006094500520977148,97,False
tct,9,bertQPP,10,0.6,0.36952264618804237,0.00019536097849305614,0.2594501718213059,0.00016660580916833792,97,True
tct,9,bertQPP(QV),10,0.6,0.2953757605049826,0.003311522890576623,0.18384879725085912,0.0076337511300162714,97,False
tct,9,bertQPP(QV),10,0.6,0.3464798439128724,0.0005079397116572188,0.2255154639175258,0.0010660691222714972,97,True
tct,9,spatial,10,0.65,0.18887080190111327,0.0639167857912387,0.1434707903780069,0.037349490378258986,97,False
tct,9,spatial,10,0.65,0.2961706485300748,0.0032241844168882437,0.2328178694158076,0.0007289565212236814,97,True
tct,9,a_ratio,10,0.65,0.28194648485017915,0.005144360865832494,0.20017182130584193,0.0036758280937195186,97,False
tct,9,a_ratio,10,0.65,0.3435353428818989,0.0005709692793854617,0.25343642611683853,0.00023539388087640415,97,True
tct,9,nqc,10,0.65,0.1867879295911341,0.06695768199355871,0.09192439862542956,0.1822278457949571,97,False
tct,9,nqc,10,0.65,0.2784970674248221,0.005741469698461526,0.18384879725085912,0.0076337511300162714,97,True
tct,9,bertQPP,10,0.65,0.34099731178421233,0.0006309649337325491,0.19329896907216498,0.0050318722795436996,97,False
tct,9,bertQPP,10,0.65,0.37653388945176636,0.00014396890117487888,0.26589347079037806,0.0001141250014345169,97,True
tct,9,bertQPP(QV),10,0.65,0.3103862508547852,0.0019739851983217845,0.19458762886597944,0.004747484369155047,97,False
tct,9,bertQPP(QV),10,0.65,0.35537074798271395,0.000354319067686762,0.24097938144329903,0.0004707284379041492,97,True
tct,9,spatial,10,0.7,0.20477543237821644,0.044216350623194074,0.14819587628865982,0.031516517606653575,97,False
tct,9,spatial,10,0.7,0.29951892032383737,0.0028785309538355936,0.23711340206185572,0.000580033168540485,97,True
tct,9,a_ratio,10,0.7,0.2827474077531307,0.005013881610302039,0.19673539518900346,0.004305679427335466,97,False
tct,9,a_ratio,10,0.7,0.34413888182095825,0.000557494155921333,0.25515463917525777,0.00021341645031147517,97,True
tct,9,nqc,10,0.7,0.19606643780305305,0.054264049526552297,0.09621993127147768,0.16263626465805225,97,False
tct,9,nqc,10,0.7,0.28723186166432035,0.004336264715741293,0.1890034364261169,0.006094500520977148,97,True
tct,9,bertQPP,10,0.7,0.3478254410405236,0.00048131793187227443,0.2130584192439863,0.0019900166497547295,97,False
tct,9,bertQPP,10,0.7,0.3797036623262168,0.00012512406900050483,0.2710481099656358,8.381752378824866e-05,97,True
tct,9,bertQPP(QV),10,0.7,0.3214196803864253,0.0013263694412149571,0.209192439862543,0.002400428947085522,97,False
tct,9,bertQPP(QV),10,0.7,0.36071143832561364,0.0002839350149385061,0.25343642611683853,0.00023539388087640415,97,True
tct,9,spatial,10,0.75,0.22002423120157993,0.030348901164255683,0.1597938144329897,0.02040649882574069,97,False
tct,9,spatial,10,0.75,0.3038226348898351,0.0024832696734824237,0.24355670103092786,0.0004088834881762593,97,True
tct,9,a_ratio,10,0.75,0.2828310787466557,0.0050004220195053305,0.2018900343642612,0.0033934144348203364,97,False
tct,9,a_ratio,10,0.75,0.34305292752271965,0.0005819539922932232,0.2594501718213059,0.00016660580916833792,97,True
tct,9,nqc,10,0.75,0.20870967517373012,0.04021283049265574,0.10524054982817871,0.12672143082539938,97,False
tct,9,nqc,10,0.75,0.2987665231358689,0.0029531645751546803,0.19673539518900346,0.004305679427335466,97,True
tct,9,bertQPP,10,0.75,0.34887975123288695,0.000461360586028973,0.2336769759450172,0.0006965926026270434,97,False
tct,9,bertQPP,10,0.75,0.3781739846764076,0.0001339125879186587,0.26374570446735396,0.00012958397281742168,97,True
tct,9,bertQPP(QV),10,0.75,0.32702472403114746,0.0010775566618945233,0.21950171821305847,0.0014464512863097319,97,False
tct,9,bertQPP(QV),10,0.75,0.3616850321157179,0.0002725867870494689,0.25386597938144334,0.00022970863763271067,97,True
tct,9,spatial,10,0.8,0.234329945326251,0.02087547316055706,0.16752577319587633,0.015057708996420909,97,False
tct,9,spatial,10,0.8,0.3095069606892166,0.0020362354629923224,0.24828178694158082,0.0003147483455907583,97,True
tct,9,a_ratio,10,0.8,0.28239334588268256,0.005071194652080762,0.20103092783505158,0.0035320539175627825,97,False
tct,9,a_ratio,10,0.8,0.33996804024729405,0.000656899306446569,0.2603092783505155,0.00015848586196658186,97,True
tct,9,nqc,10,0.8,0.226762560334979,0.025510627620042556,0.11597938144329899,0.09237668593402237,97,False
tct,9,nqc,10,0.8,0.314490157833765,0.001705576126656908,0.20446735395189009,0.0030066996042901117,97,True
tct,9,bertQPP,10,0.8,0.34361634573443955,0.0005691435645896475,0.24312714776632308,0.0004186340215940853,97,False
tct,9,bertQPP,10,0.8,0.37151122792861724,0.00017928454705658158,0.27577319587628873,6.286763010435062e-05,97,True
tct,9,bertQPP(QV),10,0.8,0.3264530385066483,0.0011008311623669882,0.23024054982817874,0.0008346209629654949,97,False
tct,9,bertQPP(QV),10,0.8,0.35787694826969396,0.0003195007230875533,0.25816151202749144,0.00017952274646223222,97,True
tct,9,spatial,10,0.85,0.24743782709571127,0.014545047275795019,0.16752577319587633,0.015057708996420909,97,False
tct,9,spatial,10,0.85,0.3171934109755087,0.0015472983231284696,0.25000000000000006,0.00028586619810323126,97,True
tct,9,a_ratio,10,0.85,0.28158397191914586,0.005204404585052533,0.19931271477663232,0.003824903963020039,97,False
tct,9,a_ratio,10,0.85,0.3346258261373426,0.0008078678575475451,0.2594501718213059,0.00016660580916833792,97,True
tct,9,nqc,10,0.85,0.2539073724265241,0.012088500127620064,0.12585910652920965,0.0677963948466897,97,False
tct,9,nqc,10,0.85,0.3364327824225116,0.0007535825546470082,0.22680412371134026,0.0009976667225656776,97,True
tct,9,bertQPP,10,0.85,0.3324692117265185,0.0008773199543129917,0.2414089347079038,0.0004598488311252096,97,False
tct,9,bertQPP,10,0.85,0.35986878358875807,0.0002941069851848415,0.2770618556701031,5.80796004740303e-05,97,True
tct,9,bertQPP(QV),10,0.85,0.31995387552643295,0.0013995209708565761,0.23453608247422683,0.0006655682797928671,97,False
tct,9,bertQPP(QV),10,0.85,0.34941373530868125,0.00045154515670589373,0.26589347079037806,0.0001141250014345169,97,True
tct,9,spatial,10,0.9,0.25914729227230865,0.010372294945096143,0.18256013745704472,0.00806936233603351,97,False
tct,9,spatial,10,0.9,0.32743833797179084,0.0010609978096367953,0.2521477663230241,0.0002532519652694692,97,True
tct,9,a_ratio,10,0.9,0.28051600159732304,0.005384932466005822,0.19802405498281792,0.004058834798972484,97,False
tct,9,a_ratio,10,0.9,0.3268615071555063,0.0010841554489708803,0.24828178694158082,0.0003147483455907583,97,True
