retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
bm25,10,nqc,5,0.85,0.10273490457480684,0.3192282739188933,0.023245614035087715,0.7372368386099444,97,False
bm25,10,nqc,5,0.85,0.2342234532624291,0.021624507019364973,0.13684210526315788,0.04825617082139475,97,True
bm25,10,bertQPP,5,0.85,0.09111020353797995,0.37732366826144625,0.06535087719298245,0.34555840797111037,97,False
bm25,10,bertQPP,5,0.85,0.1727102857194212,0.09243095961298936,0.13728070175438595,0.04754239775881143,97,True
bm25,10,bertQPP(QV),5,0.85,0.0948966623640295,0.35773401151890993,0.07456140350877193,0.2818470721414411,97,False
bm25,10,bertQPP(QV),5,0.85,0.17466866005731038,0.08873867392664997,0.13815789473684206,0.04614146023750493,97,True
bm25,10,spatial,5,0.9,0.10859981251231443,0.29223252675708916,0.09868421052631578,0.1543437435330081,97,False
bm25,10,spatial,5,0.9,0.2314763878700175,0.023256199555486728,0.18508771929824558,0.007552277732226657,97,True
bm25,10,a_ratio,5,0.9,0.11280344548483404,0.2738399367005466,0.07061403508771928,0.30810560167955003,97,False
bm25,10,a_ratio,5,0.9,0.20268215931076694,0.04765139886726825,0.15438596491228068,0.025858902807275798,97,True
bm25,10,nqc,5,0.9,0.11235692722721058,0.27575581801381427,0.03464912280701754,0.6169998397695846,97,False
bm25,10,nqc,5,0.9,0.24159997198478808,0.017719778905689817,0.1364035087719298,0.04897892442735811,97,True
bm25,10,bertQPP,5,0.9,0.08761658793744118,0.3959634576257701,0.07763157894736841,0.2625039156547271,97,False
bm25,10,bertQPP,5,0.9,0.163443050010199,0.11157576359985358,0.1333333333333333,0.05429672191249564,97,True
bm25,10,bertQPP(QV),5,0.9,0.08982381124728238,0.38412426652046944,0.07456140350877193,0.2818470721414411,97,False
bm25,10,bertQPP(QV),5,0.9,0.16421637317634918,0.1098689605287185,0.13157894736842105,0.05754607703293159,97,True
bm25,10,spatial,5,0.95,0.09286657332390527,0.3681573027919602,0.08508771929824559,0.2194054884189932,97,False
bm25,10,spatial,5,0.95,0.21867262262258527,0.03231792770693378,0.17982456140350875,0.009445580206528057,97,True
bm25,10,a_ratio,5,0.95,0.0945614087263297,0.35944262146364675,0.07368421052631577,0.2875469369380935,97,False
bm25,10,a_ratio,5,0.95,0.17364742291209814,0.09064923038057424,0.13991228070175438,0.04344370723734423,97,True
bm25,10,nqc,5,0.95,0.12333237108664276,0.23124705507979293,0.06096491228070175,0.37889460648753104,97,False
bm25,10,nqc,5,0.95,0.24077771925268301,0.018122544142276875,0.1535087719298245,0.026714571474982324,97,True
bm25,10,bertQPP,5,0.95,0.08288063286304706,0.4220868915041617,0.07719298245614034,0.26520964851167916,97,False
bm25,10,bertQPP,5,0.95,0.15244345302988976,0.13814088957948012,0.12499999999999997,0.07120263020819867,97,True
bm25,10,bertQPP(QV),5,0.95,0.08383115827981905,0.4167655690901604,0.07368421052631577,0.2875469369380935,97,False
bm25,10,bertQPP(QV),5,0.95,0.15261251964013584,0.13769917498010142,0.12105263157894736,0.08060113304798304,97,True
bm25,10,spatial,5,1.0,0.07736803234173216,0.4537108843270397,0.07412280701754385,0.2846873538225777,97,False
bm25,10,spatial,5,1.0,0.1405042841955922,0.17212563436118988,0.1201754385964912,0.08282092773870503,97,True
bm25,10,a_ratio,5,1.0,0.07736803234173216,0.4537108843270397,0.07412280701754385,0.2846873538225777,97,False
bm25,10,a_ratio,5,1.0,0.1405042841955922,0.17212563436118988,0.1201754385964912,0.08282092773870503,97,True
bm25,10,nqc,5,1.0,0.07736803234173216,0.4537108843270397,0.07412280701754385,0.2846873538225777,97,False
bm25,10,nqc,5,1.0,0.1405042841955922,0.17212563436118988,0.1201754385964912,0.08282092773870503,97,True
bm25,10,bertQPP,5,1.0,0.07736803234173216,0.4537108843270397,0.07412280701754385,0.2846873538225777,97,False
bm25,10,bertQPP,5,1.0,0.1405042841955922,0.17212563436118988,0.1201754385964912,0.08282092773870503,97,True
bm25,10,bertQPP(QV),5,1.0,0.07736803234173216,0.4537108843270397,0.07412280701754385,0.2846873538225777,97,False
bm25,10,bertQPP(QV),5,1.0,0.1405042841955922,0.17212563436118988,0.1201754385964912,0.08282092773870503,97,True
bm25,10,spatial,6,0.0,0.23646568510272264,0.020366317053298163,0.1846491228070175,0.007695938960913375,97,False
bm25,10,spatial,6,0.0,0.2321694557605637,0.022834919417154095,0.18377192982456136,0.007990630052244877,97,True
bm25,10,a_ratio,6,0.0,0.20109723897449788,0.04945456217822794,0.017543859649122803,0.8000992472254054,97,False
bm25,10,a_ratio,6,0.0,0.2915054950660273,0.003956531835809386,0.17807017543859646,0.010164879433085774,97,True
bm25,10,nqc,6,0.0,0.07986331070912507,0.43923615165401386,-0.003070175438596491,0.9646546976352598,97,False
bm25,10,nqc,6,0.0,0.2075649354965182,0.04243496731020681,0.10657894736842104,0.12397445778654012,97,True
bm25,10,bertQPP,6,0.0,0.04945966654024703,0.632259673446782,0.08289473684210526,0.23151781230384616,97,False
bm25,10,bertQPP,6,0.0,0.11869176659706389,0.24941153721559525,0.11666666666666664,0.09220020518291383,97,True
bm25,10,bertQPP(QV),6,0.0,0.06235835018502151,0.5461303586359809,0.09166666666666666,0.1858129309168033,97,False
bm25,10,bertQPP(QV),6,0.0,0.13538656879015365,0.18844274338931824,0.118859649122807,0.08624325957567905,97,True
bm25,10,spatial,6,0.05,0.23703285332667703,0.020058202421418345,0.18245614035087715,0.008451628874483844,97,False
bm25,10,spatial,6,0.05,0.2323113282083722,0.022749491580492335,0.18245614035087715,0.008451628874483844,97,True
bm25,10,a_ratio,6,0.05,0.20470750770700621,0.045426644232509805,0.021491228070175436,0.7564143003908508,97,False
bm25,10,a_ratio,6,0.05,0.29256435717520396,0.0038212113803369196,0.17807017543859646,0.010164879433085774,97,True
bm25,10,nqc,6,0.05,0.08016158079938146,0.43752356961979527,-0.0017543859649122805,0.9797982329262411,97,False
bm25,10,nqc,6,0.05,0.20794909104614917,0.0420455604916,0.10833333333333331,0.11790560636661358,97,True
bm25,10,bertQPP,6,0.05,0.05190939817843816,0.6154688111032636,0.08596491228070174,0.21469019566351544,97,False
bm25,10,bertQPP,6,0.05,0.1228316910151476,0.23316109084985306,0.11666666666666664,0.09220020518291383,97,True
bm25,10,bertQPP(QV),6,0.05,0.06505698646989183,0.5288625025101131,0.09298245614035086,0.1795768982922561,97,False
bm25,10,bertQPP(QV),6,0.05,0.1399807340097869,0.17374548395436443,0.11929824561403506,0.08509000988854595,97,True
bm25,10,spatial,6,0.1,0.23734380240243907,0.01989098419936833,0.18289473684210522,0.008295385577532875,97,False
bm25,10,spatial,6,0.1,0.23246715599747353,0.02265597560391506,0.18289473684210522,0.008295385577532875,97,True
bm25,10,a_ratio,6,0.1,0.208466468276015,0.04152581684171921,0.026754385964912277,0.6993793181888966,97,False
bm25,10,a_ratio,6,0.1,0.29362791996945004,0.003689470294879353,0.18070175438596486,0.009103246710666093,97,True
bm25,10,nqc,6,0.1,0.08049268219230489,0.4356269154373347,-0.0013157894736842103,0.984847966341271,97,False
bm25,10,nqc,6,0.1,0.20837415054512154,0.04161816249124766,0.10833333333333331,0.11790560636661358,97,True
bm25,10,bertQPP,6,0.1,0.05459490501795008,0.5972871466737277,0.08903508771929823,0.1987626865625428,97,False
bm25,10,bertQPP,6,0.1,0.12732608735836465,0.2163722340436698,0.12061403508771927,0.08170491462400999,97,True
bm25,10,bertQPP(QV),6,0.1,0.06800242216604879,0.5103327807995864,0.09692982456140349,0.16180305747112322,97,False
bm25,10,bertQPP(QV),6,0.1,0.14493345829907034,0.15886442054881317,0.12149122807017541,0.07950949270058337,97,True
bm25,10,spatial,6,0.15,0.2373281271702664,0.019899385074145744,0.19254385964912277,0.005451397044324322,97,False
bm25,10,spatial,6,0.15,0.23263907664886924,0.022553183465462586,0.18333333333333332,0.008141731588545092,97,True
bm25,10,a_ratio,6,0.15,0.21233545785127803,0.037806362873009,0.041666666666666664,0.5475773816129212,97,False
bm25,10,a_ratio,6,0.15,0.2946805124983044,0.003563103245268087,0.18289473684210522,0.008295385577532875,97,True
bm25,10,nqc,6,0.15,0.08086233973430837,0.433514922993776,-0.00043859649122807013,0.9949490522405066,97,False
bm25,10,nqc,6,0.15,0.20884699008231872,0.041146980049918035,0.10877192982456138,0.11642541877279129,97,True
bm25,10,bertQPP,6,0.15,0.057544474330706766,0.5775995533774662,0.0907894736842105,0.19005833264780647,97,False
bm25,10,bertQPP,6,0.15,0.13220597298202194,0.19913333672348044,0.12149122807017541,0.07950949270058337,97,True
bm25,10,bertQPP(QV),6,0.15,0.07121970204120272,0.49048154323546955,0.09517543859649122,0.16953134792266555,97,False
bm25,10,bertQPP(QV),6,0.15,0.1502640111951574,0.1439316454912287,0.12675438596491226,0.06732401746109497,97,True
bm25,10,spatial,6,0.2,0.2369019074876605,0.020128981186100195,0.1890350877192982,0.006363638865325849,97,False
bm25,10,spatial,6,0.2,0.2328296793146844,0.022439687719778303,0.18377192982456136,0.007990630052244877,97,True
bm25,10,a_ratio,6,0.2,0.21625000729123803,0.03433106953529258,0.0337719298245614,0.6259423572693519,97,False
bm25,10,a_ratio,6,0.2,0.29569976769497397,0.0034444446193706234,0.18377192982456136,0.007990630052244877,97,True
bm25,10,nqc,6,0.2,0.08127768806400043,0.43114884758522065,0.0,1.0,97,False
bm25,10,nqc,6,0.2,0.2093761113977852,0.04062499330034793,0.10964912280701752,0.11350887100984884,97,True
bm25,10,bertQPP,6,0.2,0.060788650098814484,0.5562993578869928,0.09210526315789472,0.18371670779212068,97,False
bm25,10,bertQPP,6,0.2,0.13750020630671142,0.18157267022458418,0.12499999999999997,0.07120263020819867,97,True
bm25,10,bertQPP(QV),6,0.2,0.07473373167036035,0.4692751443353469,0.09342105263157893,0.17753318182977484,97,False
bm25,10,bertQPP(QV),6,0.2,0.15598358395383374,0.1291137326040677,0.1289473684210526,0.06272198677177326,97,True
bm25,10,spatial,6,0.25,0.23596675637510214,0.02064071024818067,0.18508771929824558,0.007552277732226657,97,False
bm25,10,spatial,6,0.25,0.23304212728951784,0.022313760089398428,0.18289473684210522,0.008295385577532875,97,True
bm25,10,a_ratio,6,0.25,0.22010892009727576,0.031172074195172147,0.03552631578947368,0.6081137650403032,97,False
bm25,10,a_ratio,6,0.25,0.29665401403431657,0.0033365745811004366,0.1789473684210526,0.00979934996376251,97,True
bm25,10,nqc,6,0.25,0.08174773274838681,0.42848009825346184,0.0,1.0,97,False
bm25,10,nqc,6,0.25,0.2099721497451041,0.04004361837370832,0.11096491228070172,0.10924231434701433,97,True
bm25,10,bertQPP,6,0.25,0.06435917616203829,0.5333012611726309,0.08903508771929823,0.1987626865625428,97,False
bm25,10,bertQPP,6,0.25,0.1432316547119376,0.16386670037628806,0.1333333333333333,0.05429672191249564,97,True
bm25,10,bertQPP(QV),6,0.25,0.0785670186199114,0.446722942606278,0.09122807017543857,0.18792678491316706,97,False
bm25,10,bertQPP(QV),6,0.25,0.16208920816426922,0.11461330991111811,0.13728070175438595,0.04754239775881143,97,True
bm25,10,spatial,6,0.3,0.23440975451971233,0.021517490248154313,0.18684210526315786,0.007001377469104526,97,False
bm25,10,spatial,6,0.3,0.23328032084236275,0.02217329126065077,0.18289473684210522,0.008295385577532875,97,True
bm25,10,a_ratio,6,0.3,0.22376027211542737,0.028412543600129982,0.04298245614035087,0.5350038726007533,97,False
bm25,10,a_ratio,6,0.3,0.2974986262256938,0.003243633701301271,0.18070175438596486,0.009103246710666093,97,True
bm25,10,nqc,6,0.3,0.08228400443413716,0.4254469151089019,0.0021929824561403503,0.9747493089119874,97,False
bm25,10,nqc,6,0.3,0.210648583441249,0.039392254798926614,0.11228070175438595,0.1051035749997424,97,True
bm25,10,bertQPP,6,0.3,0.06828684675696713,0.5085613246187516,0.08640350877192982,0.21236013506761187,97,False
bm25,10,bertQPP,6,0.3,0.1494109867846657,0.1462473266205208,0.13684210526315788,0.04825617082139475,97,True
bm25,10,bertQPP(QV),6,0.3,0.08273582157815174,0.42290101341489134,0.09868421052631578,0.1543437435330081,97,False
bm25,10,bertQPP(QV),6,0.3,0.16855479121785216,0.10066723493599657,0.14166666666666664,0.04088043032540512,97,True
bm25,10,spatial,6,0.35,0.23210484861080768,0.022873913091301195,0.1894736842105263,0.006242548211379331,97,False
bm25,10,spatial,6,0.35,0.23354911544487222,0.022015685606119592,0.18377192982456136,0.007990630052244877,97,True
bm25,10,a_ratio,6,0.35,0.22698491304398488,0.026150469122008316,0.04605263157894736,0.5062430437149774,97,False
bm25,10,a_ratio,6,0.35,0.298170919164211,0.003171320888660464,0.18114035087719296,0.008936269357215086,97,True
bm25,10,nqc,6,0.35,0.08290150691310372,0.42196961320923787,0.0026315789473684206,0.9697013964662655,97,False
bm25,10,nqc,6,0.35,0.21142274426966542,0.03865767068969419,0.1114035087719298,0.10784864986018966,97,True
bm25,10,bertQPP,6,0.35,0.07259755217546285,0.4821066292571432,0.08815789473684209,0.20322259307674062,97,False
bm25,10,bertQPP,6,0.35,0.15602698274456495,0.1290059358301832,0.1390350877192982,0.04477544914730465,97,True
bm25,10,bertQPP(QV),6,0.35,0.08724389142375855,0.3979837223571838,0.09473684210526315,0.1715059874753988,97,False
bm25,10,bertQPP(QV),6,0.35,0.175318427583126,0.08753978658355092,0.15043859649122804,0.029904724291647766,97,True
bm25,10,spatial,6,0.4,0.22891640962975537,0.02487031157283747,0.18815789473684208,0.006612180905745843,97,False
bm25,10,spatial,6,0.4,0.23385461606548902,0.021837722784086022,0.18552631578947365,0.007411025603920558,97,True
bm25,10,a_ratio,6,0.4,0.22947991385550964,0.02450704788248406,0.05263157894736841,0.4474602468067769,97,False
bm25,10,a_ratio,6,0.4,0.2985830248434722,0.0031277121648939964,0.18114035087719296,0.008936269357215086,97,True
bm25,10,nqc,6,0.4,0.08362012480395523,0.41794362223630155,0.003070175438596491,0.9646546976352598,97,False
bm25,10,nqc,6,0.4,0.21231728709536346,0.03782315676744877,0.1114035087719298,0.10784864986018966,97,True
bm25,10,bertQPP,6,0.4,0.07730546565110401,0.4540771938791332,0.09342105263157893,0.17753318182977484,97,False
bm25,10,bertQPP,6,0.4,0.16303202394818728,0.11249128026061711,0.14166666666666664,0.04088043032540512,97,True
bm25,10,bertQPP(QV),6,0.4,0.09207277053521135,0.3722830825568952,0.09473684210526315,0.1715059874753988,97,False
bm25,10,bertQPP(QV),6,0.4,0.18226543406061843,0.0755097497422686,0.14999999999999997,0.030386188269096972,97,True
bm25,10,spatial,6,0.45,0.2247056593380635,0.02773278836892165,0.18815789473684208,0.006612180905745843,97,False
bm25,10,spatial,6,0.45,0.23420457471487272,0.021635376790253347,0.18421052631578944,0.007842044522710973,97,True
bm25,10,a_ratio,6,0.45,0.2308477532786008,0.023644038450910565,0.06140350877192981,0.37547457643725846,97,False
bm25,10,a_ratio,6,0.45,0.2986120333351865,0.0031246628669512485,0.18771929824561398,0.0067396961345085665,97,True
bm25,10,nqc,6,0.45,0.08446677191653867,0.4132290440393727,0.003070175438596491,0.9646546976352598,97,False
bm25,10,nqc,6,0.45,0.2133623784363901,0.03686734743959984,0.11359649122807015,0.10109027153133401,97,True
bm25,10,bertQPP,6,0.45,0.08240195623290338,0.4247814318359092,0.09122807017543857,0.18792678491316706,97,False
bm25,10,bertQPP,6,0.45,0.1703215228668438,0.09709785097833014,0.14342105263157892,0.03844648726633986,97,True
bm25,10,bertQPP(QV),6,0.45,0.09716761139230551,0.34629301615565844,0.09517543859649122,0.16953134792266555,97,False
bm25,10,bertQPP(QV),6,0.45,0.1892076010216666,0.064851812803344,0.15482456140350873,0.025440028065994644,97,True
bm25,10,spatial,6,0.5,0.21934046995061218,0.03178078860359496,0.18859649122807015,0.006486839186137605,97,False
bm25,10,spatial,6,0.5,0.2346089231531144,0.021403584163106563,0.1846491228070175,0.007695938960913375,97,True
bm25,10,a_ratio,6,0.5,0.23060175495603358,0.023797304320403462,0.06885964912280701,0.3202797133432874,97,False
bm25,10,a_ratio,6,0.5,0.29808656145350376,0.0031803145013936072,0.19035087719298244,0.0060065708523342936,97,True
bm25,10,nqc,6,0.5,0.08547877484809585,0.4076345404506439,0.004385964912280701,0.9495239009595372,97,False
bm25,10,nqc,6,0.5,0.2145990426158954,0.035762558913303634,0.11315789473684208,0.10241424976669938,97,True
bm25,10,bertQPP,6,0.5,0.08783867748957563,0.3947624868533357,0.09605263157894735,0.16563329080372124,97,False
bm25,10,bertQPP,6,0.5,0.1777070859104139,0.08324260872994807,0.1421052631578947,0.040260018266768394,97,True
bm25,10,bertQPP(QV),6,0.5,0.10241813023472296,0.32073066393861827,0.09999999999999998,0.1489229247512205,97,False
bm25,10,bertQPP(QV),6,0.5,0.1958615648102342,0.05581565071107358,0.15175438596491225,0.028499485428052914,97,True
bm25,10,spatial,6,0.55,0.2127085099085217,0.03746295522930444,0.1864035087719298,0.00713560971179531,97,False
bm25,10,spatial,6,0.55,0.23508046520299397,0.02113596325747685,0.18421052631578944,0.007842044522710973,97,True
bm25,10,a_ratio,6,0.55,0.2282023941132889,0.025337183845388342,0.06271929824561404,0.36532940366389033,97,False
bm25,10,a_ratio,6,0.55,0.29676898279274583,0.00332378473180638,0.19429824561403505,0.0050410843610361605,97,True
bm25,10,nqc,6,0.55,0.086709399125911,0.4008916718434509,0.004385964912280701,0.9495239009595372,97,False
bm25,10,nqc,6,0.55,0.21608442962008084,0.034472427349172004,0.11403508771929823,0.09977996424599991,97,True
bm25,10,bertQPP,6,0.55,0.09350400469053674,0.36486462147120774,0.09429824561403508,0.17349779395571174,97,False
bm25,10,bertQPP,6,0.55,0.18488619699268555,0.07133191342893612,0.14166666666666664,0.04088043032540512,97,True
bm25,10,bertQPP(QV),6,0.55,0.10763643517883292,0.29656007331868756,0.0995614035087719,0.15071347598911033,97,False
bm25,10,bertQPP(QV),6,0.55,0.2018335134203328,0.04861001899132137,0.15570175438596487,0.024619863763397806,97,True
bm25,10,spatial,6,0.6,0.20473279930906582,0.045399416696969265,0.1776315789473684,0.010352157028285932,97,False
bm25,10,spatial,6,0.6,0.2356356974926585,0.0208245261678106,0.18508771929824558,0.007552277732226657,97,True
bm25,10,a_ratio,6,0.6,0.223137322130323,0.028868135359590742,0.0719298245614035,0.2991785778062356,97,False
bm25,10,a_ratio,6,0.6,0.2943331444519081,0.003604370907630976,0.1894736842105263,0.006242548211379331,97,True
bm25,10,nqc,6,0.6,0.08823726407477794,0.3926125349635881,0.004385964912280701,0.9495239009595372,97,False
bm25,10,nqc,6,0.6,0.21790037910451227,0.0329485523073277,0.11622807017543857,0.09343036497045672,97,True
bm25,10,bertQPP,6,0.6,0.09919480208005098,0.336276100866082,0.09473684210526315,0.1715059874753988,97,False
bm25,10,bertQPP,6,0.6,0.19141736617175514,0.061727726319189845,0.13859649122807016,0.04545413009688231,97,True
bm25,10,bertQPP(QV),6,0.6,0.11253803468802118,0.2749776562194391,0.10482456140350875,0.13028435883805162,97,False
bm25,10,bertQPP(QV),6,0.6,0.20662312282522638,0.04340236827857298,0.16096491228070173,0.02016405049281034,97,True
bm25,10,spatial,6,0.65,0.19538757130454332,0.056423210820669575,0.16622807017543856,0.01642883705367172,97,False
bm25,10,spatial,6,0.65,0.23629549997921726,0.02045955894599057,0.18859649122807015,0.006486839186137605,97,True
bm25,10,a_ratio,6,0.65,0.21504297325383945,0.03537280576904863,0.0820175438596491,0.2364933356716986,97,False
bm25,10,a_ratio,6,0.65,0.29033917943745147,0.004110525731382726,0.19473684210526312,0.00494296865650076,97,True
bm25,10,nqc,6,0.65,0.09018319645126933,0.382216964993815,0.005701754385964911,0.9344112837195322,97,False
bm25,10,nqc,6,0.65,0.22016782620127506,0.031125821759855545,0.11666666666666664,0.09220020518291383,97,True
bm25,10,bertQPP,6,0.65,0.104591963365903,0.31051198108327926,0.09122807017543857,0.18792678491316706,97,False
bm25,10,bertQPP,6,0.65,0.19671890418548604,0.054730345250115005,0.14999999999999997,0.030386188269096972,97,True
bm25,10,bertQPP(QV),6,0.65,0.1167393077475228,0.25733963235024143,0.10394736842105262,0.13353138509204263,97,False
bm25,10,bertQPP(QV),6,0.65,0.20966341225066332,0.0403438875842329,0.162719298245614,0.018843982626781136,97,True
bm25,10,spatial,6,0.7,0.18471127687278727,0.07160482532603561,0.1614035087719298,0.019826684390718458,97,False
bm25,10,spatial,6,0.7,0.2370845937757165,0.02003029466873566,0.18991228070175434,0.006123535868103072,97,True
bm25,10,a_ratio,6,0.7,0.2038360448674558,0.04637311703910276,0.08859649122807016,0.20098361403964282,97,False
bm25,10,a_ratio,6,0.7,0.2842111380281044,0.005010945518391389,0.19692982456140345,0.004477815959740704,97,True
bm25,10,nqc,6,0.7,0.09274220344469071,0.36880185670315446,0.004824561403508771,0.9444840737693221,97,False
bm25,10,nqc,6,0.7,0.22307183946129977,0.02891638326123102,0.12061403508771927,0.08170491462400999,97,True
bm25,10,bertQPP,6,0.7,0.10925824428883449,0.28929894617588614,0.09210526315789472,0.18371670779212068,97,False
bm25,10,bertQPP,6,0.7,0.20011705287949177,0.05059764229296517,0.16228070175438594,0.0191667093911976,97,True
bm25,10,bertQPP(QV),6,0.7,0.11979035937172836,0.2450252381666016,0.09298245614035086,0.1795768982922561,97,False
bm25,10,bertQPP(QV),6,0.7,0.2104080867639492,0.03962281677416725,0.16535087719298242,0.01700563515421435,97,True
bm25,10,spatial,6,0.75,0.17281318273466562,0.09223398498140778,0.15175438596491225,0.028499485428052914,97,False
bm25,10,spatial,6,0.75,0.2380254709147515,0.019528590415909187,0.1864035087719298,0.00713560971179531,97,True
bm25,10,a_ratio,6,0.75,0.18979551635184283,0.0640083686447537,0.0995614035087719,0.15071347598911033,97,False
bm25,10,a_ratio,6,0.75,0.2752309897046512,0.006647521504231675,0.19166666666666665,0.0056676554767862795,97,True
bm25,10,nqc,6,0.75,0.0962483435784987,0.3508963552602651,0.010087719298245612,0.8842365917819822,97,False
bm25,10,nqc,6,0.75,0.2269059933153571,0.02620394559309584,0.12456140350877191,0.07220038663462734,97,True
bm25,10,bertQPP,6,0.75,0.11268434758660323,0.2743500739386192,0.08859649122807016,0.20098361403964282,97,False
bm25,10,bertQPP,6,0.75,0.20096293397385995,0.04960991516745635,0.16315789473684209,0.018526018575172384,97,True
bm25,10,bertQPP(QV),6,0.75,0.12125687523127501,0.23925337612502393,0.09429824561403508,0.17349779395571174,97,False
bm25,10,bertQPP(QV),6,0.75,0.20845708519621475,0.0415351949587017,0.16842105263157892,0.015061406503459098,97,True
bm25,10,spatial,6,0.8,0.15987079833955714,0.11972855955741336,0.13991228070175438,0.04344370723734423,97,False
bm25,10,spatial,6,0.8,0.23910934474397894,0.018964059217069097,0.18728070175438594,0.006869417363886626,97,True
bm25,10,a_ratio,6,0.8,0.17354122378779333,0.09084976500507787,0.10614035087719297,0.12552912312509534,97,False
bm25,10,a_ratio,6,0.8,0.26257420835338496,0.009751799974649,0.18815789473684208,0.006612180905745843,97,True
bm25,10,nqc,6,0.8,0.10131621362114968,0.3259921579403295,0.013596491228070173,0.8444188289548002,97,False
bm25,10,nqc,6,0.8,0.23214780719656408,0.022847979082959477,0.12719298245614033,0.06638202051764104,97,True
bm25,10,bertQPP,6,0.8,0.11439851720477164,0.2670691670910629,0.08377192982456139,0.22661709055371193,97,False
bm25,10,bertQPP,6,0.8,0.19880439139631206,0.05216247879450019,0.16096491228070173,0.02016405049281034,97,True
bm25,10,bertQPP(QV),6,0.8,0.12083871218696249,0.24088946394063987,0.09999999999999998,0.1489229247512205,97,False
bm25,10,bertQPP(QV),6,0.8,0.20367927913797026,0.0465450976299851,0.15921052631578944,0.02156410311246367,97,True
bm25,10,spatial,6,0.85,0.14611738589429157,0.15545206120377145,0.12850877192982454,0.06362097951440454,97,False
bm25,10,spatial,6,0.85,0.24016399041512565,0.0184282860002609,0.18728070175438594,0.006869417363886626,97,True
bm25,10,a_ratio,6,0.85,0.15590548045647498,0.12930790463200167,0.09999999999999998,0.1489229247512205,97,False
bm25,10,a_ratio,6,0.85,0.24542227223868995,0.01594723597431283,0.17982456140350875,0.009445580206528057,97,True
bm25,10,nqc,6,0.85,0.10916489677610525,0.2897136555137254,0.022368421052631576,0.7468059721962819,97,False
bm25,10,nqc,6,0.85,0.23954065749241937,0.018743348718871143,0.13157894736842105,0.05754607703293159,97,True
bm25,10,bertQPP,6,0.85,0.11411378862462188,0.26826940288306667,0.08596491228070174,0.21469019566351544,97,False
bm25,10,bertQPP,6,0.85,0.19354674041536854,0.05883434366884553,0.1535087719298245,0.026714571474982324,97,True
bm25,10,bertQPP(QV),6,0.85,0.1184754862971916,0.25028139100734137,0.09122807017543857,0.18792678491316706,97,False
bm25,10,bertQPP(QV),6,0.85,0.1962730146644747,0.05529261536486447,0.1535087719298245,0.026714571474982324,97,True
bm25,10,spatial,6,0.9,0.13182144287760766,0.2004547810708569,0.11315789473684208,0.10241424976669938,97,False
bm25,10,spatial,6,0.9,0.2401667049180254,0.018426923994552147,0.19122807017543855,0.005778660719514659,97,True
bm25,10,a_ratio,6,0.9,0.1377548212576974,0.18075758693437796,0.09166666666666666,0.1858129309168033,97,False
bm25,10,a_ratio,6,0.9,0.22317898589260016,0.028837472836921115,0.16666666666666666,0.01614693659786587,97,True
bm25,10,nqc,6,0.9,0.12221542118543574,0.2355321527657897,0.03289473684210526,0.6349402336051264,97,False
bm25,10,nqc,6,0.9,0.24965192032047417,0.01416657303072555,0.143859649122807,0.03785761656074964,97,True
bm25,10,bertQPP,6,0.9,0.11183802177702937,0.27799357012280695,0.09473684210526315,0.1715059874753988,97,False
bm25,10,bertQPP,6,0.9,0.1855118488824684,0.07036262460459346,0.1508771929824561,0.029429833054879267,97,True
bm25,10,bertQPP(QV),6,0.9,0.1143769635836535,0.26715989621389585,0.09561403508771928,0.16757380578909498,97,False
bm25,10,bertQPP(QV),6,0.9,0.1867269895943777,0.06851045847071278,0.14999999999999997,0.030386188269096972,97,True
bm25,10,spatial,6,0.95,0.11726222394868234,0.2551996219594517,0.09517543859649122,0.16953134792266555,97,False
bm25,10,spatial,6,0.95,0.23254589904223535,0.02260884516622057,0.18552631578947365,0.007411025603920558,97,True
bm25,10,a_ratio,6,0.95,0.11983815157589095,0.24483563706353226,0.09035087719298243,0.19220763608948543,97,False
bm25,10,a_ratio,6,0.95,0.19576482892795713,0.05593920836971359,0.14561403508771928,0.03557825904670918,97,True
bm25,10,nqc,6,0.95,0.14064868052611174,0.17168083834581846,0.0732456140350877,0.2904258372796258,97,False
bm25,10,nqc,6,0.95,0.25482875477424854,0.012224148417960587,0.15877192982456137,0.021927067591039504,97,True
bm25,10,bertQPP,6,0.95,0.10787359858808296,0.2954908281065472,0.08728070175438594,0.2077549299013257,97,False
bm25,10,bertQPP,6,0.95,0.17535207970197955,0.08747804692469605,0.14078947368421052,0.042145582897418356,97,True
bm25,10,bertQPP(QV),6,0.95,0.1089562239771725,0.2906421371819395,0.08815789473684209,0.20322259307674062,97,False
bm25,10,bertQPP(QV),6,0.95,0.17569820483153642,0.08684503474389521,0.14254385964912278,0.039647609686786496,97,True
bm25,10,spatial,6,1.0,0.10270615848452347,0.31936442294781914,0.08596491228070174,0.21469019566351544,97,False
bm25,10,spatial,6,1.0,0.16386619644140749,0.11063930397334215,0.13114035087719295,0.058383209330321456,97,True
bm25,10,a_ratio,6,1.0,0.10270615848452347,0.31936442294781914,0.08596491228070174,0.21469019566351544,97,False
bm25,10,a_ratio,6,1.0,0.16386619644140749,0.11063930397334215,0.13114035087719295,0.058383209330321456,97,True
bm25,10,nqc,6,1.0,0.10270615848452347,0.31936442294781914,0.08596491228070174,0.21469019566351544,97,False
