retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,7,spatial,13,0.4,0.3919920971967544,7.824925532059914e-05,0.2258771929824561,0.0011133750209757257,97
mt5,7,a_ratio,13,0.4,0.10572098465429114,0.3052890865900998,0.010526315789473682,0.8792412027606161,97
mt5,7,nqc,13,0.4,0.1724005598865627,0.09302587088422391,0.2258771929824561,0.0011133750209757257,97
mt5,7,spatial,13,0.42,0.3952559199322676,6.732904102813754e-05,0.22894736842105257,0.0009514478072229865,97
mt5,7,a_ratio,13,0.42,0.10673159410199996,0.3006628936814275,0.011403508771929822,0.8692650265497066,97
mt5,7,nqc,13,0.42,0.18339203756913217,0.0736903315626263,0.2271929824561403,0.0010410859719474062,97
mt5,7,spatial,13,0.44,0.3982727475698482,5.85134665378524e-05,0.22675438596491226,0.0010646851601117014,97
mt5,7,a_ratio,13,0.44,0.1078134530744792,0.2957617519079138,0.011403508771929822,0.8692650265497066,97
mt5,7,nqc,13,0.44,0.19484200266244536,0.05712920943986228,0.22807017543859645,0.0009953330568858061,97
mt5,7,spatial,13,0.46,0.40102934093242026,5.141038814498903e-05,0.23157894736842102,0.0008303144784156731,97
mt5,7,a_ratio,13,0.46,0.10897434004154026,0.2905614524558841,0.014912280701754382,0.8295834326185275,97
mt5,7,nqc,13,0.46,0.20673361031827428,0.04328793823432189,0.23070175438596488,0.000869004617248621,97
mt5,7,spatial,13,0.48,0.403513823053229,4.5705550477554684e-05,0.23508771929824557,0.0006909882372402237,97
mt5,7,a_ratio,13,0.48,0.11022320320008354,0.28503504260759616,0.016666666666666663,0.8098979165995264,97
mt5,7,nqc,13,0.48,0.21903825089137013,0.032022918361938456,0.23070175438596488,0.000869004617248621,97
mt5,7,spatial,13,0.5,0.4057158622981289,4.1148579654003e-05,0.23421052631578942,0.0007236220598486794,97
mt5,7,a_ratio,13,0.5,0.1115703877877229,0.2791524690740673,0.016666666666666663,0.8098979165995264,97
mt5,7,nqc,13,0.5,0.23171324610346566,0.02311148499938352,0.23201754385964907,0.0008115744326137436,97
mt5,7,spatial,13,0.52,0.40762683339300676,3.754136504125635e-05,0.23815789473684207,0.0005872336126765293,97
mt5,7,a_ratio,13,0.52,0.11302791823159694,0.27288017780895496,0.016666666666666663,0.8098979165995264,97
mt5,7,nqc,13,0.52,0.24469956960203237,0.01627010651434096,0.2359649122807017,0.0006597266644986306,97
mt5,7,spatial,13,0.54,0.4092399512352942,3.4728545205577e-05,0.23947368421052628,0.0005473717769045106,97
mt5,7,a_ratio,13,0.54,0.11460985110481975,0.26618066977294547,0.019736842105263153,0.7757429796762659,97
mt5,7,nqc,13,0.54,0.25791981026226707,0.011178646750618816,0.2385964912280701,0.0005736554562799961,97
mt5,7,spatial,13,0.56,0.41055037316424203,3.2589820305914676e-05,0.2421052631578947,0.00047509739036277217,97
mt5,7,a_ratio,13,0.56,0.11633272036783929,0.25901201594752765,0.019298245614035085,0.7805974596041616,97
mt5,7,nqc,13,0.56,0.2712766735837461,0.0075071140793918885,0.24298245614035083,0.0004530555607905571,97
mt5,7,spatial,13,0.58,0.41155526639449136,3.1033832097186556e-05,0.2460526315789473,0.00038319963731609435,97
mt5,7,a_ratio,13,0.58,0.11821610408648157,0.25132734176003946,0.024561403508771926,0.7229596147173131,97
mt5,7,nqc,13,0.58,0.2846523843578486,0.004940688656587434,0.24342105263157887,0.00044239606192260735,97
mt5,7,spatial,13,0.6,0.41225383852777153,2.999337920225956e-05,0.24999999999999994,0.0003081316971646934,97
mt5,7,a_ratio,13,0.6,0.12028335276245092,0.2430743029907283,0.026315789473684206,0.7040731029869403,97
mt5,7,nqc,13,0.6,0.2979093905656873,0.0031992776844506784,0.2478070175438596,0.00034794104688647836,97
mt5,7,spatial,13,0.62,0.4126473303796926,2.9421765601924124e-05,0.250438596491228,0.0003006998134497259,97
mt5,7,a_ratio,13,0.62,0.12256253514029601,0.23419459551800392,0.027192982456140345,0.6946969935927938,97
mt5,7,nqc,13,0.62,0.31089274654567844,0.002049308580692657,0.24692982456140347,0.000365172660687329,97
mt5,7,spatial,13,0.64,0.4127389717148897,2.929011152619409e-05,0.2539473684210526,0.0002470100935230778,97
mt5,7,a_ratio,13,0.64,0.12508768027245534,0.22462357545389577,0.02807017543859649,0.6853673604806414,97
mt5,7,nqc,13,0.64,0.32343444551200173,0.00130742999745317,0.24429824561403507,0.00042177571212416556,97
mt5,7,spatial,13,0.66,0.4125339017940526,2.9585486079161685e-05,0.25131578947368416,0.0002863369173575716,97
mt5,7,a_ratio,13,0.66,0.12790042850827377,0.21429012355297844,0.03289473684210526,0.6349402336051264,97
mt5,7,nqc,13,0.66,0.33535976138117185,0.0008375534996423885,0.24736842105263154,0.0003564594902013864,97
mt5,7,spatial,13,0.68,0.4120390578252302,3.030974864713269e-05,0.25307017543859645,0.0002595183880458877,97
mt5,7,a_ratio,13,0.68,0.13105225494886547,0.20311698365622133,0.036842105263157884,0.5948927929379126,97
mt5,7,nqc,13,0.68,0.3464953561923265,0.0005436814597875822,0.24692982456140347,0.000365172660687329,97
mt5,7,spatial,13,0.7,0.4112630354147023,3.1479010601839313e-05,0.25438596491228066,0.00024097016048905146,97
mt5,7,a_ratio,13,0.7,0.1346075065382445,0.19102196507985117,0.0381578947368421,0.5818046615742262,97
mt5,7,nqc,13,0.7,0.35667855615616095,0.0003610663805947816,0.24429824561403507,0.00042177571212416556,97
mt5,7,spatial,13,0.72,0.410215925881341,3.3123649563820654e-05,0.2535087719298245,0.0002531918111138595,97
mt5,7,a_ratio,13,0.72,0.13864761439370757,0.17792066592418218,0.04210526315789473,0.5433700215214692,97
mt5,7,nqc,13,0.72,0.36576687551376547,0.00024766318645606713,0.2447368421052631,0.00041180545021419704,97
mt5,7,spatial,13,0.74,0.40890913580352417,3.528882532625236e-05,0.2521929824561403,0.00027261872163635134,97
mt5,7,a_ratio,13,0.74,0.14327703296194744,0.1637318176921424,0.047368421052631574,0.4941706970744447,97
mt5,7,nqc,13,0.74,0.37364666943376923,0.0001769859458113058,0.243859649122807,0.00043197102860202826,97
mt5,7,spatial,13,0.76,0.4073551944004802,3.8035459396128015e-05,0.2521929824561403,0.00027261872163635134,97
mt5,7,a_ratio,13,0.76,0.148631762100645,0.14838707983942004,0.04956140350877192,0.4743972995987332,97
mt5,7,nqc,13,0.76,0.3802398060318125,0.00013272496764159158,0.24561403508771923,0.00039252186505296443,97
mt5,7,spatial,13,0.78,0.4055675543206489,4.1441649014945816e-05,0.25307017543859645,0.0002595183880458877,97
mt5,7,a_ratio,13,0.78,0.1548918028939861,0.13184827976212185,0.05701754385964911,0.41053037262333025,97
mt5,7,nqc,13,0.78,0.3855074921425946,0.00010499468062632005,0.24254385964912276,0.00046395436170867623,97
mt5,7,spatial,13,0.8,0.4035603911451722,4.56044915578366e-05,0.2535087719298245,0.0002531918111138595,97
mt5,7,a_ratio,13,0.8,0.16229970775297292,0.11413686393251246,0.06271929824561404,0.36532940366389033,97
mt5,7,nqc,13,0.8,0.38945082383328083,8.786916779184014e-05,0.2464912280701754,0.0003740846525535562,97
mt5,7,spatial,13,0.82,0.40134840645407166,5.064229651224813e-05,0.24999999999999994,0.0003081316971646934,97
mt5,7,a_ratio,13,0.82,0.1711887021403272,0.09538267820036697,0.06359649122807016,0.35866198325465426,97
mt5,7,nqc,13,0.82,0.3921081534945872,7.783424408613363e-05,0.24868421052631576,0.0003314723440454529,97
mt5,7,spatial,13,0.84,0.39894663869315283,5.669716000206844e-05,0.2478070175438596,0.00034794104688647836,97
mt5,7,a_ratio,13,0.84,0.1820259091321124,0.07590118480922882,0.07675438596491226,0.2679345327469521,97
mt5,7,nqc,13,0.84,0.3935498379871395,7.284668395832055e-05,0.24912280701754383,0.00032351427155757553,97
mt5,7,spatial,13,0.86,0.3963702853713341,6.393787133507982e-05,0.24342105263157887,0.00044239606192260735,97
mt5,7,a_ratio,13,0.86,0.19547895959395786,0.05630565060354854,0.08903508771929823,0.1987626865625428,97
mt5,7,nqc,13,0.86,0.3938712473876164,7.177607621537881e-05,0.24824561403508766,0.00033961331260065896,97
mt5,7,spatial,13,0.88,0.39363453935997694,7.25631127103181e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,13,0.88,0.2125157677438712,0.037640053670232695,0.09780701754385963,0.15804007107697238,97
mt5,7,nqc,13,0.88,0.39318502069097605,7.407987928551107e-05,0.24561403508771923,0.00039252186505296443,97
mt5,7,spatial,13,0.9,0.3907544413024257,8.280490256319848e-05,0.2359649122807017,0.0006597266644986306,97
mt5,7,a_ratio,13,0.9,0.2345358546076681,0.02144531248742752,0.1100877192982456,0.11207233731986323,97
mt5,7,nqc,13,0.9,0.39161346862636126,7.96175656773243e-05,0.24517543859649119,0.0004020556656752658,97
mt5,7,spatial,13,0.92,0.3877447494109235,9.493222073334785e-05,0.23508771929824557,0.0006909882372402237,97
mt5,7,a_ratio,13,0.92,0.2634503973085195,0.00950183783553395,0.12456140350877191,0.07220038663462734,97
mt5,7,nqc,13,0.92,0.3892818067272987,8.854644513102251e-05,0.24122807017543854,0.0004981362879627977,97
mt5,7,spatial,13,0.94,0.38461982725853855,0.00010925474053688775,0.23157894736842102,0.0008303144784156731,97
mt5,7,a_ratio,13,0.94,0.30122134861952515,0.0028610448587616613,0.15526315789473683,0.025027037161781087,97
mt5,7,nqc,13,0.94,0.38631263214248746,0.000101264563912363,0.23728070175438593,0.0006152920473840185,97
mt5,7,spatial,13,0.96,0.3813935495862545,0.0001261265798495054,0.22894736842105257,0.0009514478072229865,97
mt5,7,a_ratio,13,0.96,0.34670785262477444,0.0005391327065317827,0.18596491228070172,0.007272147742628502,97
mt5,7,nqc,13,0.96,0.38282180242171937,0.00011837970548804176,0.23377192982456135,0.0007404706075872587,97
mt5,7,spatial,13,0.98,0.3780792256519475,0.0001459499714655637,0.22807017543859645,0.0009953330568858061,97
mt5,7,a_ratio,13,0.98,0.38431122896193415,0.0001107729560821554,0.22236842105263155,0.0013294453024995708,97
mt5,7,nqc,13,0.98,0.37891567521018155,0.00014069153791983045,0.22938596491228067,0.0009301837506347448,97
mt5,7,spatial,13,1.0,0.37468953925328546,0.00016917874330363137,0.22543859649122802,0.0011384845622564176,97
mt5,7,a_ratio,13,1.0,0.37468953925328546,0.00016917874330363137,0.22543859649122802,0.0011384845622564176,97
mt5,7,nqc,13,1.0,0.37468953925328546,0.00016917874330363137,0.22543859649122802,0.0011384845622564176,97
mt5,7,spatial,14,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,14,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,14,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
mt5,7,spatial,14,0.02,0.3036922028428578,0.002630013624069645,0.17938596491228065,0.00962101549816644,97
mt5,7,a_ratio,14,0.02,0.09429225734855913,0.3608179876446502,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,14,0.02,0.037987476866970474,0.7132783219228657,0.08245614035087717,0.23399620258604115,97
mt5,7,spatial,14,0.04,0.3083801073490833,0.002237281230066734,0.1820175438596491,0.008610498746466352,97
mt5,7,a_ratio,14,0.04,0.09465537481768273,0.3589632180891533,-0.004824561403508771,0.9444840737693221,97
mt5,7,nqc,14,0.04,0.04225209793255963,0.6827275785693735,0.10657894736842104,0.12397445778654012,97
mt5,7,spatial,14,0.06,0.3130874626777511,0.001896915277698254,0.18289473684210522,0.008295385577532875,97
mt5,7,a_ratio,14,0.06,0.09503387659242615,0.35703615644131076,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,14,0.06,0.04671463339612593,0.651298385345904,0.12719298245614033,0.06638202051764104,97
mt5,7,spatial,14,0.08,0.3178063076363369,0.0016033840322009585,0.18421052631578944,0.007842044522710973,97
mt5,7,a_ratio,14,0.08,0.09542876020863514,0.35503253787086225,-0.003070175438596491,0.9646546976352598,97
mt5,7,nqc,14,0.08,0.05138722845111725,0.6190316652381602,0.13859649122807016,0.04545413009688231,97
mt5,7,spatial,14,0.1,0.32252791191973684,0.0013514702834037187,0.1894736842105263,0.006242548211379331,97
mt5,7,a_ratio,14,0.1,0.09584111122665634,0.35294775971480097,-0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,14,0.1,0.0562828108910963,0.5859840125688034,0.15175438596491225,0.028499485428052914,97
mt5,7,spatial,14,0.12,0.32724275971107275,0.0011362996661750144,0.1894736842105263,0.006242548211379331,97
mt5,7,a_ratio,14,0.12,0.09627211314501496,0.3507768478885547,-0.0013157894736842103,0.984847966341271,97
mt5,7,nqc,14,0.12,0.0614151163525163,0.5522300395162116,0.16315789473684209,0.018526018575172384,97
mt5,7,spatial,14,0.14,0.3319405415306121,0.0009533605990151568,0.18859649122807015,0.006486839186137605,97
mt5,7,a_ratio,14,0.14,0.09672305868263203,0.3485144192908776,-0.00043859649122807013,0.9949490522405066,97
mt5,7,nqc,14,0.14,0.06679870455606784,0.5178647871010257,0.17280701754385963,0.012624003653747995,97
mt5,7,spatial,14,0.16,0.33661015590093224,0.0007985159052503528,0.19429824561403505,0.0050410843610361605,97
mt5,7,a_ratio,14,0.16,0.09719536265479581,0.3461546396489921,0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,14,0.16,0.07244896272191899,0.48300609635258435,0.17719298245614032,0.010542498984637544,97
mt5,7,spatial,14,0.18,0.34123972243308465,0.0006680064738089493,0.19692982456140345,0.004477815959740704,97
mt5,7,a_ratio,14,0.18,0.09769057671140643,0.3436911761647615,0.0008771929824561403,0.9898983068920344,97
mt5,7,nqc,14,0.18,0.07838209122441342,0.4477967910265221,0.18508771929824558,0.007552277732226657,97
mt5,7,spatial,14,0.2,0.3458166079239554,0.0005584475786087349,0.20438596491228067,0.003177766074944934,97
mt5,7,a_ratio,14,0.2,0.09821040625888573,0.34111714422260714,0.0017543859649122805,0.9797982329262411,97
mt5,7,nqc,14,0.2,0.0846150651729278,0.4124064703523495,0.19035087719298244,0.0060065708523342936,97
mt5,7,spatial,14,0.22,0.3503274669770683,0.00046681869272962705,0.20614035087719296,0.0029268376346768604,97
mt5,7,a_ratio,14,0.22,0.0987567299520064,0.33842504730300194,0.0026315789473684206,0.9697013964662655,97
mt5,7,nqc,14,0.22,0.09116556391035592,0.3770326506851808,0.1934210526315789,0.005242615402641688,97
mt5,7,spatial,14,0.24,0.35475829850623253,0.0003904477950611072,0.20877192982456136,0.0025842155919655403,97
mt5,7,a_ratio,14,0.24,0.09933162222183001,0.33560670910892954,0.003947368421052631,0.954565748248739,97
mt5,7,nqc,14,0.24,0.09805185836355995,0.3419009329723802,0.1960526315789473,0.004658897081724128,97
mt5,7,spatial,14,0.26,0.3590945192435511,0.00032699126687486135,0.21096491228070172,0.002327155955166847,97
mt5,7,a_ratio,14,0.26,0.09993737940493767,0.33265319675353666,0.005263157894736841,0.9394464677531641,97
mt5,7,nqc,14,0.26,0.10529264372514262,0.3072638165982526,0.20043859649122803,0.0038155311548393224,97
mt5,7,spatial,14,0.28,0.3633210550430469,0.0002744105126352223,0.21052631578947364,0.002376613320374723,97
mt5,7,a_ratio,14,0.28,0.10057655016236766,0.32955473367172833,0.005701754385964911,0.9344112837195322,97
mt5,7,nqc,14,0.28,0.1129068020796692,0.2733977421677633,0.1991228070175438,0.0040526815820536586,97
mt5,7,spatial,14,0.3,0.36742245034524734,0.0002309464170031377,0.21096491228070172,0.002327155955166847,97
mt5,7,a_ratio,14,0.3,0.1012519710308927,0.3263006007029904,0.006578947368421051,0.9243489833566951,97
mt5,7,nqc,14,0.3,0.1209130763400505,0.2405979444243845,0.20350877192982453,0.003310447205982754,97
mt5,7,spatial,14,0.32,0.3713829956484841,0.00019509267624594586,0.21140350877192976,0.002278642796588288,97
mt5,7,a_ratio,14,0.32,0.10196680814336599,0.32287902354342407,0.006140350877192982,0.9293787221862809,97
mt5,7,nqc,14,0.32,0.1293296333362771,0.20917075545723546,0.2070175438596491,0.0028082775132586228,97
mt5,7,spatial,14,0.34,0.3751868722282431,0.00016556892804125137,0.21140350877192976,0.002278642796588288,97
mt5,7,a_ratio,14,0.34,0.1027246064005929,0.31927704447806027,0.007894736842105262,0.9092786999029837,97
mt5,7,nqc,14,0.34,0.13817349032541848,0.17942314463710488,0.20877192982456136,0.0025842155919655403,97
mt5,7,spatial,14,0.36,0.3788183126730026,0.00014129446162378678,0.21403508771929822,0.002006505794696667,97
mt5,7,a_ratio,14,0.36,0.1035293476902151,0.31548037597769285,0.006578947368421051,0.9243489833566951,97
mt5,7,nqc,14,0.36,0.14745977598040377,0.15164954042004497,0.21184210526315786,0.0022310577254778404,97
mt5,7,spatial,14,0.38,0.38226177508788817,0.00012136313342135111,0.21666666666666662,0.0017644953964592808,97
mt5,7,a_ratio,14,0.38,0.10438552014948493,0.31147323337665717,0.008771929824561401,0.8992496118543148,97
mt5,7,nqc,14,0.38,0.15720079474648782,0.12611636402737836,0.21315789473684207,0.0020937133501945666,97
mt5,7,spatial,14,0.4,0.3855021280886838,0.00010501995394551563,0.21929824561403505,0.0015495867057188555,97
mt5,7,a_ratio,14,0.4,0.10529820098704243,0.3072381434428445,0.010526315789473682,0.8792412027606161,97
mt5,7,nqc,14,0.4,0.16740486337967686,0.10304520467290978,0.2171052631578947,0.0017268729312904809,97
mt5,7,spatial,14,0.42,0.3885248430069782,9.1639660094991e-05,0.2201754385964912,0.0014834887833584708,97
mt5,7,a_ratio,14,0.42,0.10627315605279322,0.3027557252187882,0.010087719298245612,0.8842365917819822,97
mt5,7,nqc,14,0.42,0.17807489202836518,0.08259612777784049,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,14,0.44,0.39131618909668764,8.070745107168026e-05,0.2228070175438596,0.0013004656192157056,97
mt5,7,a_ratio,14,0.44,0.10731696022826806,0.2980044390756418,0.011403508771929822,0.8692650265497066,97
mt5,7,nqc,14,0.44,0.18920669147373287,0.06485312462863554,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,14,0.46,0.39386342701852467,7.180195096470997e-05,0.2241228070175438,0.0012169881340798713,97
mt5,7,a_ratio,14,0.46,0.10843714387685316,0.2929602995234123,0.013157894736842103,0.8493765252593968,97
mt5,7,nqc,14,0.46,0.20078700575023392,0.049814023560576244,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,14,0.48,0.39615499552628847,6.45803692574325e-05,0.2228070175438596,0.0013004656192157056,97
mt5,7,a_ratio,14,0.48,0.109642372148443,0.28759654703925197,0.015350877192982452,0.8246514972992991,97
mt5,7,nqc,14,0.48,0.2127912983510864,0.03738710072115094,0.22236842105263155,0.0013294453024995708,97
mt5,7,spatial,14,0.5,0.3981806861257306,5.876576230519142e-05,0.22499999999999995,0.0011641166831212395,97
mt5,7,a_ratio,14,0.5,0.11094266602442926,0.281883274146956,0.015789473684210523,0.8197264747302192,97
mt5,7,nqc,14,0.5,0.2251813635028309,0.027395997228064184,0.2232456140350877,0.0012720699376961898,97
mt5,7,spatial,14,0.52,0.3999318005514668,5.413625269464145e-05,0.22631578947368416,0.001088778390813313,97
mt5,7,a_ratio,14,0.52,0.11234967682866112,0.2757870014378844,0.01622807017543859,0.8148085523102466,97
mt5,7,nqc,14,0.52,0.23790289340712822,0.019593334372483534,0.22499999999999995,0.0011641166831212395,97
mt5,7,spatial,14,0.54,0.40140128622516213,5.0516036599532035e-05,0.23114035087719292,0.0008494552777555434,97
mt5,7,a_ratio,14,0.54,0.11387702982562278,0.2692702005585613,0.020614035087719293,0.766060437360897,97
mt5,7,nqc,14,0.54,0.25088320707519374,0.013681789502109198,0.22763157894736838,0.0010179716220744474,97
mt5,7,spatial,14,0.56,0.40258384541764447,4.7767998406721825e-05,0.23684210526315785,0.0006297844386530204,97
mt5,7,a_ratio,14,0.56,0.11554075792976945,0.2622907640621663,0.019736842105263153,0.7757429796762659,97
mt5,7,nqc,14,0.56,0.2640294307652574,0.009339750825243558,0.23157894736842102,0.0008303144784156731,97
mt5,7,spatial,14,0.58,0.40347601461997074,4.5787753414914475e-05,0.2359649122807017,0.0006597266644986306,97
mt5,7,a_ratio,14,0.58,0.11735985413020514,0.25480142753257107,0.022368421052631576,0.7468059721962819,97
mt5,7,nqc,14,0.58,0.2772275012079573,0.006247545191304706,0.23157894736842102,0.0008303144784156731,97
mt5,7,spatial,14,0.6,0.40407621159785795,4.449894987181735e-05,0.23815789473684207,0.0005872336126765293,97
mt5,7,a_ratio,14,0.6,0.11935698200247778,0.24674915938805678,0.025438596491228066,0.7134944098591739,97
mt5,7,nqc,14,0.6,0.29034241907397307,0.004110090679001708,0.23245614035087714,0.0007932274849806823,97
mt5,7,spatial,14,0.62,0.4043847487094917,4.384967795022104e-05,0.24298245614035083,0.0004530555607905571,97
mt5,7,a_ratio,14,0.62,0.12155939917677284,0.23807455135992517,0.025438596491228066,0.7134944098591739,97
mt5,7,nqc,14,0.62,0.3032201817909209,0.0026728071354440307,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,14,0.64,0.40440381224671873,4.380985289313462e-05,0.24736842105263154,0.0003564594902013864,97
mt5,7,a_ratio,14,0.64,0.12400017125093162,0.22871127304770125,0.025438596491228066,0.7134944098591739,97
mt5,7,nqc,14,0.64,0.31569173936324274,0.0017294145398904976,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,14,0.66,0.40413740874615867,4.4369460417029116e-05,0.2478070175438596,0.00034794104688647836,97
mt5,7,a_ratio,14,0.66,0.1267197871436724,0.2185857060238018,0.03114035087719298,0.6530976048749184,97
mt5,7,nqc,14,0.66,0.32757911997073597,0.0011222102000769153,0.23640350877192978,0.0006445938679827261,97
mt5,7,spatial,14,0.68,0.4035912803419468,4.553757295984419e-05,0.2478070175438596,0.00034794104688647836,97
mt5,7,a_ratio,14,0.68,0.1297683373040483,0.20761696171264363,0.03421052631578947,0.6214641103401906,97
mt5,7,nqc,14,0.68,0.3387035630963932,0.0007368610969964129,0.23508771929824557,0.0006909882372402237,97
mt5,7,spatial,14,0.7,0.4027727922332134,4.734206431018262e-05,0.24736842105263154,0.0003564594902013864,97
mt5,7,a_ratio,14,0.7,0.1332084933259467,0.19571763822212634,0.03728070175438596,0.5905151548916238,97
mt5,7,nqc,14,0.7,0.34889511417214114,0.0004942977528109378,0.23640350877192978,0.0006445938679827261,97
mt5,7,spatial,14,0.72,0.4016907961653557,4.9829966690036586e-05,0.243859649122807,0.00043197102860202826,97
mt5,7,a_ratio,14,0.72,0.13711964754726852,0.18279592769898123,0.03859649122807017,0.5774720519086318,97
mt5,7,nqc,14,0.72,0.35800275625862477,0.0003420052441910831,0.23552631578947364,0.0006751892693239896,97
mt5,7,spatial,14,0.74,0.4003554744374226,5.306842786024131e-05,0.24298245614035083,0.0004530555607905571,97
mt5,7,a_ratio,14,0.74,0.1416037612661453,0.16876012002932803,0.04078947368421052,0.5560401381487439,97
mt5,7,nqc,14,0.74,0.3659038892678401,0.00024623846336360364,0.23421052631578942,0.0007236220598486794,97
mt5,7,spatial,14,0.76,0.39877816932803023,5.714623582778833e-05,0.2403508771929824,0.0005222134964126145,97
mt5,7,a_ratio,14,0.76,0.1467937762310707,0.15352727864710858,0.04605263157894736,0.5062430437149774,97
mt5,7,nqc,14,0.76,0.3725119170736921,0.00018585878279094324,0.23508771929824557,0.0006909882372402237,97
mt5,7,spatial,14,0.78,0.3969712029756881,6.217588494443984e-05,0.24254385964912276,0.00046395436170867623,97
mt5,7,a_ratio,14,0.78,0.15286594414855348,0.13703906912731761,0.05263157894736841,0.4474602468067769,97
mt5,7,nqc,14,0.78,0.37778091814282133,0.0001478689464526665,0.23333333333333328,0.0007576829079550207,97
mt5,7,spatial,14,0.8,0.3949476926687743,6.829615940042576e-05,0.23991228070175435,0.0005346547694821339,97
mt5,7,a_ratio,14,0.8,0.16005825394772571,0.11928962996348604,0.055263157894736833,0.42508013923155186,97
mt5,7,nqc,14,0.8,0.38170682492311836,0.00012438817940065052,0.23508771929824557,0.0006909882372402237,97
mt5,7,spatial,14,0.82,0.3927213662213911,7.567520825911003e-05,0.23947368421052628,0.0005473717769045106,97
mt5,7,a_ratio,14,0.82,0.16869849339909035,0.10037311859944051,0.06096491228070175,0.37889460648753104,97
mt5,7,nqc,14,0.82,0.38432511056177154,0.00011070424413004694,0.23421052631578942,0.0007236220598486794,97
mt5,7,spatial,14,0.84,0.390306381669542,8.45140803112474e-05,0.23815789473684207,0.0005872336126765293,97
mt5,7,a_ratio,14,0.84,0.17924763776298758,0.08056153247591309,0.06842105263157894,0.3233717236427517,97
mt5,7,nqc,14,0.84,0.3857055275510168,0.00010406555830615737,0.23815789473684207,0.0005872336126765293,97
mt5,7,spatial,14,0.86,0.3877171549589025,9.505067738340264e-05,0.2346491228070175,0.0007071302383650919,97
mt5,7,a_ratio,14,0.86,0.19236726647183056,0.06042300250691291,0.07938596491228068,0.2518719393317509,97
mt5,7,nqc,14,0.86,0.3859448275030848,0.0001029530219241489,0.23421052631578942,0.0007236220598486794,97
mt5,7,spatial,14,0.88,0.38496819865430654,0.00010756407174632748,0.23201754385964907,0.0008115744326137436,97
mt5,7,a_ratio,14,0.88,0.2090218326262278,0.04097388009344335,0.09429824561403508,0.17349779395571174,97
mt5,7,nqc,14,0.88,0.38515854374141645,0.00010665060656219642,0.2346491228070175,0.0007071302383650919,97
mt5,7,spatial,14,0.9,0.38207397402378485,0.00012237911759105922,0.22807017543859645,0.0009953330568858061,97
mt5,7,a_ratio,14,0.9,0.23061658938605634,0.02378803796730301,0.10570175438596488,0.1270989390651351,97
mt5,7,nqc,14,0.9,0.38347284596680703,0.0001149969850511574,0.22982456140350874,0.0009093607305517675,97
mt5,7,spatial,14,0.92,0.3790487581742353,0.00013987126905714328,0.22499999999999995,0.0011641166831212395,97
mt5,7,a_ratio,14,0.92,0.2590925157750324,0.010802944025320489,0.12412280701754383,0.07320956359994496,97
mt5,7,nqc,14,0.92,0.3810172453675381,0.0001282445120524596,0.22850877192982452,0.0009731613713928938,97
mt5,7,spatial,14,0.94,0.37590652727298723,0.00016047149910558903,0.2201754385964912,0.0014834887833584708,97
mt5,7,a_ratio,14,0.94,0.2964840553773035,0.0033555626384678965,0.156578947368421,0.023822706517307408,97
mt5,7,nqc,14,0.94,0.3779186289312705,0.0001469801842902079,0.2245614035087719,0.0011902812109366697,97
mt5,7,spatial,14,0.96,0.37266085630394663,0.00018467119589381023,0.2184210526315789,0.001618387245157851,97
mt5,7,a_ratio,14,0.96,0.3416835570402357,0.0006565802261323342,0.18289473684210522,0.008295385577532875,97
mt5,7,nqc,14,0.96,0.3742968129174283,0.00017208060375322633,0.22368421052631576,0.0012442476040664947,97
mt5,7,spatial,14,0.98,0.36932483529537496,0.00021302689759478136,0.21447368421052626,0.001964163707567382,97
mt5,7,a_ratio,14,0.98,0.37844068730294533,0.00014365565281286978,0.2096491228070175,0.0024784263365173137,97
mt5,7,nqc,14,0.98,0.370261578011585,0.00020468348354488498,0.21973684210526312,0.001516205986896074,97
mt5,7,spatial,14,1.0,0.36591100152837963,0.00024616471417739284,0.21447368421052626,0.001964163707567382,97
mt5,7,a_ratio,14,1.0,0.36591100152837963,0.00024616471417739284,0.21447368421052626,0.001964163707567382,97
mt5,7,nqc,14,1.0,0.36591100152837963,0.00024616471417739284,0.21447368421052626,0.001964163707567382,97
mt5,7,spatial,15,0.0,0.29903096439436805,0.0030809222584172124,0.1776315789473684,0.010352157028285932,97
mt5,7,a_ratio,15,0.0,0.09394360593896267,0.3626044221678115,-0.003508771929824561,0.9596094143193218,97
mt5,7,nqc,15,0.0,0.03390937630110298,0.7429231504473657,-0.0026315789473684206,0.9697013964662655,97
