retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,4,a_ratio,13,0.58,0.20380254405631337,0.04525586333710906,0.07173539518900345,0.2978933833803449,97
tct,4,nqc,13,0.58,0.09381750560511025,0.3606984503898422,0.04768041237113403,0.4890022573020564,97
tct,4,spatial,13,0.6,0.19240598087198443,0.059013142144041984,0.10008591065292097,0.14640165493450158,97
tct,4,a_ratio,13,0.6,0.20177789217233982,0.04748423074182295,0.07560137457044674,0.27261459721837655,97
tct,4,nqc,13,0.6,0.09600236199771223,0.3495723099483378,0.04725085910652922,0.4929254477765376,97
tct,4,spatial,13,0.62,0.19189311239785492,0.05970487071534683,0.09621993127147768,0.16263626465805225,97
tct,4,a_ratio,13,0.62,0.19979662290044606,0.04975198402144429,0.07173539518900345,0.2978933833803449,97
tct,4,nqc,13,0.62,0.09840324662422345,0.33759623148350437,0.04725085910652922,0.4929254477765376,97
tct,4,spatial,13,0.64,0.1912955858339414,0.06051911426865745,0.09235395189003438,0.18019329783502935,97
tct,4,a_ratio,13,0.64,0.19786131168782195,0.05205269750664903,0.07173539518900345,0.2978933833803449,97
tct,4,nqc,13,0.64,0.10105204834834813,0.3246883917960616,0.04939862542955327,0.47347910625616985,97
tct,4,spatial,13,0.66,0.19061748146595975,0.06145410787768604,0.09149484536082475,0.1842793810224047,97
tct,4,a_ratio,13,0.66,0.1959737121727405,0.054380354873552965,0.07087628865979383,0.3037170573623521,97
tct,4,nqc,13,0.66,0.10398673620217674,0.3107617513570518,0.054123711340206195,0.432221333716273,97
tct,4,spatial,13,0.68,0.1898630524332771,0.06250813727510546,0.08762886597938145,0.2035174890452155,97
tct,4,a_ratio,13,0.68,0.19413490525730287,0.0567293484789352,0.07044673539518902,0.3066570724911982,97
tct,4,nqc,13,0.68,0.10725267408111454,0.2957262102176246,0.053264604810996576,0.43956407502839534,97
tct,4,spatial,13,0.7,0.1890366813062545,0.0636795153164348,0.0854810996563574,0.2148174024411691,97
tct,4,a_ratio,13,0.7,0.1923454246702521,0.0590944745490287,0.07044673539518902,0.3066570724911982,97
tct,4,nqc,13,0.7,0.110904179092103,0.27949265417072244,0.056271477663230256,0.41417839532189626,97
tct,4,spatial,13,0.72,0.18814283829771522,0.06496655911868593,0.08290378006872855,0.22896569995644822,97
tct,4,a_ratio,13,0.72,0.19060536226955094,0.061470924691792106,0.06958762886597938,0.3125934883665836,97
tct,4,nqc,13,0.72,0.1150062897747946,0.2619800068194258,0.05584192439862544,0.41775090102760204,97
tct,4,spatial,13,0.74,0.18718604167472502,0.06636756835217597,0.07646048109965638,0.26720251399217865,97
tct,4,a_ratio,13,0.74,0.18891445601362844,0.06385427429888382,0.07087628865979383,0.3037170573623521,97
tct,4,nqc,13,0.74,0.11963659515220312,0.2431269606829355,0.057560137457044684,0.40356988208906586,97
tct,4,spatial,13,0.76,0.18617082082837125,0.06788080509771657,0.07302405498281789,0.28929863271816614,97
tct,4,a_ratio,13,0.76,0.18727216319480106,0.06624046843291198,0.07001718213058421,0.30961588134500106,97
tct,4,nqc,13,0.76,0.12488671518978932,0.22291079571013442,0.057989690721649494,0.40007019122296605,97
tct,4,spatial,13,0.78,0.18510168235023952,0.06950447561139925,0.07259450171821306,0.29214479548279504,97
tct,4,a_ratio,13,0.78,0.18567772120095177,0.0686258057805999,0.0657216494845361,0.340237883454913,97
tct,4,nqc,13,0.78,0.13086245634286758,0.2013765026441501,0.06486254295532648,0.34658765831762584,97
tct,4,spatial,13,0.8,0.18398307935883706,0.07123671426724926,0.07001718213058421,0.30961588134500106,97
tct,4,a_ratio,13,0.8,0.18413019776525058,0.07100692121004198,0.06529209621993129,0.34340339579060297,97
tct,4,nqc,13,0.8,0.13768046121553337,0.17867988585616118,0.0657216494845361,0.340237883454913,97
tct,4,spatial,13,0.82,0.1828193842205887,0.07307556987608588,0.06915807560137457,0.3155898965616176,97
tct,4,a_ratio,13,0.82,0.182628532385258,0.07338076741248131,0.06486254295532648,0.34658765831762584,97
tct,4,nqc,13,0.82,0.14545667513812205,0.15514724796026896,0.06615120274914091,0.33709113316806516,97
tct,4,spatial,13,0.84,0.1816148647206477,0.0750189945087594,0.0657216494845361,0.340237883454913,97
tct,4,a_ratio,13,0.84,0.1811715703447609,0.07574459604458383,0.06357388316151204,0.356252805453549,97
tct,4,nqc,13,0.84,0.15427699045688342,0.13134906945944133,0.07560137457044674,0.27261459721837655,97
tct,4,spatial,13,0.86,0.18037366366029708,0.07706483488518588,0.06486254295532648,0.34658765831762584,97
tct,4,a_ratio,13,0.86,0.1797580905541291,0.07809593872179989,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,13,0.86,0.1641313946355287,0.10817161803536321,0.07130584192439864,0.3007958300881056,97
tct,4,spatial,13,0.88,0.17909978179110175,0.07921082632866233,0.06443298969072167,0.34979065764691386,97
tct,4,a_ratio,13,0.88,0.17838682823626906,0.0804325881508283,0.06357388316151204,0.356252805453549,97
tct,4,nqc,13,0.88,0.1747798170417641,0.08684644443094086,0.08161512027491409,0.23628343229817084,97
tct,4,spatial,13,0.9,0.17779706394150357,0.08145458922896812,0.06357388316151204,0.356252805453549,97
tct,4,a_ratio,13,0.9,0.17705649332300782,0.08275257963167669,0.06357388316151204,0.356252805453549,97
tct,4,nqc,13,0.9,0.1855117449956553,0.06887805380338763,0.09063573883161513,0.18843365829791547,97
tct,4,spatial,13,0.92,0.17646918814896195,0.08379362790869707,0.06314432989690723,0.3595119194286538,97
tct,4,a_ratio,13,0.92,0.17576578528819664,0.08505417310845738,0.06400343642611686,0.3530123788503621,97
tct,4,nqc,13,0.92,0.19481221605739116,0.05585462875309102,0.09493127147766325,0.1683392012081001,97
tct,4,spatial,13,0.94,0.17511965757939066,0.08622533174567805,0.06357388316151204,0.356252805453549,97
tct,4,a_ratio,13,0.94,0.17451340502616025,0.08733583590331977,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,13,0.94,0.20016628427440303,0.04932221794311748,0.09278350515463919,0.1781756748775648,97
tct,4,spatial,13,0.96,0.1737517949945562,0.08874697837056805,0.06400343642611686,0.3530123788503621,97
tct,4,a_ratio,13,0.96,0.17329806428460265,0.08959622622973464,0.0627147766323024,0.3627897011875757,97
tct,4,nqc,13,0.96,0.19861555382187662,0.05114584468985694,0.09621993127147768,0.16263626465805225,97
tct,4,spatial,13,0.98,0.17236873951610068,0.09135573873281681,0.060996563573883174,0.3760870593214216,97
tct,4,a_ratio,13,0.98,0.1721184930772109,0.09183417754931313,0.06314432989690723,0.3595119194286538,97
tct,4,nqc,13,0.98,0.188481215055401,0.06447686874166232,0.08462199312714778,0.2194617374170329,97
tct,4,spatial,13,1.0,0.17097344543069204,0.09404868380998023,0.0622852233676976,0.36608612957525455,97
tct,4,a_ratio,13,1.0,0.17097344543069204,0.09404868380998023,0.0622852233676976,0.36608612957525455,97
tct,4,nqc,13,1.0,0.17097344543069204,0.09404868380998023,0.0622852233676976,0.36608612957525455,97
tct,4,spatial,14,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,14,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,14,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,14,0.02,0.1659660961086568,0.10423180080121089,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,14,0.02,0.19584297341344437,0.05454468755759018,0.10266323024054985,0.13628751627610397,97
tct,4,nqc,14,0.02,0.06835645283068756,0.505868721919111,0.030927835051546396,0.653577523351426,97
tct,4,spatial,14,0.04,0.1681161271369018,0.09975859671909612,0.13101374570446736,0.05728140399891128,97
tct,4,a_ratio,14,0.04,0.20306151391622593,0.04606117238049121,0.11168384879725088,0.1050908480999539,97
tct,4,nqc,14,0.04,0.06877579500644376,0.5032561881006278,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,14,0.06,0.17023288122858454,0.0955032199783859,0.13359106529209622,0.05255528194642074,97
tct,4,a_ratio,14,0.06,0.20970761759069473,0.03924687571968042,0.11125429553264607,0.10643517898925002,97
tct,4,nqc,14,0.06,0.06921303331150502,0.5005396479818223,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,14,0.08,0.17231126868987764,0.09146544072122877,0.13487972508591067,0.050317249987351625,97
tct,4,a_ratio,14,0.08,0.2157122973052062,0.0338353034906191,0.11082474226804125,0.10779310640620364,97
tct,4,nqc,14,0.08,0.06966933104857459,0.49771287328403657,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,14,0.1,0.1743460934754692,0.08764430039214709,0.1396048109965636,0.042782883164389815,97
tct,4,a_ratio,14,0.1,0.2210240718467616,0.02958537019602426,0.10738831615120277,0.11915605807960761,97
tct,4,nqc,14,0.1,0.07014595387407313,0.494769138843067,0.032216494845360835,0.6401438286436847,97
tct,4,spatial,14,0.12,0.17633208667327294,0.08403814795013971,0.14218213058419246,0.039091423487606906,97
tct,4,a_ratio,14,0.12,0.22561113393082016,0.02628753231463345,0.11039518900343644,0.10916471457232763,97
tct,4,nqc,14,0.12,0.07064428122120736,0.4917011733740287,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,14,0.14,0.1782639436774202,0.08064468474574987,0.138745704467354,0.04407710548149226,97
tct,4,a_ratio,14,0.14,0.22946200222921279,0.023765519977104674,0.10695876288659796,0.12064011527036375,97
tct,4,nqc,14,0.14,0.07116581927446047,0.48850110447146805,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,14,0.16,0.18013636472845168,0.07746101708648395,0.13445017182130586,0.05105421646643944,97
tct,4,a_ratio,14,0.16,0.23258467202718427,0.021874914512559154,0.10695876288659796,0.12064011527036375,97
tct,4,nqc,14,0.16,0.0717122157445689,0.48516039708159053,0.03393470790378007,0.6224147431170471,97
tct,4,spatial,14,0.18,0.18194409838015657,0.07448371531481182,0.13616838487972513,0.04815964796946807,97
tct,4,a_ratio,14,0.18,0.2350044842570317,0.020499825753080802,0.11941580756013748,0.08312087785946547,97
tct,4,nqc,14,0.18,0.07228527673928636,0.48166978457489235,0.03393470790378007,0.6224147431170471,97
tct,4,spatial,14,0.2,0.18368198733327157,0.07170887806361005,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,14,0.2,0.2367610769219506,0.019548702034852938,0.11039518900343644,0.10916471457232763,97
tct,4,nqc,14,0.2,0.07288698608122586,0.478019191424098,0.03565292096219932,0.6049019912656891,97
tct,4,spatial,14,0.22,0.18534501596227976,0.06913220024111896,0.12714776632302408,0.06502915478137135,97
tct,4,a_ratio,14,0.22,0.23790484446513166,0.018950001515111062,0.10824742268041239,0.11623089832126132,97
tct,4,nqc,14,0.22,0.0735195274921114,0.47419764635229356,0.03694158075601375,0.5919142896074897,97
tct,4,spatial,14,0.24,0.18692835875833416,0.06674904323557566,0.13101374570446736,0.05728140399891128,97
tct,4,a_ratio,14,0.24,0.23849331226122486,0.018648165483470813,0.11254295532646051,0.10244263799035044,97
tct,4,nqc,14,0.24,0.0741853101457643,0.47019318465850507,0.03780068728522337,0.5833275904873889,97
tct,4,spatial,14,0.26,0.18842742882459085,0.06455450582011156,0.1314432989690722,0.05647001729864357,97
tct,4,a_ratio,14,0.26,0.23858775649685476,0.018600110802824615,0.11039518900343644,0.10916471457232763,97
tct,4,nqc,14,0.26,0.07488699819376225,0.46599273825198184,0.03951890034364262,0.5663306621908052,97
tct,4,spatial,14,0.28,0.1898379254953089,0.06254349428011935,0.13058419243986258,0.05810246319620013,97
tct,4,a_ratio,14,0.28,0.2382502935379821,0.018772308821629776,0.10738831615120277,0.11915605807960761,97
tct,4,nqc,14,0.28,0.0756275449925961,0.4615820117326371,0.038659793814433,0.5747994088567128,97
tct,4,spatial,14,0.3,0.19115588011202223,0.06071079037394977,0.1284364261168385,0.06235576017343852,97
tct,4,a_ratio,14,0.3,0.23754155456703147,0.019138430732054783,0.10180412371134022,0.13959717520298046,97
tct,4,nqc,14,0.3,0.07641023291524188,0.456945342645289,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,14,0.32,0.19237769898262624,0.05905111586761582,0.12886597938144334,0.06148508875649665,97
tct,4,a_ratio,14,0.32,0.23651896966857378,0.019677496463223622,0.09922680412371135,0.1498976871116754,97
tct,4,nqc,14,0.32,0.07723871982093503,0.4520655438150801,0.039948453608247426,0.5621188569054614,97
tct,4,spatial,14,0.34,0.1935002025751431,0.057559192546938795,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,14,0.34,0.23523561969783488,0.020372449110343274,0.09836769759450173,0.15345704089516993,97
tct,4,nqc,14,0.34,0.07811709349430221,0.4469237254499549,0.04123711340206186,0.5495750194028222,97
tct,4,spatial,14,0.36,0.19452066005803242,0.056229796797574456,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,14,0.36,0.23373957510736457,0.021209077145441683,0.0970790378006873,0.15891607395046403,97
tct,4,nqc,14,0.36,0.0790499356613501,0.44149909449077995,0.04123711340206186,0.5495750194028222,97
tct,4,spatial,14,0.38,0.19543681839261562,0.055057808044773435,0.13015463917525774,0.058933277914773506,97
tct,4,a_ratio,14,0.38,0.23207362429144335,0.02217521415316866,0.0970790378006873,0.15891607395046403,97
tct,4,nqc,14,0.38,0.08004239756121617,0.4357687285293029,0.040807560137457045,0.5537409286316863,97
tct,4,spatial,14,0.4,0.19624692530756804,0.0540382505516913,0.1254295532646048,0.06874005870255491,97
tct,4,a_ratio,14,0.4,0.23027529367769323,0.02326015591819772,0.09536082474226806,0.16642177733641728,97
tct,4,nqc,14,0.4,0.08110028951978632,0.4297073215454879,0.04209621993127149,0.541289833276998,97
tct,4,spatial,14,0.42,0.19694974563628737,0.053166328278705405,0.12199312714776635,0.07668417076895777,97
tct,4,a_ratio,14,0.42,0.22837707148789305,0.024454244956363273,0.09493127147766325,0.1683392012081001,97
tct,4,nqc,14,0.42,0.08223018756103884,0.4232868988137957,0.043384879725085916,0.5289801545988201,97
tct,4,spatial,14,0.44,0.19754457066905168,0.05243745269946993,0.11941580756013748,0.08312087785946547,97
tct,4,a_ratio,14,0.44,0.22640676167319165,0.02574858196104475,0.09192439862542956,0.1822278457949571,97
tct,4,nqc,14,0.44,0.08343956083872177,0.41647649871144793,0.04553264604810997,0.5087854171288679,97
tct,4,spatial,14,0.46,0.19803122035618076,0.051847263646262846,0.11554982817869418,0.09358972367387966,97
tct,4,a_ratio,14,0.46,0.22438791037063935,0.027134831766721684,0.09364261168384881,0.17419095096502246,97
tct,4,nqc,14,0.46,0.08473692461891613,0.4092418200163266,0.04553264604810997,0.5087854171288679,97
tct,4,spatial,14,0.48,0.1984100383876976,0.051391643413552124,0.11082474226804125,0.10779310640620364,97
tct,4,a_ratio,14,0.48,0.22234026209827668,0.028605098282875305,0.08719931271477664,0.2057421374120063,97
tct,4,nqc,14,0.48,0.08613202474940378,0.40154483489843107,0.04553264604810997,0.5087854171288679,97
tct,4,spatial,14,0.5,0.1986818803613299,0.0510667244815679,0.10781786941580758,0.11768634646990996,97
tct,4,a_ratio,14,0.5,0.22028021567075326,0.030151848527431503,0.0854810996563574,0.2148174024411691,97
tct,4,nqc,14,0.5,0.08763606108510782,0.39334337063874597,0.04768041237113403,0.4890022573020564,97
tct,4,spatial,14,0.52,0.19884809542571644,0.050868891330272024,0.10567010309278352,0.12517917667351905,97
tct,4,a_ratio,14,0.52,0.21822126009275736,0.03176787053325046,0.08376288659793817,0.22417771625382632,97
tct,4,nqc,14,0.52,0.0892619592865846,0.3845906678554867,0.04596219931271478,0.5047955105031363,97
tct,4,spatial,14,0.54,0.19891050194265553,0.05079477689799084,0.10438144329896909,0.12985027258664464,97
tct,4,a_ratio,14,0.54,0.2161743785418343,0.0334462536584621,0.08805841924398626,0.2013104039967497,97
tct,4,nqc,14,0.54,0.09102470287178092,0.37523493077177916,0.04467353951890035,0.5168145411906753,97
tct,4,spatial,14,0.56,0.1988713578448341,0.05084125429948261,0.0970790378006873,0.15891607395046403,97
tct,4,a_ratio,14,0.56,0.21414841428551856,0.03518038283466684,0.0850515463917526,0.21713063766326968,97
tct,4,nqc,14,0.56,0.09294174048867201,0.3652188975150282,0.04596219931271478,0.5047955105031363,97
tct,4,spatial,14,0.58,0.19873332646952735,0.0510054244568042,0.09965635738831616,0.14814179266855426,97
tct,4,a_ratio,14,0.58,0.21215039637611127,0.03696394065503594,0.08032646048109966,0.24376503221542667,97
tct,4,nqc,14,0.58,0.0950334871824401,0.3544794782237323,0.04768041237113403,0.4890022573020564,97
tct,4,spatial,14,0.6,0.19849943872141318,0.05128460031532529,0.09879725085910654,0.15166941209887877,97
tct,4,a_ratio,14,0.6,0.21018582561637122,0.03879091304286945,0.08333333333333336,0.22656268559471548,97
tct,4,nqc,14,0.6,0.09732394298345157,0.3429475399143053,0.04768041237113403,0.4890022573020564,97
tct,4,spatial,14,0.62,0.19817305245804162,0.05167628831885809,0.09793814432989692,0.1552606461818409,97
tct,4,a_ratio,14,0.62,0.20825892293428735,0.040655595643566134,0.07817869415807562,0.25660117603543875,97
tct,4,nqc,14,0.62,0.09984145728510968,0.3305479658760601,0.04853951890034365,0.4812066051703042,97
tct,4,spatial,14,0.64,0.1977578100003752,0.052178167804665096,0.09579037800687287,0.16452082122278677,97
tct,4,a_ratio,14,0.64,0.20637284322868765,0.042552599131398444,0.0777491408934708,0.2592237212301055,97
tct,4,nqc,14,0.64,0.10261967261927402,0.31720019333029337,0.05197594501718214,0.450711341430895,97
tct,4,spatial,14,0.66,0.19725759465041007,0.052788068953354916,0.09407216494845362,0.1722237215768213,97
tct,4,a_ratio,14,0.66,0.204529858172408,0.04447685238809853,0.077319587628866,0.2618647746424714,97
tct,4,nqc,14,0.66,0.10569868500084925,0.302819550436138,0.05498281786941581,0.42495013508695245,97
tct,4,spatial,14,0.68,0.1966764870516769,0.05350394989265737,0.0893470790378007,0.19479398827541883,97
tct,4,a_ratio,14,0.68,0.20273151155406782,0.046423603053776276,0.07689003436426119,0.26452436355398434,97
tct,4,nqc,14,0.68,0.10912645632493875,0.2873198930470676,0.054123711340206195,0.432221333716273,97
tct,4,spatial,14,0.7,0.19601872216077607,0.054323873509752076,0.0893470790378007,0.19479398827541883,97
tct,4,a_ratio,14,0.7,0.20097875062563986,0.04838841532318415,0.07517182130584193,0.27534857568608007,97
tct,4,nqc,14,0.7,0.11296049920213738,0.27061831095830413,0.057989690721649494,0.40007019122296605,97
tct,4,spatial,14,0.72,0.19528864751383299,0.055245984476155294,0.08634020618556702,0.2102443337075397,97
tct,4,a_ratio,14,0.72,0.19927203668760063,0.050367165103521225,0.07259450171821306,0.29214479548279504,97
tct,4,nqc,14,0.72,0.11726980848805496,0.25264306625037314,0.057989690721649494,0.40007019122296605,97
tct,4,spatial,14,0.74,0.1944906833759974,0.056268486933766695,0.08333333333333336,0.22656268559471548,97
tct,4,a_ratio,14,0.74,0.19761143784583984,0.05235603279779506,0.07431271477663232,0.2808725107935828,97
tct,4,nqc,14,0.74,0.12213689903863653,0.2333464700220797,0.05970790378006874,0.38625489539833124,97
tct,4,spatial,14,0.76,0.19362928525976636,0.05738962323210088,0.07946735395189004,0.2488442983857856,97
tct,4,a_ratio,14,0.76,0.19599670655401488,0.054351494056857116,0.07474226804123713,0.2781012070168114,97
tct,4,nqc,14,0.76,0.12765954645467437,0.21272508168432885,0.06013745704467355,0.3828471200330016,97
tct,4,spatial,14,0.78,0.19270890919355732,0.05860765404639398,0.07860824742268042,0.2539971105350425,97
tct,4,a_ratio,14,0.78,0.19442734423657307,0.05635030887437718,0.07302405498281789,0.28929863271816614,97
tct,4,nqc,14,0.78,0.13395125011941328,0.19085026677092254,0.06658075601374572,0.3339631552636785,97
tct,4,spatial,14,0.8,0.1917339800195849,0.05992084014553159,0.07689003436426119,0.26452436355398434,97
tct,4,a_ratio,14,0.8,0.19290265498612907,0.05834950939795143,0.07259450171821306,0.29214479548279504,97
tct,4,nqc,14,0.8,0.14113820178401232,0.1679122412921934,0.06829896907216496,0.32163912125241456,97
tct,4,spatial,14,0.82,0.1907088629030901,0.06132742601868916,0.07474226804123713,0.2781012070168114,97
tct,4,a_ratio,14,0.82,0.1914217900523315,0.06034638680800653,0.07044673539518902,0.3066570724911982,97
tct,4,nqc,14,0.82,0.14934796482188856,0.14427891014857697,0.06743986254295534,0.3277635503646662,97
tct,4,spatial,14,0.84,0.18963783814585017,0.0628256255114419,0.07173539518900345,0.2978933833803449,97
tct,4,a_ratio,14,0.84,0.18998378459131898,0.062338477582662755,0.06743986254295534,0.3277635503646662,97
tct,4,nqc,14,0.84,0.15867990818660627,0.1205643013478456,0.07603092783505157,0.269899250718855,97
tct,4,spatial,14,0.86,0.18852507931753215,0.06441360956678294,0.06829896907216496,0.32163912125241456,97
tct,4,a_ratio,14,0.86,0.18858758792602542,0.06432354942731613,0.06872852233676977,0.3186051074891699,97
tct,4,nqc,14,0.86,0.16913795193940143,0.09768617387960156,0.07646048109965638,0.26720251399217865,97
tct,4,spatial,14,0.88,0.1873746346499874,0.06608949611491435,0.06829896907216496,0.32163912125241456,97
tct,4,a_ratio,14,0.88,0.18723208837686472,0.06629958710652692,0.06743986254295534,0.3277635503646662,97
tct,4,nqc,14,0.88,0.18049212767179917,0.07686766244175923,0.08805841924398626,0.2013104039967497,97
tct,4,spatial,14,0.9,0.18619041158248362,0.06785134210856458,0.07087628865979383,0.3037170573623521,97
tct,4,a_ratio,14,0.9,0.18591613355765133,0.06826477837559303,0.06786941580756015,0.3246919364895129,97
tct,4,nqc,14,0.9,0.1920278852637664,0.05952245858678395,0.09664948453608249,0.16076803875264556,97
tct,4,spatial,14,0.92,0.18497616430014258,0.0696971376585055,0.06829896907216496,0.32163912125241456,97
tct,4,a_ratio,14,0.92,0.184638546890475,0.07021750017159567,0.06701030927835053,0.3308539585593422,97
tct,4,nqc,14,0.92,0.2021920838805738,0.047021123954266685,0.10051546391752579,0.14467719951816677,97
tct,4,spatial,14,0.94,0.18373548407298518,0.07162480218736349,0.06743986254295534,0.3277635503646662,97
tct,4,a_ratio,14,0.94,0.18339814097296964,0.07215630518974951,0.06658075601374572,0.3339631552636785,97
tct,4,nqc,14,0.94,0.20837097307710895,0.0405451529296915,0.10137457044673541,0.14127503537333896,97
tct,4,spatial,14,0.96,0.18247179217823237,0.07363218248892943,0.06786941580756015,0.3246919364895129,97
tct,4,a_ratio,14,0.96,0.18219372832937727,0.07407990894086873,0.06486254295532648,0.34658765831762584,97
tct,4,nqc,14,0.96,0.20744164347329602,0.04146876454458538,0.10695876288659796,0.12064011527036375,97
tct,4,spatial,14,0.98,0.18118833517282035,0.07571705255513908,0.06443298969072167,0.34979065764691386,97
tct,4,a_ratio,14,0.98,0.18102412999055156,0.07598717735991184,0.06486254295532648,0.34658765831762584,97
tct,4,nqc,14,0.98,0.1975603332408692,0.05241825024154948,0.09063573883161513,0.18843365829791547,97
tct,4,spatial,14,1.0,0.1798881822753347,0.07787711501358563,0.06443298969072167,0.34979065764691386,97
tct,4,a_ratio,14,1.0,0.1798881822753347,0.07787711501358563,0.06443298969072167,0.34979065764691386,97
tct,4,nqc,14,1.0,0.1798881822753347,0.07787711501358563,0.06443298969072167,0.34979065764691386,97
tct,4,spatial,15,0.0,0.16378774189568956,0.10892230658406964,0.12671821305841927,0.06594102788919391,97
tct,4,a_ratio,15,0.0,0.1881350130948584,0.06497791917501233,0.09407216494845362,0.1722237215768213,97
tct,4,nqc,15,0.0,0.06795393575285778,0.5083830249691298,0.030068728522336774,0.6625964496656107,97
tct,4,spatial,15,0.02,0.16598217208354005,0.1041977820321422,0.12972508591065296,0.0597739314027888,97
tct,4,a_ratio,15,0.02,0.19584699311166287,0.05453962891241307,0.10266323024054985,0.13628751627610397,97
tct,4,nqc,15,0.02,0.0683605752978319,0.505843004491543,0.030927835051546396,0.653577523351426,97
tct,4,spatial,15,0.04,0.16814745886118998,0.09969454223461388,0.13101374570446736,0.05728140399891128,97
tct,4,a_ratio,15,0.04,0.203058517714013,0.046064452430291496,0.11254295532646051,0.10244263799035044,97
tct,4,nqc,15,0.04,0.06878422361513462,0.5032037492238327,0.0313573883161512,0.6490868603039283,97
tct,4,spatial,15,0.06,0.17027860932007705,0.09541289533470236,0.13316151202749144,0.05331954320676675,97
tct,4,a_ratio,15,0.06,0.20968750313115725,0.03926615222482917,0.11297250859106532,0.10113858933462912,97
tct,4,nqc,15,0.06,0.06922596411559,0.5004594261883082,0.033075601374570454,0.6312527656924587,97
tct,4,spatial,15,0.08,0.17237050125711972,0.09135237751517193,0.13402061855670105,0.051800200122302374,97
tct,4,a_ratio,15,0.08,0.21566649710144603,0.03387407160503982,0.11211340206185569,0.10376002930884054,97
tct,4,nqc,15,0.08,0.06968697360346042,0.49760374544481817,0.032646048109965645,0.6356917335694203,97
tct,4,spatial,15,0.1,0.17441791373084903,0.08751178296364706,0.138745704467354,0.04407710548149226,97
tct,4,a_ratio,15,0.1,0.22094603231478346,0.029644374559266704,0.10824742268041239,0.11623089832126132,97
tct,4,nqc,15,0.1,0.07016853248705197,0.49462991559188957,0.032216494845360835,0.6401438286436847,97
tct,4,spatial,15,0.12,0.17641556145624743,0.0838892033552963,0.14218213058419246,0.039091423487606906,97
tct,4,a_ratio,15,0.12,0.22549661708250113,0.02636588912337873,0.11039518900343644,0.10916471457232763,97
tct,4,nqc,15,0.12,0.07067203634771048,0.49153059413978833,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,15,0.14,0.1783581328021641,0.08048207601890693,0.1396048109965636,0.042782883164389815,97
tct,4,a_ratio,15,0.14,0.22930918312350573,0.0238615176381328,0.10953608247422682,0.11194930892644765,97
tct,4,nqc,15,0.14,0.07119900908082884,0.4882978320853403,0.033505154639175264,0.6268270582661877,97
tct,4,spatial,15,0.16,0.18024033103908355,0.07728723972261155,0.13359106529209622,0.05255528194642074,97
tct,4,a_ratio,15,0.16,0.23239403669555997,0.02198652509168259,0.11082474226804125,0.10779310640620364,97
tct,4,nqc,15,0.16,0.07175111786133956,0.4849230119236351,0.03393470790378007,0.6224147431170471,97
tct,4,spatial,15,0.18,0.1820569183658433,0.07430099682071314,0.13445017182130586,0.05105421646643944,97
tct,4,a_ratio,15,0.18,0.23477856064410652,0.02062499014771106,0.11898625429553265,0.08423505409007553,97
tct,4,nqc,15,0.18,0.07233019023304937,0.481396778223903,0.03393470790378007,0.6224147431170471,97
tct,4,spatial,15,0.2,0.1838027621263327,0.07151918035165865,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,15,0.2,0.23650404970754768,0.01968545727350719,0.11168384879725088,0.1050908480999539,97
tct,4,nqc,15,0.2,0.07293823367794955,0.47770895977414224,0.03565292096219932,0.6049019912656891,97
tct,4,spatial,15,0.22,0.18547288251640276,0.0689372245754078,0.12929553264604812,0.060624507125192455,97
tct,4,a_ratio,15,0.22,0.2376221111501033,0.019096509589132105,0.10910652920962201,0.11336246240953972,97
tct,4,nqc,15,0.22,0.07357745809063133,0.47384848216048187,0.03694158075601375,0.5919142896074897,97
tct,4,spatial,15,0.24,0.1870625009826822,0.06655023739008709,0.13187285223367698,0.055668220302014286,97
tct,4,a_ratio,15,0.24,0.2381910337315349,0.01880268867725403,0.11383161512027494,0.0985701799206937,97
tct,4,nqc,15,0.24,0.07425030166709808,0.4698032694914086,0.038659793814433,0.5747994088567128,97
tct,4,spatial,15,0.26,0.18856708843439207,0.06435307307336699,0.13316151202749144,0.05331954320676675,97
tct,4,a_ratio,15,0.26,0.23827244383961363,0.01876096420438873,0.11168384879725088,0.1050908480999539,97
tct,4,nqc,15,0.26,0.07495946082030899,0.46556013380395334,0.03951890034364262,0.5663306621908052,97
