retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
bm25,2,nqc,5,0.14,0.013970272019835446,0.8919682054565006,0.01718213058419244,0.8031038928688624,97
bm25,2,bertQPP,5,0.14,0.27412382722210327,0.006586438588769885,0.20017182130584193,0.0036758280937195186,97
bm25,2,bertQPP(QV),5,0.14,0.25882979769628506,0.010469854067846514,0.18814432989690724,0.00632984784895861,97
bm25,2,spatial,5,0.16,0.36261495509638586,0.00026213958667415044,0.18256013745704472,0.00806936233603351,97
bm25,2,a_ratio,5,0.16,0.2526289354306248,0.012543024552841453,0.09364261168384881,0.17419095096502246,97
bm25,2,nqc,5,0.16,0.014321827688003472,0.8892666659301041,0.016752577319587632,0.8079288528511878,97
bm25,2,bertQPP,5,0.16,0.27763945688968056,0.005899155144252669,0.20103092783505158,0.0035320539175627825,97
bm25,2,bertQPP(QV),5,0.16,0.2629181483212666,0.009273056594847614,0.18470790378006877,0.007355176256510775,97
bm25,2,spatial,5,0.18,0.36031268601567706,0.00028870736328151124,0.18127147766323026,0.008527096049992753,97
bm25,2,a_ratio,5,0.18,0.25649605908110207,0.011211943832985924,0.09664948453608249,0.16076803875264556,97
bm25,2,nqc,5,0.18,0.014690496795770624,0.8864349770368176,0.018041237113402064,0.7934766269227447,97
bm25,2,bertQPP,5,0.18,0.2810760401214605,0.005289582360246047,0.19931271477663232,0.003824903963020039,97
bm25,2,bertQPP(QV),5,0.18,0.2669184005462032,0.008220058352113,0.18213058419243988,0.008219435652041644,97
bm25,2,spatial,5,0.2,0.3575645900997181,0.00032366137147082956,0.18427835051546396,0.0074933028749945285,97
bm25,2,a_ratio,5,0.2,0.26009625715487644,0.01008542848485673,0.10008591065292097,0.14640165493450158,97
bm25,2,nqc,5,0.2,0.015077553688673188,0.8834635898046103,0.018900343642611686,0.783880730258208,97
bm25,2,bertQPP,5,0.2,0.28440584132212543,0.0047530266842905735,0.1971649484536083,0.004221925130091803,97
bm25,2,bertQPP(QV),5,0.2,0.2707962465409657,0.00730128227387204,0.18256013745704472,0.00806936233603351,97
bm25,2,spatial,5,0.22,0.3543885957292759,0.0003688916970530503,0.18427835051546396,0.0074933028749945285,97
bm25,2,a_ratio,5,0.22,0.2633851356947657,0.00914431190322171,0.10781786941580758,0.11768634646990996,97
bm25,2,nqc,5,0.22,0.0154844017577685,0.8803420073379856,0.01975945017182131,0.7743175870264136,97
bm25,2,bertQPP,5,0.22,0.2875981902022716,0.004284700322740911,0.19673539518900346,0.004305679427335466,97
bm25,2,bertQPP(QV),5,0.22,0.27451390057181013,0.006506837218513933,0.18127147766323026,0.008527096049992753,97
bm25,2,spatial,5,0.24,0.35080702723351403,0.0004268303349633078,0.186426116838488,0.006825229731210832,97
bm25,2,a_ratio,5,0.24,0.26631905274944434,0.008370792906056737,0.10309278350515466,0.1346555631057889,97
bm25,2,nqc,5,0.24,0.01591259010043852,0.8770586655564632,0.01975945017182131,0.7743175870264136,97
bm25,2,bertQPP,5,0.24,0.29061959537183624,0.003879844650476675,0.19974226804123715,0.0037496927052216027,97
bm25,2,bertQPP(QV),5,0.24,0.27803039641332217,0.005826804425797699,0.17912371134020622,0.009341755733078497,97
bm25,2,spatial,5,0.26,0.3468460153247571,0.0005005645770816473,0.18170103092783507,0.008372001763204117,97
bm25,2,a_ratio,5,0.26,0.26885648554537833,0.007748868639504385,0.1048109965635739,0.1282784361242476,97
bm25,2,nqc,5,0.26,0.01636383281385565,0.8736007957001074,0.023195876288659798,0.7364196981955502,97
bm25,2,bertQPP,5,0.26,0.2934339862087617,0.0035338571590188233,0.19974226804123715,0.0037496927052216027,97
bm25,2,bertQPP(QV),5,0.26,0.2813020852108083,0.005251523828609253,0.18084192439862545,0.008684754281086702,97
bm25,2,spatial,5,0.28,0.3425348208938472,0.0005939667637098315,0.18127147766323026,0.008527096049992753,97
bm25,2,a_ratio,5,0.28,0.2709594856876706,0.0072646786410130795,0.1048109965635739,0.1282784361242476,97
bm25,2,nqc,5,0.28,0.016840031416019006,0.869954265315328,0.02448453608247423,0.7223661580007107,97
bm25,2,bertQPP,5,0.28,0.2960031057674367,0.0032424194989323194,0.19759450171821308,0.0041396512632380965,97
bm25,2,bertQPP(QV),5,0.28,0.2842833579438715,0.004771870241221587,0.1829896907216495,0.007921746820669876,97
bm25,2,spatial,5,0.3,0.33790510678631913,0.000711837891482724,0.18213058419243988,0.008219435652041644,97
bm25,2,a_ratio,5,0.3,0.2725951369779147,0.006906763062479057,0.10223367697594504,0.13793469449367568,97
bm25,2,nqc,5,0.3,0.0173433009976559,0.8661033937517733,0.02491408934707904,0.7177021136751226,97
bm25,2,bertQPP,5,0.3,0.2982870734272469,0.0030016251403860495,0.19329896907216498,0.0050318722795436996,97
bm25,2,bertQPP(QV),5,0.3,0.2869276048727165,0.004379511985667239,0.18084192439862545,0.008684754281086702,97
bm25,2,spatial,5,0.32,0.3329901923132858,0.0008600605490823613,0.17611683848797252,0.010598840128977079,97
bm25,2,a_ratio,5,0.32,0.2737369163844666,0.0066662446504000186,0.10824742268041239,0.11623089832126132,97
bm25,2,nqc,5,0.32,0.017876000843870733,0.8620307373587623,0.027491408934707907,0.6899437658549277,97
bm25,2,bertQPP,5,0.32,0.3002451285728902,0.0028081065440506378,0.18943298969072167,0.005979808014005902,97
bm25,2,bertQPP(QV),5,0.32,0.2891884070893825,0.00406714802996252,0.17697594501718217,0.010225152665271457,97
bm25,2,spatial,5,0.34,0.32782432282223783,0.0010457543780587972,0.17310996563573885,0.01200419316896961,97
bm25,2,a_ratio,5,0.34,0.2743658544550413,0.006536947825529098,0.11082474226804125,0.10779310640620364,97
bm25,2,nqc,5,0.34,0.018440770434934667,0.8577168385262318,0.02920962199312715,0.6716645680851198,97
bm25,2,bertQPP,5,0.34,0.30183655549121613,0.0026591634241942925,0.18943298969072167,0.005979808014005902,97
bm25,2,bertQPP(QV),5,0.34,0.29102093304430376,0.0038287237598525854,0.17998281786941583,0.009007907605249525,97
bm25,2,spatial,5,0.36,0.32244198219356757,0.001277424959040484,0.1670962199312715,0.015318729327102553,97
bm25,2,a_ratio,5,0.36,0.27447139934669973,0.006515468813105414,0.11254295532646051,0.10244263799035044,97
bm25,2,nqc,5,0.36,0.019040571951213264,0.8531399314169084,0.029639175257731964,0.6671244311500414,97
bm25,2,bertQPP,5,0.36,0.3030217749715841,0.0025528955743294376,0.1868556701030928,0.006698222213035896,97
bm25,2,bertQPP(QV),5,0.36,0.29238348731124264,0.0036596295439180917,0.17611683848797252,0.010598840128977079,97
bm25,2,spatial,5,0.38,0.31687727031619006,0.0015650950143772425,0.16537800687285226,0.016403064445582434,97
bm25,2,a_ratio,5,0.38,0.2740519090595531,0.00660120848270839,0.11898625429553265,0.08423505409007553,97
bm25,2,nqc,5,0.38,0.019678740681399593,0.8482755956159258,0.03178694158075602,0.6446089162462232,97
bm25,2,bertQPP,5,0.38,0.30376357056805214,0.0024883456524417867,0.18384879725085912,0.0076337511300162714,97
bm25,2,bertQPP(QV),5,0.38,0.29323913277876434,0.0035568897000078413,0.17482817869415812,0.011182156616858724,97
bm25,2,spatial,5,0.4,0.31116336114256427,0.0019204054509731102,0.16022336769759454,0.02007078628569656,97
bm25,2,a_ratio,5,0.4,0.2731147274656786,0.006796375024044273,0.1207044673539519,0.07984982362376257,97
bm25,2,nqc,5,0.4,0.02035904508393343,0.8430963468933211,0.030927835051546396,0.653577523351426,97
bm25,2,bertQPP,5,0.4,0.30402839865771003,0.0024656590915518094,0.1778350515463918,0.009863239446727635,97
bm25,2,bertQPP(QV),5,0.4,0.29355728486751376,0.003519351781108675,0.17697594501718217,0.010225152665271457,97
bm25,2,spatial,5,0.42,0.30533205048175216,0.0023566733809770846,0.1554982817869416,0.02404211148041231,97
bm25,2,a_ratio,5,0.42,0.27167583723482247,0.007105957757263368,0.1202749140893471,0.08092834885233069,97
bm25,2,nqc,5,0.42,0.02108575870286157,0.8375711517213195,0.032216494845360835,0.6401438286436847,97
bm25,2,bertQPP,5,0.42,0.30378771360461254,0.0024862696758299824,0.17697594501718217,0.010225152665271457,97
bm25,2,bertQPP(QV),5,0.42,0.29331516172725514,0.0035478868003851823,0.17439862542955328,0.011382836808156348,97
bm25,2,spatial,5,0.44,0.29941339678200457,0.0028888951087283677,0.1554982817869416,0.02404211148041231,97
bm25,2,a_ratio,5,0.44,0.2697591212913487,0.007537667345921266,0.11855670103092786,0.08536128644887009,97
bm25,2,nqc,5,0.44,0.02186374672402245,0.8316648489674996,0.03436426116838488,0.6180159506334773,97
bm25,2,bertQPP,5,0.44,0.3030192253479229,0.0025531200133396257,0.17568728522336774,0.01079019991112942,97
bm25,2,bertQPP(QV),5,0.44,0.2924989717230446,0.003645609736557086,0.17182130584192443,0.01265543298933369,97
bm25,2,spatial,5,0.46,0.2934354531437081,0.003533684268407885,0.1512027491408935,0.028226597294347726,97
bm25,2,a_ratio,5,0.46,0.2673952982878359,0.008101832557998439,0.1168384879725086,0.08998850130140247,97
bm25,2,nqc,5,0.46,0.022698570719639797,0.8253374581110781,0.03522336769759451,0.6092594479622931,97
bm25,2,bertQPP,5,0.46,0.30170799951154254,0.002670925784970071,0.17268041237113405,0.01221789425088413,97
bm25,2,bertQPP(QV),5,0.46,0.29110473146026616,0.0038181261433420195,0.16537800687285226,0.016403064445582434,97
bm25,2,spatial,5,0.48,0.2874240848848122,0.004309138758437668,0.14819587628865982,0.031516517606653575,97
bm25,2,a_ratio,5,0.48,0.2646206220588728,0.008811240509986272,0.12242268041237117,0.07565197367789964,97
bm25,2,nqc,5,0.48,0.023596616129860238,0.8185433481668146,0.03393470790378007,0.6224147431170471,97
bm25,2,bertQPP,5,0.48,0.2998473121043318,0.0028464908205503387,0.16924398625429557,0.01405239227763608,97
bm25,2,bertQPP(QV),5,0.48,0.28913863430030634,0.00407380481855536,0.16151202749140894,0.01909240321886764,97
bm25,2,spatial,5,0.5,0.28140286420374494,0.005234634571265727,0.1473367697594502,0.03251488713772691,97
bm25,2,a_ratio,5,0.5,0.26147544738417555,0.009680906797277067,0.12156357388316154,0.07772782073014356,97
bm25,2,nqc,5,0.5,0.02456524835207923,0.8112302349513915,0.033075601374570454,0.6312527656924587,97
bm25,2,bertQPP,5,0.5,0.2974391833012978,0.003089076261236009,0.1666666666666667,0.01558372473088864,97
bm25,2,bertQPP(QV),5,0.5,0.286616928097699,0.004424068383372959,0.1589347079037801,0.021092644173514117,97
bm25,2,spatial,5,0.52,0.27539303178476016,0.006330549624256908,0.147766323024055,0.03201236643126749,97
bm25,2,a_ratio,5,0.52,0.2580027642408411,0.010727764452611272,0.1168384879725086,0.08998850130140247,97
bm25,2,nqc,5,0.52,0.025613005069001445,0.8033379660228238,0.033075601374570454,0.6312527656924587,97
bm25,2,bertQPP,5,0.52,0.294494537244683,0.0034108208541893965,0.16237113402061856,0.018463547347092265,97
bm25,2,bertQPP(QV),5,0.52,0.2835653064705322,0.004883683746787589,0.15420962199312716,0.025236989773183314,97
bm25,2,spatial,5,0.54,0.26941351442738576,0.007617925726146717,0.1434707903780069,0.037349490378258986,97
bm25,2,a_ratio,5,0.54,0.2542467917805991,0.01197026618649712,0.11168384879725088,0.1050908480999539,97
bm25,2,nqc,5,0.54,0.02674983480599123,0.7947970421229053,0.033075601374570454,0.6312527656924587,97
bm25,2,bertQPP,5,0.54,0.29103296500185377,0.003827200515990405,0.16022336769759454,0.02007078628569656,97
bm25,2,bertQPP(QV),5,0.54,0.2800178634464362,0.005471023746315179,0.1554982817869416,0.02404211148041231,97
bm25,2,spatial,5,0.56,0.2634809877739057,0.009118081319265803,0.13745704467353953,0.04608031263937092,97
bm25,2,a_ratio,5,0.56,0.25025170470029023,0.013427902217807135,0.11254295532646051,0.10244263799035044,97
bm25,2,nqc,5,0.56,0.027987394894065855,0.7855268107587805,0.03436426116838488,0.6180159506334773,97
bm25,2,bertQPP,5,0.56,0.28708210190264655,0.004357503826766489,0.15764604810996566,0.022159535570441733,97
bm25,2,bertQPP(QV),5,0.56,0.27601569987897506,0.00620826130467843,0.15206185567010314,0.02734277211201925,97
bm25,2,spatial,5,0.58,0.2576099737645531,0.010852191148340894,0.13359106529209622,0.05255528194642074,97
bm25,2,a_ratio,5,0.58,0.24606054223420112,0.015120645092795957,0.11125429553264607,0.10643517898925002,97
bm25,2,nqc,5,0.58,0.029339426345863086,0.7754332511763752,0.03393470790378007,0.6224147431170471,97
bm25,2,bertQPP,5,0.58,0.28267666370879657,0.0050252868686191015,0.1512027491408935,0.028226597294347726,97
bm25,2,bertQPP(QV),5,0.58,0.27160529614401735,0.00712145027365286,0.1439003436426117,0.036783724578164194,97
bm25,2,spatial,5,0.6,0.2518129633871104,0.012840851189728745,0.13058419243986258,0.05810246319620013,97
bm25,2,a_ratio,5,0.6,0.2417143272121341,0.017068341813622986,0.11597938144329899,0.09237668593402237,97
bm25,2,nqc,5,0.6,0.03082222907767259,0.7644062500635069,0.033075601374570454,0.6312527656924587,97
bm25,2,bertQPP,5,0.6,0.27785721378034506,0.00585875744003142,0.14905498281786944,0.030544557732034724,97
bm25,2,bertQPP(QV),5,0.6,0.26683677642638803,0.008240445010146728,0.1434707903780069,0.037349490378258986,97
bm25,2,spatial,5,0.62,0.24610055644761117,0.015103647875626396,0.1314432989690722,0.05647001729864357,97
bm25,2,a_ratio,5,0.62,0.23725140223822877,0.01929008091949005,0.11254295532646051,0.10244263799035044,97
bm25,2,nqc,5,0.62,0.03245526906372265,0.7523162440313788,0.036512027491408944,0.5962292897960457,97
bm25,2,bertQPP,5,0.62,0.27266875197744117,0.006891027657177647,0.14518900343642613,0.03513003275683934,97
bm25,2,bertQPP(QV),5,0.62,0.2617621854826274,0.00959861558648225,0.14475945017182132,0.035674068768179766,97
bm25,2,spatial,5,0.64,0.24048161134339613,0.01765874989406632,0.13015463917525774,0.058933277914773506,97
bm25,2,a_ratio,5,0.64,0.23270697375624477,0.021803566708020007,0.10567010309278352,0.12517917667351905,97
bm25,2,nqc,5,0.64,0.03426196027257719,0.7390100796644454,0.03908934707903781,0.5705575497769013,97
bm25,2,bertQPP,5,0.64,0.26715922357542016,0.00816016834728807,0.14175257731958765,0.039687194240219145,97
bm25,2,bertQPP(QV),5,0.64,0.25643388178230087,0.011232328352636805,0.14218213058419246,0.039091423487606906,97
bm25,2,spatial,5,0.66,0.23496339907202196,0.02052253882357089,0.1245704467353952,0.07065977324075139,97
bm25,2,a_ratio,5,0.66,0.22811284326519254,0.02462453386256904,0.10652920962199315,0.12213859984356254,97
bm25,2,nqc,5,0.66,0.03627067982084384,0.724305918927626,0.04166666666666668,0.5454246199804633,97
bm25,2,bertQPP,5,0.66,0.26137804304289014,0.00970900143021087,0.1357388316151203,0.04887004601219989,97
bm25,2,bertQPP(QV),5,0.66,0.2509031256913559,0.013180181804525468,0.13702749140893475,0.046764860648197036,97
bm25,2,spatial,5,0.68,0.22955175689183555,0.023709291870938634,0.11597938144329899,0.09237668593402237,97
bm25,2,a_ratio,5,0.68,0.22349729810922597,0.027766233274307318,0.10352233676975947,0.1330387570764664,97
bm25,2,nqc,5,0.68,0.038516096284908506,0.7079870072875989,0.04209621993127149,0.541289833276998,97
bm25,2,bertQPP,5,0.68,0.2553747149298834,0.011584579713569165,0.13101374570446736,0.05728140399891128,97
bm25,2,bertQPP(QV),5,0.68,0.2452189126667509,0.015482013102711405,0.13187285223367698,0.055668220302014286,97
bm25,2,spatial,5,0.7,0.22425123811973477,0.02723092638129692,0.11383161512027494,0.0985701799206937,97
bm25,2,a_ratio,5,0.7,0.2188851314273633,0.031239014300759906,0.10008591065292097,0.14640165493450158,97
bm25,2,nqc,5,0.7,0.04104092047707568,0.6897941471520739,0.04510309278350516,0.5127917901399865,97
bm25,2,bertQPP,5,0.7,0.24919761527128226,0.013837327437890967,0.1284364261168385,0.06235576017343852,97
bm25,2,bertQPP(QV),5,0.7,0.23942707357794835,0.018177717413926923,0.13616838487972513,0.04815964796946807,97
bm25,2,spatial,5,0.72,0.21906525548629482,0.031096811947964167,0.11125429553264607,0.10643517898925002,97
bm25,2,a_ratio,5,0.72,0.2142977610895906,0.0350500209958143,0.09836769759450173,0.15345704089516993,97
bm25,2,nqc,5,0.72,0.04389822710183107,0.6694168298369401,0.04596219931271478,0.5047955105031363,97
bm25,2,bertQPP,5,0.72,0.2428929751786258,0.016519847424950537,0.1284364261168385,0.06235576017343852,97
bm25,2,bertQPP(QV),5,0.72,0.23356964040355627,0.02130594609979672,0.1327319587628866,0.054093065441640706,97
bm25,2,spatial,5,0.74,0.21399621626058885,0.035313652196852674,0.1086769759450172,0.11478963120763813,97
bm25,2,a_ratio,5,0.74,0.20975341979843476,0.039203011102282456,0.09579037800687287,0.16452082122278677,97
bm25,2,nqc,5,0.74,0.04715454497469672,0.6464832796128208,0.05154639175257733,0.4544623656228458,97
bm25,2,bertQPP,5,0.74,0.2365040867664468,0.019685437496644816,0.13058419243986258,0.05810246319620013,97
bm25,2,bertQPP(QV),5,0.74,0.22768445743226323,0.024902766560185755,0.12757731958762888,0.06412770883743656,97
bm25,2,spatial,5,0.76,0.20904564800990594,0.039885434921991085,0.1009450171821306,0.14296835148549844,97
bm25,2,a_ratio,5,0.76,0.2052673921287247,0.04369829792937175,0.093213058419244,0.17617491386576734,97
bm25,2,nqc,5,0.76,0.050893967679123235,0.6205503695286364,0.05154639175257733,0.4544623656228458,97
bm25,2,bertQPP,5,0.76,0.2300707326164748,0.023386394173505333,0.12113402061855671,0.07878300963914868,97
bm25,2,bertQPP(QV),5,0.76,0.2218050062124361,0.029000373443112324,0.12199312714776635,0.07668417076895777,97
bm25,2,spatial,5,0.78,0.20421431438318915,0.044813446391381864,0.10051546391752579,0.14467719951816677,97
bm25,2,a_ratio,5,0.78,0.20085227841329897,0.04853280756917459,0.09536082474226806,0.16642177733641728,97
bm25,2,nqc,5,0.78,0.05522357327164901,0.591095921677686,0.054123711340206195,0.432221333716273,97
bm25,2,bertQPP,5,0.78,0.22362882508042703,0.027672209576611973,0.11512027491408937,0.09481550621817705,97
bm25,2,bertQPP(QV),5,0.78,0.21596040636964625,0.03362593703964349,0.11855670103092786,0.08536128644887009,97
bm25,2,spatial,5,0.8,0.19950232071535498,0.05009634343049683,0.09922680412371135,0.1498976871116754,97
bm25,2,a_ratio,5,0.8,0.19651826955046706,0.053700237870875155,0.09235395189003438,0.18019329783502935,97
bm25,2,nqc,5,0.8,0.06028039059270423,0.5575191854545836,0.056271477663230256,0.41417839532189626,97
bm25,2,bertQPP,5,0.8,0.2172102314152707,0.03258778319828736,0.1048109965635739,0.1282784361242476,97
bm25,2,bertQPP(QV),5,0.8,0.21017555299352833,0.03880066104893523,0.11383161512027494,0.0985701799206937,97
bm25,2,spatial,5,0.82,0.1949092095583968,0.05573027535544782,0.09621993127147768,0.16263626465805225,97
bm25,2,a_ratio,5,0.82,0.19227342067892755,0.059191301498439666,0.09106529209621994,0.18634796497677564,97
bm25,2,nqc,5,0.82,0.06623981144122328,0.5191619837551931,0.0584192439862543,0.3965888091618368,97
bm25,2,bertQPP,5,0.82,0.21084275486545448,0.03817177131422665,0.1048109965635739,0.1282784361242476,97
bm25,2,bertQPP(QV),5,0.82,0.20447135330293373,0.04453910115786898,0.10996563573883163,0.110550087489207,97
bm25,2,spatial,5,0.84,0.19043404647010842,0.06170904694121788,0.09621993127147768,0.16263626465805225,97
bm25,2,a_ratio,5,0.84,0.18812391505235437,0.06499403326547284,0.0889175257731959,0.1969487085850582,97
bm25,2,nqc,5,0.84,0.07332418275709694,0.4753760695082547,0.057560137457044684,0.40356988208906586,97
bm25,2,bertQPP,5,0.84,0.2045502397075014,0.04445518355166614,0.09664948453608249,0.16076803875264556,97
bm25,2,bertQPP(QV),5,0.84,0.19886502947933138,0.05084877151931632,0.10137457044673541,0.14127503537333896,97
bm25,2,spatial,5,0.86,0.1860754965474583,0.06802431330172529,0.09235395189003438,0.18019329783502935,97
bm25,2,a_ratio,5,0.86,0.18407431227274235,0.07109414156624828,0.08762886597938145,0.2035174890452155,97
