retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
mt5,5,bertQPP,4,0.7,0.3131629805040802,0.0017885253796411584,0.22079037800687287,0.0013557124652369783,97,False
mt5,5,bertQPP,4,0.7,0.35905738094521433,0.0003042181219836268,0.2689003436426117,9.538240628081039e-05,97,True
mt5,5,bertQPP(QV),4,0.7,0.28473820509230285,0.004702227387517833,0.20489690721649487,0.002946303078171719,97,False
mt5,5,bertQPP(QV),4,0.7,0.3373647476510815,0.0007269066004932596,0.256872852233677,0.0001933769855221948,97,True
mt5,5,spatial,4,0.75,0.2632272115473082,0.009187673521344817,0.17740549828178698,0.010042744211065484,97,False
mt5,5,spatial,4,0.75,0.3283006495081069,0.0010272181156333795,0.24183848797250862,0.0004492042155364218,97,True
mt5,5,a_ratio,4,0.75,0.15660903028775183,0.12554864172804206,0.040378006872852236,0.5579222431626273,97,False
mt5,5,a_ratio,4,0.75,0.21343805084455306,0.035806033427465515,0.11211340206185569,0.10376002930884054,97,True
mt5,5,nqc,4,0.75,0.23995436498121653,0.017916602732325718,0.15678694158075604,0.022896601370035064,97,False
mt5,5,nqc,4,0.75,0.28965654330407925,0.004005011661403807,0.18814432989690724,0.00632984784895861,97,True
mt5,5,bertQPP,4,0.75,0.3039841075159302,0.0024694402855179893,0.21048109965635742,0.002255725464528707,97,False
mt5,5,bertQPP,4,0.75,0.34959107328768135,0.00044832807844359223,0.26589347079037806,0.0001141250014345169,97,True
mt5,5,bertQPP(QV),4,0.75,0.2799205722673049,0.005487980197617682,0.19630584192439868,0.0043909374810577745,97,False
mt5,5,bertQPP(QV),4,0.75,0.330275520760388,0.0009535150407463917,0.2491408934707904,0.00029998189638302743,97,True
mt5,5,spatial,4,0.8,0.2530309886797675,0.012398503029046515,0.16881443298969073,0.014298004272030715,97,False
mt5,5,spatial,4,0.8,0.33055249664205794,0.0009435727891141736,0.24742268041237117,0.00033019314561040996,97,True
mt5,5,a_ratio,4,0.8,0.16432251971919173,0.10775586420082134,0.04768041237113403,0.4890022573020564,97,False
mt5,5,a_ratio,4,0.8,0.22144433782171996,0.029269320493207438,0.11597938144329899,0.09237668593402237,97,True
mt5,5,nqc,4,0.8,0.23788648757672126,0.018959484326426884,0.15635738831615123,0.02327305567367708,97,False
mt5,5,nqc,4,0.8,0.28599840183421943,0.004513981082627505,0.1890034364261169,0.006094500520977148,97,True
mt5,5,bertQPP,4,0.8,0.290261385101526,0.003925986529980405,0.19974226804123715,0.0037496927052216027,97,False
mt5,5,bertQPP,4,0.8,0.3364079770412076,0.0007543046340225943,0.25859106529209624,0.00017511595223064058,97,True
mt5,5,bertQPP(QV),4,0.8,0.2708011716930902,0.007300175513333097,0.18427835051546396,0.0074933028749945285,97,False
mt5,5,bertQPP(QV),4,0.8,0.3199716011902139,0.0013986149248419706,0.24355670103092786,0.0004088834881762593,97,True
mt5,5,spatial,4,0.85,0.24199916798145366,0.01693436770168128,0.16065292096219932,0.019739903980340746,97,False
mt5,5,spatial,4,0.85,0.3328659612890633,0.0008641477919063943,0.25386597938144334,0.00022970863763271067,97,True
mt5,5,a_ratio,4,0.85,0.1763560260262325,0.0839954112802413,0.056271477663230256,0.41417839532189626,97,False
mt5,5,a_ratio,4,0.85,0.23356296599486653,0.021309758481642332,0.12414089347079041,0.07163599473940602,97,True
mt5,5,nqc,4,0.85,0.23284937444112755,0.021720744857742544,0.1554982817869416,0.02404211148041231,97,False
mt5,5,nqc,4,0.85,0.28013444120428105,0.005450767222297692,0.1911512027491409,0.005540236417616152,97,True
mt5,5,bertQPP,4,0.85,0.2725533019763926,0.006915719554785023,0.18771477663230243,0.006450561996249079,97,False
mt5,5,bertQPP,4,0.85,0.3197501100259782,0.0014099747469227017,0.2452749140893471,0.0003719636432157586,97,True
mt5,5,bertQPP(QV),4,0.85,0.2578918493962835,0.010762772539894355,0.18728522336769762,0.006573343269072617,97,False
mt5,5,bertQPP(QV),4,0.85,0.3067514015700073,0.0022429671255244613,0.22422680412371138,0.0011387880187863695,97,True
mt5,5,spatial,4,0.9,0.2304153666489018,0.023174050611268378,0.15592783505154642,0.023654871935139845,97,False
mt5,5,spatial,4,0.9,0.3337620417851476,0.0008350592270822386,0.24656357388316158,0.0003463449485504128,97,True
mt5,5,a_ratio,4,0.9,0.1970585453044677,0.05303239047776797,0.07474226804123713,0.2781012070168114,97,False
mt5,5,a_ratio,4,0.9,0.2533594421451122,0.012281516867932215,0.14261168384879727,0.03850326567762371,97,True
mt5,5,nqc,4,0.9,0.2254724670673527,0.02638243882025294,0.15335051546391754,0.026061836085581373,97,False
mt5,5,nqc,4,0.9,0.2727171624714178,0.006880697064922501,0.186426116838488,0.006825229731210832,97,True
mt5,5,bertQPP,4,0.9,0.25188758993275495,0.012813359294542826,0.16967353951890035,0.013810511589466142,97,False
mt5,5,bertQPP,4,0.9,0.30017319454866076,0.0028150126302395966,0.22250859106529214,0.001242886914966472,97,True
mt5,5,bertQPP(QV),4,0.9,0.24214528587300158,0.01686599466892812,0.1679553264604811,0.014800614099959652,97,False
mt5,5,bertQPP(QV),4,0.9,0.29114391685363294,0.003813179545219855,0.2134879725085911,0.0019486331283160838,97,True
mt5,5,spatial,4,0.95,0.21854397048266938,0.031509855422522555,0.1516323024054983,0.027781654237823455,97,False
mt5,5,spatial,4,0.95,0.3249310086793513,0.0011650435204678083,0.2607388316151203,0.0001545669713814958,97,True
mt5,5,a_ratio,4,0.95,0.23361929879401983,0.02127759987721835,0.11769759450171824,0.08765026442852013,97,False
mt5,5,a_ratio,4,0.95,0.28508124168421295,0.004650304578315268,0.16924398625429557,0.01405239227763608,97,True
mt5,5,nqc,4,0.95,0.2164948557877952,0.03317864492835783,0.14604810996563578,0.03406318246416719,97,False
mt5,5,nqc,4,0.95,0.2643384088125531,0.008886366944673516,0.18041237113402064,0.008845012615594157,97,True
mt5,5,bertQPP,4,0.95,0.22951035476701487,0.023735214702744055,0.16108247422680416,0.01941379508307944,97,False
mt5,5,bertQPP,4,0.95,0.27845861340033556,0.005748459175475389,0.19458762886597944,0.004747484369155047,97,True
mt5,5,bertQPP(QV),4,0.95,0.22469773843454582,0.026918056883680392,0.1597938144329897,0.02040649882574069,97,False
mt5,5,bertQPP(QV),4,0.95,0.2738189881137333,0.006649245020111508,0.18857388316151205,0.006211170636578692,97,True
mt5,5,spatial,4,1.0,0.20661556689496435,0.04230441449419443,0.14089347079037803,0.040901875311072,97,False
mt5,5,spatial,4,1.0,0.25548079423425485,0.011548871079203632,0.17439862542955328,0.011382836808156348,97,True
mt5,5,a_ratio,4,1.0,0.20661556689496435,0.04230441449419443,0.14089347079037803,0.040901875311072,97,False
mt5,5,a_ratio,4,1.0,0.25548079423425485,0.011548871079203632,0.17439862542955328,0.011382836808156348,97,True
mt5,5,nqc,4,1.0,0.20661556689496435,0.04230441449419443,0.14089347079037803,0.040901875311072,97,False
mt5,5,nqc,4,1.0,0.25548079423425485,0.011548871079203632,0.17439862542955328,0.011382836808156348,97,True
mt5,5,bertQPP,4,1.0,0.20661556689496435,0.04230441449419443,0.14089347079037803,0.040901875311072,97,False
mt5,5,bertQPP,4,1.0,0.25548079423425485,0.011548871079203632,0.17439862542955328,0.011382836808156348,97,True
mt5,5,bertQPP(QV),4,1.0,0.20661556689496435,0.04230441449419443,0.14089347079037803,0.040901875311072,97,False
mt5,5,bertQPP(QV),4,1.0,0.25548079423425485,0.011548871079203632,0.17439862542955328,0.011382836808156348,97,True
mt5,5,spatial,5,0.0,0.25885485632993066,0.010462125003978813,0.1512027491408935,0.028226597294347726,97,False
mt5,5,spatial,5,0.0,0.3161522381278623,0.0016066121076983738,0.2328178694158076,0.0007289565212236814,97,True
mt5,5,a_ratio,5,0.0,0.13160075259686296,0.1988233722254004,0.02448453608247423,0.7223661580007107,97,False
mt5,5,a_ratio,5,0.0,0.18620049804345554,0.0678361768831632,0.0889175257731959,0.1969487085850582,97,True
mt5,5,nqc,5,0.0,0.11061668139870948,0.28074872825135627,0.011168384879725088,0.8712539798728897,97,False
mt5,5,nqc,5,0.0,0.12332289087326405,0.22880452024928905,0.027061855670103097,0.6945424903122657,97,True
mt5,5,bertQPP,5,0.0,0.24197190814867373,0.01694714987227943,0.19759450171821308,0.0041396512632380965,97,False
mt5,5,bertQPP,5,0.0,0.3063929876954776,0.0022712034199454203,0.24785223367697598,0.0003223841860548392,97,True
mt5,5,bertQPP(QV),5,0.0,0.18689940218155726,0.06679202150029932,0.15335051546391754,0.026061836085581373,97,False
mt5,5,bertQPP(QV),5,0.0,0.26634040373611817,0.008365381674232123,0.21477663230240554,0.0018291772025326055,97,True
mt5,5,spatial,5,0.05,0.26707282527345644,0.008181610289489456,0.1597938144329897,0.02040649882574069,97,False
mt5,5,spatial,5,0.05,0.3166612909215317,0.0015773596860169253,0.23195876288659797,0.0007627126312502382,97,True
mt5,5,a_ratio,5,0.05,0.13230547452789498,0.1964081464290638,0.026202749140893475,0.7037735989090746,97,False
mt5,5,a_ratio,5,0.05,0.18696312965401138,0.06669746478921013,0.09235395189003438,0.18019329783502935,97,True
mt5,5,nqc,5,0.05,0.12111637619912241,0.23730478017040754,0.1314432989690722,0.05647001729864357,97,False
mt5,5,nqc,5,0.05,0.13858362856351059,0.17581978918034036,0.1670962199312715,0.015318729327102553,97,True
mt5,5,bertQPP,5,0.05,0.2504040870174962,0.013369594785826389,0.20017182130584193,0.0036758280937195186,97,False
mt5,5,bertQPP,5,0.05,0.31455104106220383,0.0017018558036468957,0.25386597938144334,0.00022970863763271067,97,True
mt5,5,bertQPP(QV),5,0.05,0.19590915684869764,0.05446144710995344,0.1589347079037801,0.021092644173514117,97,False
mt5,5,bertQPP(QV),5,0.05,0.27572287602210005,0.0062655070199485905,0.21993127147766325,0.0014156009702633058,97,True
mt5,5,spatial,5,0.1,0.27512874611722465,0.006383095401727864,0.16365979381443302,0.01755425786967657,97,False
mt5,5,spatial,5,0.1,0.3172205513962312,0.0015457790720611961,0.2336769759450172,0.0006965926026270434,97,True
mt5,5,a_ratio,5,0.1,0.1330876616923838,0.1937522780050047,0.026202749140893475,0.7037735989090746,97,False
mt5,5,a_ratio,5,0.1,0.18780835904892504,0.0654535721126905,0.093213058419244,0.17617491386576734,97,True
mt5,5,nqc,5,0.1,0.1326834821878404,0.1951213862467366,0.15420962199312716,0.025236989773183314,97,False
mt5,5,nqc,5,0.1,0.15530924923849576,0.12875682958425635,0.18427835051546396,0.0074933028749945285,97,True
mt5,5,bertQPP,5,0.1,0.2594183195803881,0.010289644951991249,0.20317869415807563,0.0031947282487263706,97,False
mt5,5,bertQPP,5,0.1,0.3230547633476287,0.0012488792855321251,0.25472508591065296,0.00021872261513442568,97,True
mt5,5,bertQPP(QV),5,0.1,0.2056495416006794,0.04329936964129239,0.1658075601374571,0.016125841537736958,97,False
mt5,5,bertQPP(QV),5,0.1,0.2855533060119486,0.004579687158118,0.2255154639175258,0.0010660691222714972,97,True
mt5,5,spatial,5,0.15,0.2828837965677752,0.00499195817624021,0.16537800687285226,0.016403064445582434,97,False
mt5,5,spatial,5,0.15,0.31783775584798135,0.0015115924392315903,0.23238831615120278,0.0007456571945733053,97,True
mt5,5,a_ratio,5,0.15,0.13396080400040858,0.19081833888612246,0.027061855670103097,0.6945424903122657,97,False
mt5,5,a_ratio,5,0.15,0.18875034071199936,0.06408954092129385,0.093213058419244,0.17617491386576734,97,True
mt5,5,nqc,5,0.15,0.14541198583400125,0.15527552228540778,0.16924398625429557,0.01405239227763608,97,False
mt5,5,nqc,5,0.15,0.17353702504730337,0.0891481642067519,0.19243986254295536,0.005229928831102741,97,True
mt5,5,bertQPP,5,0.15,0.2690158010906748,0.007711216583227623,0.19974226804123715,0.0037496927052216027,97,False
mt5,5,bertQPP,5,0.15,0.33185447941436697,0.0008980912955221632,0.256872852233677,0.0001933769855221948,97,True
mt5,5,bertQPP(QV),5,0.15,0.21615282902787664,0.03346431320602696,0.16752577319587633,0.015057708996420909,97,False
mt5,5,bertQPP(QV),5,0.15,0.29578051879508976,0.0032667885144535115,0.23067010309278352,0.00081607670119364,97,True
mt5,5,spatial,5,0.2,0.2901801706157057,0.003936515906685128,0.17310996563573885,0.01200419316896961,97,False
mt5,5,spatial,5,0.2,0.31852229416952327,0.0014744789608880757,0.23410652920962205,0.0006809162092632265,97,True
mt5,5,a_ratio,5,0.2,0.13494170923589666,0.18756083524953832,0.028350515463917533,0.680780730027897,97,False
mt5,5,a_ratio,5,0.2,0.18980664997532262,0.06258752590943945,0.093213058419244,0.17617491386576734,97,True
mt5,5,nqc,5,0.2,0.15937599264852134,0.11892359260473558,0.16194158075601378,0.018775672464210122,97,False
mt5,5,nqc,5,0.2,0.1932209492675746,0.05792743617501818,0.19544673539518906,0.0045660596694361046,97,True
mt5,5,bertQPP,5,0.2,0.27917073457562136,0.0056202399996410045,0.20446735395189009,0.0030066996042901117,97,False
mt5,5,bertQPP,5,0.2,0.3408699839836438,0.0006341215842449721,0.2603092783505155,0.00015848586196658186,97,True
mt5,5,bertQPP(QV),5,0.2,0.22742877296514255,0.025070104574511927,0.16967353951890035,0.013810511589466142,97,False
mt5,5,bertQPP(QV),5,0.2,0.3063180978864332,0.002277143651161383,0.23625429553264607,0.0006073368350083252,97,True
mt5,5,spatial,5,0.25,0.2968459456773477,0.00315161485811287,0.18213058419243988,0.008219435652041644,97,False
mt5,5,spatial,5,0.25,0.3192856681892229,0.0014340672479852645,0.23625429553264607,0.0006073368350083252,97,True
mt5,5,a_ratio,5,0.25,0.13605158711334459,0.1839239575188537,0.030068728522336774,0.6625964496656107,97,False
mt5,5,a_ratio,5,0.25,0.19099937939907813,0.06092609676374815,0.093213058419244,0.17617491386576734,97,True
mt5,5,nqc,5,0.25,0.17460743457189115,0.08716285678816807,0.1658075601374571,0.016125841537736958,97,False
mt5,5,nqc,5,0.25,0.21418417343493948,0.03514913236422329,0.1941580756013746,0.0048406217198878375,97,True
mt5,5,bertQPP,5,0.25,0.2898161533876746,0.003984021088383127,0.20489690721649487,0.002946303078171719,97,False
mt5,5,bertQPP,5,0.25,0.3499808805667164,0.0004413304612857981,0.26503436426116844,0.00012008730713750342,97,True
mt5,5,bertQPP(QV),5,0.25,0.23944950439048054,0.01816654326266779,0.17611683848797252,0.010598840128977079,97,False
mt5,5,bertQPP(QV),5,0.25,0.3170335143439688,0.0015562764277141047,0.2444158075601375,0.0003900155261817713,97,True
mt5,5,spatial,5,0.3,0.3027029135563106,0.002581102545245845,0.18470790378006877,0.007355176256510775,97,False
mt5,5,spatial,5,0.3,0.320142107159625,0.0013899266688150477,0.23754295532646055,0.0005668140402706258,97,True
mt5,5,a_ratio,5,0.3,0.13731758667930963,0.17983855613229055,0.03479381443298969,0.6136308097551222,97,False
mt5,5,a_ratio,5,0.3,0.19235668396142497,0.05907934538659288,0.09793814432989692,0.1552606461818409,97,True
mt5,5,nqc,5,0.3,0.191062309832782,0.06083944529405595,0.17053264604811,0.013337754848227265,97,False
mt5,5,nqc,5,0.3,0.23606342901158048,0.019921809370294884,0.19587628865979384,0.004477722918252414,97,True
mt5,5,bertQPP,5,0.3,0.3008249846001278,0.002752990640269054,0.21563573883161516,0.0017533187111864498,97,False
mt5,5,bertQPP,5,0.3,0.3590156585278781,0.0003047465960848616,0.26718213058419243,0.00010570268251880998,97,True
mt5,5,bertQPP(QV),5,0.3,0.2521283668423268,0.012725007930303726,0.1859965635738832,0.006954397086601862,97,False
mt5,5,bertQPP(QV),5,0.3,0.327736453155746,0.0010492069167285123,0.24699312714776633,0.0003381788389163567,97,True
mt5,5,spatial,5,0.35,0.3075772445952728,0.002179107375607273,0.18470790378006877,0.007355176256510775,97,False
mt5,5,spatial,5,0.35,0.32110940430230306,0.0013415577285873883,0.23883161512027495,0.0005288208236189078,97,True
mt5,5,a_ratio,5,0.35,0.13877502392026525,0.17521802860014024,0.03737113402061856,0.5876136836654002,97,False
mt5,5,a_ratio,5,0.35,0.19391500400477119,0.05701574277909208,0.09965635738831616,0.14814179266855426,97,True
mt5,5,nqc,5,0.35,0.20857369470369047,0.04034597553169038,0.17439862542955328,0.011382836808156348,97,False
mt5,5,nqc,5,0.35,0.2582586050433281,0.010647393050971203,0.20274914089347082,0.003259747042536618,97,True
mt5,5,bertQPP,5,0.35,0.31198638765689535,0.0018650959600299858,0.21477663230240554,0.0018291772025326055,97,False
mt5,5,bertQPP,5,0.35,0.3677406264223806,0.00021088951519093464,0.26718213058419243,0.00010570268251880998,97,True
mt5,5,bertQPP(QV),5,0.35,0.2652921579704705,0.008634715715128832,0.18857388316151205,0.006211170636578692,97,False
mt5,5,bertQPP(QV),5,0.35,0.3381681209692168,0.0007046071801679561,0.24742268041237117,0.00033019314561040996,97,True
mt5,5,spatial,5,0.4,0.3113122071847656,0.0019102941403582852,0.18771477663230243,0.006450561996249079,97,False
mt5,5,spatial,5,0.4,0.32221006753655523,0.001288382121091267,0.23625429553264607,0.0006073368350083252,97,True
mt5,5,a_ratio,5,0.4,0.1404706885689271,0.16995266112253715,0.038659793814433,0.5747994088567128,97,False
mt5,5,a_ratio,5,0.4,0.19572233798805305,0.05469668220218549,0.10223367697594504,0.13793469449367568,97,True
mt5,5,nqc,5,0.4,0.22679412618171851,0.025489607433113102,0.1752577319587629,0.010984624932232429,97,False
mt5,5,nqc,5,0.4,0.2799133000249364,0.0054892495176359505,0.2018900343642612,0.0033934144348203364,97,True
mt5,5,bertQPP,5,0.4,0.3229792409692237,0.0012523658119839118,0.21950171821305847,0.0014464512863097319,97,False
mt5,5,bertQPP,5,0.4,0.375850926101133,0.00014835931589102436,0.26374570446735396,0.00012958397281742168,97,True
mt5,5,bertQPP(QV),5,0.4,0.27864827703084993,0.00571405862788314,0.19458762886597944,0.004747484369155047,97,False
mt5,5,bertQPP(QV),5,0.4,0.3479946623890431,0.00047806221811868134,0.24484536082474234,0.00038088964117221485,97,True
mt5,5,spatial,5,0.45,0.3137814702937404,0.0017494258377566258,0.1902920962199313,0.005756239608165468,97,False
mt5,5,spatial,5,0.45,0.3234729201789892,0.0012297339789887742,0.23840206185567014,0.0005412133012575864,97,True
mt5,5,a_ratio,5,0.45,0.14246789004383256,0.16390176279023,0.04209621993127149,0.541289833276998,97,False
mt5,5,a_ratio,5,0.45,0.19784318850532892,0.05207464944738719,0.10051546391752579,0.14467719951816677,97,True
mt5,5,nqc,5,0.45,0.24513965124411624,0.015516427556476392,0.18213058419243988,0.008219435652041644,97,False
mt5,5,nqc,5,0.45,0.29996116429052766,0.0028354576544579475,0.20017182130584193,0.0036758280937195186,97,True
mt5,5,bertQPP,5,0.45,0.33334812143539494,0.000848382988901785,0.21950171821305847,0.0014464512863097319,97,False
mt5,5,bertQPP,5,0.45,0.38296728803278723,0.00010813217752757825,0.2684707903780069,9.786936882852283e-05,97,True
mt5,5,bertQPP(QV),5,0.45,0.29175248983849156,0.0037370879896563014,0.20704467353951894,0.0026605976928076114,97,False
mt5,5,bertQPP(QV),5,0.45,0.35680925278042475,0.00033392962789760897,0.24656357388316158,0.0003463449485504128,97,True
mt5,5,spatial,5,0.5,0.3149010020827403,0.001680613213405611,0.1902920962199313,0.005756239608165468,97,False
mt5,5,spatial,5,0.5,0.32493534711368954,0.0011648557460519487,0.2392611683848798,0.0005166931871154039,97,True
mt5,5,a_ratio,5,0.5,0.14485440423359308,0.15688264940752217,0.04166666666666668,0.5454246199804633,97,False
mt5,5,a_ratio,5,0.5,0.200366263149591,0.04909100427970781,0.10266323024054985,0.13628751627610397,97,True
mt5,5,nqc,5,0.5,0.26276305192834604,0.009316166129720778,0.18513745704467358,0.007219338175415614,97,False
mt5,5,nqc,5,0.5,0.31726369176444114,0.001543366966958823,0.20446735395189009,0.0030066996042901117,97,True
mt5,5,bertQPP,5,0.5,0.3424923389803598,0.0005949617513428658,0.22207903780068733,0.0012702502748310276,97,False
mt5,5,bertQPP,5,0.5,0.38864358170351987,8.358192447537119e-05,0.2689003436426117,9.538240628081039e-05,97,True
mt5,5,bertQPP(QV),5,0.5,0.3039897604622781,0.0024689573954515044,0.20317869415807563,0.0031947282487263706,97,False
mt5,5,bertQPP(QV),5,0.5,0.36414826526509686,0.000245717058817857,0.25000000000000006,0.00028586619810323126,97,True
mt5,5,spatial,5,0.55,0.3146374856176426,0.0016965861505255705,0.19286941580756015,0.005130036782382208,97,False
mt5,5,spatial,5,0.55,0.3266464557633145,0.0010929060344963494,0.24269759450171827,0.0004286013573495472,97,True
mt5,5,a_ratio,5,0.55,0.14775545438560264,0.14865520427991413,0.04510309278350516,0.5127917901399865,97,False
mt5,5,a_ratio,5,0.55,0.20341688159192292,0.04567350934151104,0.10652920962199315,0.12213859984356254,97,True
mt5,5,nqc,5,0.55,0.2785974613229916,0.005723257444980531,0.18857388316151205,0.006211170636578692,97,False
mt5,5,nqc,5,0.55,0.33082590260442984,0.0009338514509804877,0.20446735395189009,0.0030066996042901117,97,True
mt5,5,bertQPP,5,0.55,0.34968409894584285,0.0004466489350232921,0.21907216494845363,0.0014779202366871586,97,False
mt5,5,bertQPP,5,0.55,0.39239069635159407,7.033258383169428e-05,0.26975945017182135,9.058641607986754e-05,97,True
mt5,5,bertQPP(QV),5,0.55,0.3145881131995788,0.0016995940775294724,0.1984536082474227,0.003979453005162126,97,False
mt5,5,bertQPP(QV),5,0.55,0.3695259433452634,0.00019533325358140477,0.2577319587628867,0.0001840336555755922,97,True
mt5,5,spatial,5,0.6,0.31301164035954165,0.0017982123441963563,0.1890034364261169,0.006094500520977148,97,False
mt5,5,spatial,5,0.6,0.32867147540680974,0.0010129951154006641,0.24355670103092786,0.0004088834881762593,97,True
mt5,5,a_ratio,5,0.6,0.1513558387362323,0.13890056067300277,0.04768041237113403,0.4890022573020564,97,False
mt5,5,a_ratio,5,0.6,0.2071777697649187,0.0417341880109057,0.11211340206185569,0.10376002930884054,97,True
mt5,5,nqc,5,0.6,0.29150538291983824,0.0037678191272594395,0.19243986254295536,0.005229928831102741,97,False
mt5,5,nqc,5,0.6,0.3400200021018263,0.0006555670044929459,0.20403780068728525,0.00306822352558543,97,True
mt5,5,bertQPP,5,0.6,0.35413327223371505,0.00037276930549123404,0.21993127147766325,0.0014156009702633058,97,False
mt5,5,bertQPP,5,0.6,0.3937205220268431,6.612080309727606e-05,0.27620274914089354,6.123156446679978e-05,97,True
mt5,5,bertQPP(QV),5,0.6,0.32268784955245783,0.0012659010794240624,0.19286941580756015,0.005130036782382208,97,False
mt5,5,bertQPP(QV),5,0.6,0.37248802658731955,0.00017184433103341543,0.2491408934707904,0.00029998189638302743,97,True
mt5,5,spatial,5,0.65,0.31009579551407074,0.001994355502164646,0.186426116838488,0.006825229731210832,97,False
mt5,5,spatial,5,0.65,0.33109759724403753,0.0009242814982802263,0.24656357388316158,0.0003463449485504128,97,True
mt5,5,a_ratio,5,0.65,0.15593959274931304,0.12719324062580656,0.050257731958762895,0.4658203551040343,97,False
mt5,5,a_ratio,5,0.65,0.21192554327232233,0.037169320900280856,0.11340206185567013,0.09984779835922447,97,True
mt5,5,nqc,5,0.65,0.30052232477836166,0.0027816362440203977,0.19243986254295536,0.005229928831102741,97,False
mt5,5,nqc,5,0.65,0.3447188952951036,0.0005448195421805671,0.20618556701030932,0.0027716955730928564,97,True
mt5,5,bertQPP,5,0.65,0.35510653153884464,0.0003581863660007632,0.2212199312714777,0.001326652810302692,97,False
mt5,5,bertQPP,5,0.65,0.3922086054599101,7.092835647418216e-05,0.26718213058419243,0.00010570268251880998,97,True
mt5,5,bertQPP(QV),5,0.65,0.32747601207181054,0.0010595011141512846,0.20274914089347082,0.003259747042536618,97,False
mt5,5,bertQPP(QV),5,0.65,0.37267764511248336,0.00017043356065666056,0.2521477663230241,0.0002532519652694692,97,True
mt5,5,spatial,5,0.7,0.30600622675682604,0.0023020320440468515,0.18470790378006877,0.007355176256510775,97,False
mt5,5,spatial,5,0.7,0.3340405322224327,0.0008262026251203301,0.24613402061855674,0.00035469522611087794,97,True
mt5,5,a_ratio,5,0.7,0.1619654444535005,0.11297096917413887,0.056701030927835065,0.41062402699366984,97,False
mt5,5,a_ratio,5,0.7,0.21809820230354574,0.031866726741406504,0.1164089347079038,0.09117630712765404,97,True
mt5,5,nqc,5,0.7,0.30511030028654296,0.0023748997689816954,0.19329896907216498,0.0050318722795436996,97,False
mt5,5,nqc,5,0.7,0.3452793960405377,0.0005328228321442902,0.20833333333333337,0.0025015666651811157,97,True
mt5,5,bertQPP,5,0.7,0.3520834915844598,0.0004052850764082915,0.22079037800687287,0.0013557124652369783,97,False
mt5,5,bertQPP,5,0.7,0.38756575408635485,8.780241717427086e-05,0.26589347079037806,0.0001141250014345169,97,True
mt5,5,bertQPP(QV),5,0.7,0.32836351723311097,0.0010247940983729754,0.19974226804123715,0.0037496927052216027,97,False
mt5,5,bertQPP(QV),5,0.7,0.3698987982159402,0.00019222137986401884,0.24828178694158082,0.0003147483455907583,97,True
mt5,5,spatial,5,0.75,0.3008917642132398,0.002746706024869748,0.1898625429553265,0.005867063974983271,97,False
mt5,5,spatial,5,0.75,0.3376467942228982,0.0007190053200641265,0.2491408934707904,0.00029998189638302743,97,True
mt5,5,a_ratio,5,0.75,0.17022085959237604,0.09552697695796909,0.05498281786941581,0.42495013508695245,97,False
mt5,5,a_ratio,5,0.75,0.2264277446958792,0.02573449650872727,0.12328178694158079,0.07362159410235054,97,True
mt5,5,nqc,5,0.75,0.3052963327387517,0.0023596005996044125,0.19329896907216498,0.0050318722795436996,97,False
mt5,5,nqc,5,0.75,0.3423967784997016,0.000597205497349842,0.21219931271477666,0.0020752134680172376,97,True
mt5,5,bertQPP,5,0.75,0.34490055948731513,0.0005409044301134352,0.2169243986254296,0.001644941169576058,97,False
mt5,5,bertQPP,5,0.75,0.37970062560037154,0.00012514097324970122,0.26975945017182135,9.058641607986754e-05,97,True
mt5,5,bertQPP(QV),5,0.75,0.3251432969984561,0.0011558875499906422,0.19802405498281792,0.004058834798972484,97,False
mt5,5,bertQPP(QV),5,0.75,0.36415852186541575,0.00024561047623619826,0.25000000000000006,0.00028586619810323126,97,True
mt5,5,spatial,5,0.8,0.2949207092243811,0.0033624706768452164,0.18771477663230243,0.006450561996249079,97,False
mt5,5,spatial,5,0.8,0.34206818637440023,0.0006049800647065859,0.24742268041237117,0.00033019314561040996,97,True
mt5,5,a_ratio,5,0.8,0.18216306776120933,0.07412941102339261,0.06486254295532648,0.34658765831762584,97,False
mt5,5,a_ratio,5,0.8,0.23821759280163574,0.018789067799521518,0.13101374570446736,0.05728140399891128,97,True
mt5,5,nqc,5,0.8,0.30162320791209724,0.0026787094662738525,0.19201030927835053,0.00533157487845821,97,False
mt5,5,nqc,5,0.8,0.33691087541332276,0.000739788195892611,0.21434707903780073,0.0018682268943729797,97,True
mt5,5,bertQPP,5,0.8,0.33381908229942525,0.000833238188808345,0.21993127147766325,0.0014156009702633058,97,False
mt5,5,bertQPP,5,0.8,0.36875264251874995,0.00020193630664534147,0.2594501718213059,0.00016660580916833792,97,True
mt5,5,bertQPP(QV),5,0.8,0.3180556899433461,0.0014996858823684103,0.20446735395189009,0.0030066996042901117,97,False
mt5,5,bertQPP(QV),5,0.8,0.35567273867931737,0.00034994595210305926,0.24484536082474234,0.00038088964117221485,97,True
mt5,5,spatial,5,0.85,0.2882680674823328,0.004191821729058015,0.18513745704467358,0.007219338175415614,97,False
mt5,5,spatial,5,0.85,0.3472999638401285,0.0004915579307968301,0.25429553264604815,0.00022415245533308512,97,True
mt5,5,a_ratio,5,0.85,0.2007349890012224,0.04866703394517249,0.07946735395189004,0.2488442983857856,97,False
mt5,5,a_ratio,5,0.85,0.2559457734700321,0.011393480448998567,0.138745704467354,0.04407710548149226,97,True
